-4.295179347	-6.213841868	-1.143825461	-1.234309623	8.267270668	4.744958482	0.958083832	-4.089133931	1.515858209	-4.964539007	7.710670804	-11.7547925	6.674157303	1.658195568	-0.420594286	-0.788196406	-1.746262909	-0.641212291	-0.450590254
3.600900225	-8.63605209	-6.213841868	-1.143825461	-1.234309623	8.267270668	4.744958482	0.958083832	-4.089133931	1.515858209	-4.964539007	7.710670804	-11.7547925	2.692929117	1.658195568	-0.420594286	-0.788196406	-1.746262909	-0.641212291
-6.020628448	4.251062766	-8.63605209	-6.213841868	-1.143825461	-1.234309623	8.267270668	4.744958482	0.958083832	-4.089133931	1.515858209	-4.964539007	7.710670804	-1.31864388	2.692929117	1.658195568	-0.420594286	-0.788196406	-1.746262909
12.40063593	-9.474694171	4.251062766	-8.63605209	-6.213841868	-1.143825461	-1.234309623	8.267270668	4.744958482	0.958083832	-4.089133931	1.515858209	-4.964539007	1.867732799	-1.31864388	2.692929117	1.658195568	-0.420594286	-0.788196406
-1.019682239	11.7382088	-9.474694171	4.251062766	-8.63605209	-6.213841868	-1.143825461	-1.234309623	8.267270668	4.744958482	0.958083832	-4.089133931	1.515858209	-1.773872725	1.867732799	-1.31864388	2.692929117	1.658195568	-0.420594286
2.52454418	1.446525966	11.7382088	-9.474694171	4.251062766	-8.63605209	-6.213841868	-1.143825461	-1.234309623	8.267270668	4.744958482	0.958083832	-4.089133931	0.561503938	-1.773872725	1.867732799	-1.31864388	2.692929117	1.658195568
-5.559384333	1.75315568	1.446525966	11.7382088	-9.474694171	4.251062766	-8.63605209	-6.213841868	-1.143825461	-1.234309623	8.267270668	4.744958482	0.958083832	-0.143366031	0.561503938	-1.773872725	1.867732799	-1.31864388	2.692929117
-3.408533595	-6.317482196	1.75315568	1.446525966	11.7382088	-9.474694171	4.251062766	-8.63605209	-6.213841868	-1.143825461	-1.234309623	8.267270668	4.744958482	0.785861441	-0.143366031	0.561503938	-1.773872725	1.867732799	-1.31864388
-7.873210634	-4.070622854	-6.317482196	1.75315568	1.446525966	11.7382088	-9.474694171	4.251062766	-8.63605209	-6.213841868	-1.143825461	-1.234309623	8.267270668	0.149945264	0.785861441	-0.143366031	0.561503938	-1.773872725	1.867732799
1.526497696	-11.24744376	-4.070622854	-6.317482196	1.75315568	1.446525966	11.7382088	-9.474694171	4.251062766	-8.63605209	-6.213841868	-1.143825461	-1.234309623	1.122922576	0.149945264	0.785861441	-0.143366031	0.561503938	-1.773872725
-4.224553445	1.584101382	-11.24744376	-4.070622854	-6.317482196	1.75315568	1.446525966	11.7382088	-9.474694171	4.251062766	-8.63605209	-6.213841868	-1.143825461	0.466393982	1.122922576	0.149945264	0.785861441	-0.143366031	0.561503938
11.07174491	-3.969379076	1.584101382	-11.24744376	-4.070622854	-6.317482196	1.75315568	1.446525966	11.7382088	-9.474694171	4.251062766	-8.63605209	-6.213841868	-0.051586468	0.466393982	1.122922576	0.149945264	0.785861441	-0.143366031
-7.001102536	7.115441394	-3.969379076	1.584101382	-11.24744376	-4.070622854	-6.317482196	1.75315568	1.446525966	11.7382088	-9.474694171	4.251062766	-8.63605209	-1.850482172	-0.051586468	0.466393982	1.122922576	0.149945264	0.785861441
1.245847176	-0.441014333	7.115441394	-3.969379076	1.584101382	-11.24744376	-4.070622854	-6.317482196	1.75315568	1.446525966	11.7382088	-9.474694171	4.251062766	-0.811238608	-1.850482172	-0.051586468	0.466393982	1.122922576	0.149945264
-0.028169014	-1.716500554	-0.441014333	7.115441394	-3.969379076	1.584101382	-11.24744376	-4.070622854	-6.317482196	1.75315568	1.446525966	11.7382088	-9.474694171	-0.265055655	-0.811238608	-1.850482172	-0.051586468	0.466393982	1.122922576
2.203147353	-1.549295775	-1.716500554	-0.441014333	7.115441394	-3.969379076	1.584101382	-11.24744376	-4.070622854	-6.317482196	1.75315568	1.446525966	11.7382088	0.54669781	-0.265055655	-0.811238608	-1.850482172	-0.051586468	0.466393982
-4.343015214	3.433476395	-1.549295775	-1.716500554	-0.441014333	7.115441394	-3.969379076	1.584101382	-11.24744376	-4.070622854	-6.317482196	1.75315568	1.446525966	-0.098176259	0.54669781	-0.265055655	-0.811238608	-1.850482172	-0.051586468
-1.010719755	-9.681881051	3.433476395	-1.549295775	-1.716500554	-0.441014333	7.115441394	-3.969379076	1.584101382	-11.24744376	-4.070622854	-6.317482196	1.75315568	2.199715892	-0.098176259	0.54669781	-0.265055655	-0.811238608	-1.850482172
-4.518167457	-3.062787136	-9.681881051	3.433476395	-1.549295775	-1.716500554	-0.441014333	7.115441394	-3.969379076	1.584101382	-11.24744376	-4.070622854	-6.317482196	0.946744843	2.199715892	-0.098176259	0.54669781	-0.265055655	-0.811238608
-1.5	-5.213270142	-3.062787136	-9.681881051	3.433476395	-1.549295775	-1.716500554	-0.441014333	7.115441394	-3.969379076	1.584101382	-11.24744376	-4.070622854	0	0.946744843	2.199715892	-0.098176259	0.54669781	-0.265055655
2.890756303	-0.833333333	-5.213270142	-3.062787136	-9.681881051	3.433476395	-1.549295775	-1.716500554	-0.441014333	7.115441394	-3.969379076	1.584101382	-11.24744376	0.307735941	0	0.946744843	2.199715892	-0.098176259	0.54669781
-3.841269841	5.882352941	-0.833333333	-5.213270142	-3.062787136	-9.681881051	3.433476395	-1.549295775	-1.716500554	-0.441014333	7.115441394	-3.969379076	1.584101382	-1.044553004	0.307735941	0	0.946744843	2.199715892	-0.098176259
-0.46465317	-4.349206349	5.882352941	-0.833333333	-5.213270142	-3.062787136	-9.681881051	3.433476395	-1.549295775	-1.716500554	-0.441014333	7.115441394	-3.969379076	-0.06643242	-1.044553004	0.307735941	0	0.946744843	2.199715892
4.500846024	-1.924991703	-4.349206349	5.882352941	-0.833333333	-5.213270142	-3.062787136	-9.681881051	3.433476395	-1.549295775	-1.716500554	-0.441014333	7.115441394	0.46534937	-0.06643242	-1.044553004	0.307735941	0	0.946744843
-3.149350649	4.230118443	-1.924991703	-4.349206349	5.882352941	-0.833333333	-5.213270142	-3.062787136	-9.681881051	3.433476395	-1.549295775	-1.716500554	-0.441014333	-1.323423326	0.46534937	-0.06643242	-1.044553004	0.307735941	0
-1.439319594	-0.746753247	4.230118443	-1.924991703	-4.349206349	5.882352941	-0.833333333	-5.213270142	-3.062787136	-9.681881051	3.433476395	-1.549295775	-1.716500554	-0.618435256	-1.323423326	0.46534937	-0.06643242	-1.044553004	0.307735941
-4.507231752	-2.747791953	-0.746753247	4.230118443	-1.924991703	-4.349206349	5.882352941	-0.833333333	-5.213270142	-3.062787136	-9.681881051	3.433476395	-1.549295775	0.359871032	-0.618435256	-1.323423326	0.46534937	-0.06643242	-1.044553004
-0.777110562	-4.776320215	-2.747791953	-0.746753247	4.230118443	-1.924991703	-4.349206349	5.882352941	-0.833333333	-5.213270142	-3.062787136	-9.681881051	3.433476395	1.180338404	0.359871032	-0.618435256	-1.323423326	0.46534937	-0.06643242
-2.100688156	-2.472624514	-4.776320215	-2.747791953	-0.746753247	4.230118443	-1.924991703	-4.349206349	5.882352941	-0.833333333	-5.213270142	-3.062787136	-9.681881051	0.391316444	1.180338404	0.359871032	-0.618435256	-1.323423326	0.46534937
0.662983425	-1.666063021	-2.472624514	-4.776320215	-2.747791953	-0.746753247	4.230118443	-1.924991703	-4.349206349	5.882352941	-0.833333333	-5.213270142	-3.062787136	0.051476061	0.391316444	1.180338404	0.359871032	-0.618435256	-1.323423326
-1.624215578	-0.220994475	-1.666063021	-2.472624514	-4.776320215	-2.747791953	-0.746753247	4.230118443	-1.924991703	-4.349206349	5.882352941	-0.833333333	-5.213270142	1.183476244	0.051476061	0.391316444	1.180338404	0.359871032	-0.618435256
2.256186317	1.439645626	-0.220994475	-1.666063021	-2.472624514	-4.776320215	-2.747791953	-0.746753247	4.230118443	-1.924991703	-4.349206349	5.882352941	-0.833333333	-0.508533985	1.183476244	0.051476061	0.391316444	1.180338404	0.359871032
-1.483679525	10.37117904	1.439645626	-0.220994475	-1.666063021	-2.472624514	-4.776320215	-2.747791953	-0.746753247	4.230118443	-1.924991703	-4.349206349	5.882352941	-1.810877002	-0.508533985	1.183476244	0.051476061	0.391316444	1.180338404
4.144385027	-1.351796901	10.37117904	1.439645626	-0.220994475	-1.666063021	-2.472624514	-4.776320215	-2.747791953	-0.746753247	4.230118443	-1.924991703	-4.349206349	0.535436153	-1.810877002	-0.508533985	1.183476244	0.051476061	0.391316444
-0.581020013	3.542780749	-1.351796901	10.37117904	1.439645626	-0.220994475	-1.666063021	-2.472624514	-4.776320215	-2.747791953	-0.746753247	4.230118443	-1.924991703	-0.724901979	0.535436153	-1.810877002	-0.508533985	1.183476244	0.051476061
-1.488404292	-6.746287928	3.542780749	-1.351796901	10.37117904	1.439645626	-0.220994475	-1.666063021	-2.472624514	-4.776320215	-2.747791953	-0.746753247	4.230118443	1.251763589	-0.724901979	0.535436153	-1.810877002	-0.508533985	1.183476244
1.579140654	-5.745932849	-6.746287928	3.542780749	-1.351796901	10.37117904	1.439645626	-0.220994475	-1.666063021	-2.472624514	-4.776320215	-2.747791953	-0.746753247	0.735889328	1.251763589	-0.724901979	0.535436153	-1.810877002	-0.508533985
2.734232592	0.734484025	-5.745932849	-6.746287928	3.542780749	-1.351796901	10.37117904	1.439645626	-0.220994475	-1.666063021	-2.472624514	-4.776320215	-2.747791953	1.190740749	0.735889328	1.251763589	-0.724901979	0.535436153	-1.810877002
0.939130435	4.812249362	0.734484025	-5.745932849	-6.746287928	3.542780749	-1.351796901	10.37117904	1.439645626	-0.220994475	-1.666063021	-2.472624514	-4.776320215	-0.0216568	1.190740749	0.735889328	1.251763589	-0.724901979	0.535436153
-0.386100386	-0.904347826	4.812249362	0.734484025	-5.745932849	-6.746287928	3.542780749	-1.351796901	10.37117904	1.439645626	-0.220994475	-1.666063021	-2.472624514	0.151629715	-0.0216568	1.190740749	0.735889328	1.251763589	-0.724901979
-4.373278237	1.930501931	-0.904347826	4.812249362	0.734484025	-5.745932849	-6.746287928	3.542780749	-1.351796901	10.37117904	1.439645626	-0.220994475	-1.666063021	-1.550103855	0.151629715	-0.0216568	1.190740749	0.735889328	1.251763589
-2.999625047	-8.161157025	1.930501931	-0.904347826	4.812249362	0.734484025	-5.745932849	-6.746287928	3.542780749	-1.351796901	10.37117904	1.439645626	-0.220994475	1.471984589	-1.550103855	0.151629715	-0.0216568	1.190740749	0.735889328
-0.667714061	-4.536932883	-8.161157025	1.930501931	-0.904347826	4.812249362	0.734484025	-5.745932849	-6.746287928	3.542780749	-1.351796901	10.37117904	1.439645626	0.837184625	1.471984589	-1.550103855	0.151629715	-0.0216568	1.190740749
4.3845535	-2.356637863	-4.536932883	-8.161157025	1.930501931	-0.904347826	4.812249362	0.734484025	-5.745932849	-6.746287928	3.542780749	-1.351796901	10.37117904	0.32922416	0.837184625	1.471984589	-1.550103855	0.151629715	-0.0216568
-3.82387022	4.143201931	-2.356637863	-4.536932883	-8.161157025	1.930501931	-0.904347826	4.812249362	0.734484025	-5.745932849	-6.746287928	3.542780749	-1.351796901	-0.235402352	0.32922416	0.837184625	1.471984589	-1.550103855	0.151629715
-1.038338658	-3.283120896	4.143201931	-2.356637863	-4.536932883	-8.161157025	1.930501931	-0.904347826	4.812249362	0.734484025	-5.745932849	-6.746287928	3.542780749	0.314613501	-0.235402352	0.32922416	0.837184625	1.471984589	-1.550103855
-2.876548142	-0.039936102	-3.283120896	4.143201931	-2.356637863	-4.536932883	-8.161157025	1.930501931	-0.904347826	4.812249362	0.734484025	-5.745932849	-6.746287928	-0.178202304	0.314613501	-0.235402352	0.32922416	0.837184625	1.471984589
-2.873563218	-2.676787855	-0.039936102	-3.283120896	4.143201931	-2.356637863	-4.536932883	-8.161157025	1.930501931	-0.904347826	4.812249362	0.734484025	-5.745932849	0.39989505	-0.178202304	0.314613501	-0.235402352	0.32922416	0.837184625
5.042016807	-2.298850575	-2.676787855	-0.039936102	-3.283120896	4.143201931	-2.356637863	-4.536932883	-8.161157025	1.930501931	-0.904347826	4.812249362	0.734484025	0.490744645	0.39989505	-0.178202304	0.314613501	-0.235402352	0.32922416
-0.199840128	5.12605042	-2.298850575	-2.676787855	-0.039936102	-3.283120896	4.143201931	-2.356637863	-4.536932883	-8.161157025	1.930501931	-0.904347826	4.812249362	-0.460042489	0.490744645	0.39989505	-0.178202304	0.314613501	-0.235402352
-1.688102894	-0.559552358	5.12605042	-2.298850575	-2.676787855	-0.039936102	-3.283120896	4.143201931	-2.356637863	-4.536932883	-8.161157025	1.930501931	-0.904347826	0.362624434	-0.460042489	0.490744645	0.39989505	-0.178202304	0.314613501
-1.93814433	-2.532154341	-0.559552358	5.12605042	-2.298850575	-2.676787855	-0.039936102	-3.283120896	4.143201931	-2.356637863	-4.536932883	-8.161157025	1.930501931	0.765144914	0.362624434	-0.460042489	0.490744645	0.39989505	-0.178202304
-0.708628595	-1.072164948	-2.532154341	-0.559552358	5.12605042	-2.298850575	-2.676787855	-0.039936102	-3.283120896	4.143201931	-2.356637863	-4.536932883	-8.161157025	-0.175771642	0.765144914	0.362624434	-0.460042489	0.490744645	0.39989505
4.086845466	-2.084201751	-1.072164948	-2.532154341	-0.559552358	5.12605042	-2.298850575	-2.676787855	-0.039936102	-3.283120896	4.143201931	-2.356637863	-4.536932883	0.394419648	-0.175771642	0.765144914	0.362624434	-0.460042489	0.490744645
-1.005631537	5.832269051	-2.084201751	-1.072164948	-2.532154341	-0.559552358	5.12605042	-2.298850575	-2.676787855	-0.039936102	-3.283120896	4.143201931	-2.356637863	-0.799774839	0.394419648	-0.175771642	0.765144914	0.362624434	-0.460042489
1.372074253	-0.321802092	5.832269051	-2.084201751	-1.072164948	-2.532154341	-0.559552358	5.12605042	-2.298850575	-2.676787855	-0.039936102	-3.283120896	4.143201931	0.049509903	-0.799774839	0.394419648	-0.175771642	0.765144914	0.362624434
-5.300353357	2.784503632	-0.321802092	5.832269051	-2.084201751	-1.072164948	-2.532154341	-0.559552358	5.12605042	-2.298850575	-2.676787855	-0.039936102	-3.283120896	-0.819963944	0.049509903	-0.799774839	0.394419648	-0.175771642	0.765144914
1.714763697	-6.124852768	2.784503632	-0.321802092	5.832269051	-2.084201751	-1.072164948	-2.532154341	-0.559552358	5.12605042	-2.298850575	-2.676787855	-0.039936102	1.126078699	-0.819963944	0.049509903	-0.799774839	0.394419648	-0.175771642
0.487012987	3.053115851	-6.124852768	2.784503632	-0.321802092	5.832269051	-2.084201751	-1.072164948	-2.532154341	-0.559552358	5.12605042	-2.298850575	-2.676787855	-0.500391856	1.126078699	-0.819963944	0.049509903	-0.799774839	0.394419648
0.811359026	0.040584416	3.053115851	-6.124852768	2.784503632	-0.321802092	5.832269051	-2.084201751	-1.072164948	-2.532154341	-0.559552358	5.12605042	-2.298850575	0.240835116	-0.500391856	1.126078699	-0.819963944	0.049509903	-0.799774839
0.11829653	2.880324544	0.040584416	3.053115851	-6.124852768	2.784503632	-0.321802092	5.832269051	-2.084201751	-1.072164948	-2.532154341	-0.559552358	5.12605042	-0.438107676	0.240835116	-0.500391856	1.126078699	-0.819963944	0.049509903
-1.445783133	-1.813880126	2.880324544	0.040584416	3.053115851	-6.124852768	2.784503632	-0.321802092	5.832269051	-2.084201751	-1.072164948	-2.532154341	-0.559552358	0.276791353	-0.438107676	0.240835116	-0.500391856	1.126078699	-0.819963944
-1.056910569	-1.204819277	-1.813880126	2.880324544	0.040584416	3.053115851	-6.124852768	2.784503632	-0.321802092	5.832269051	-2.084201751	-1.072164948	-2.532154341	-0.176941052	0.276791353	-0.438107676	0.240835116	-0.500391856	1.126078699
-2.310231023	-1.463414634	-1.204819277	-1.813880126	2.880324544	0.040584416	3.053115851	-6.124852768	2.784503632	-0.321802092	5.832269051	-2.084201751	-1.072164948	0.035453065	-0.176941052	0.276791353	-0.438107676	0.240835116	-0.500391856
-8.131487889	-4.620462046	-1.463414634	-1.204819277	-1.813880126	2.880324544	0.040584416	3.053115851	-6.124852768	2.784503632	-0.321802092	5.832269051	-2.084201751	0.474873498	0.035453065	-0.176941052	0.276791353	-0.438107676	0.240835116
-3.796251802	-9.991349481	-4.620462046	-1.463414634	-1.204819277	-1.813880126	2.880324544	0.040584416	3.053115851	-6.124852768	2.784503632	-0.321802092	5.832269051	1.587189672	0.474873498	0.035453065	-0.176941052	0.276791353	-0.438107676
3.986220472	-2.354637194	-9.991349481	-4.620462046	-1.463414634	-1.204819277	-1.813880126	2.880324544	0.040584416	3.053115851	-6.124852768	2.784503632	-0.321802092	0.124996185	1.587189672	0.474873498	0.035453065	-0.176941052	0.276791353
-0.237529691	3.592519685	-2.354637194	-9.991349481	-4.620462046	-1.463414634	-1.204819277	-1.813880126	2.880324544	0.040584416	3.053115851	-6.124852768	2.784503632	-0.409179549	0.124996185	1.587189672	0.474873498	0.035453065	-0.176941052
-0.632911392	-2.42280285	3.592519685	-2.354637194	-9.991349481	-4.620462046	-1.463414634	-1.204819277	-1.813880126	2.880324544	0.040584416	3.053115851	-6.124852768	0.550134378	-0.409179549	0.124996185	1.587189672	0.474873498	0.035453065
-7.254901961	-0.681596884	-2.42280285	3.592519685	-2.354637194	-9.991349481	-4.620462046	-1.463414634	-1.204819277	-1.813880126	2.880324544	0.040584416	3.053115851	-0.013854145	0.550134378	-0.409179549	0.124996185	1.587189672	0.474873498
5.237580994	-9.215686275	-0.681596884	-2.42280285	3.592519685	-2.354637194	-9.991349481	-4.620462046	-1.463414634	-1.204819277	-1.813880126	2.880324544	0.040584416	1.738595336	-0.013854145	0.550134378	-0.409179549	0.124996185	1.587189672
-2.515090543	7.343412527	-9.215686275	-0.681596884	-2.42280285	3.592519685	-2.354637194	-9.991349481	-4.620462046	-1.463414634	-1.204819277	-1.813880126	2.880324544	0.040847629	1.738595336	-0.013854145	0.550134378	-0.409179549	0.124996185
-3.025641026	-1.911468813	7.343412527	-9.215686275	-0.681596884	-2.42280285	3.592519685	-2.354637194	-9.991349481	-4.620462046	-1.463414634	-1.204819277	-1.813880126	-0.306245402	0.040847629	1.738595336	-0.013854145	0.550134378	-0.409179549
1.780895845	-4.974358974	-1.911468813	7.343412527	-9.215686275	-0.681596884	-2.42280285	3.592519685	-2.354637194	-9.991349481	-4.620462046	-1.463414634	-1.204819277	0.204783937	-0.306245402	0.040847629	1.738595336	-0.013854145	0.550134378
-1.789473684	2.536427415	-4.974358974	-1.911468813	7.343412527	-9.215686275	-0.681596884	-2.42280285	3.592519685	-2.354637194	-9.991349481	-4.620462046	-1.463414634	-0.517742378	0.204783937	-0.306245402	0.040847629	1.738595336	-0.013854145
-0.589496249	-1.789473684	2.536427415	-4.974358974	-1.911468813	7.343412527	-9.215686275	-0.681596884	-2.42280285	3.592519685	-2.354637194	-9.991349481	-4.620462046	0.417722389	-0.517742378	0.204783937	-0.306245402	0.040847629	1.738595336
-2.401280683	0.428724544	-1.789473684	2.536427415	-4.974358974	-1.911468813	7.343412527	-9.215686275	-0.681596884	-2.42280285	3.592519685	-2.354637194	-9.991349481	-1.016097252	0.417722389	-0.517742378	0.204783937	-0.306245402	0.040847629
8.784530387	-3.415154749	0.428724544	-1.789473684	2.536427415	-4.974358974	-1.911468813	7.343412527	-9.215686275	-0.681596884	-2.42280285	3.592519685	-2.354637194	0.558052383	-1.016097252	0.417722389	-0.517742378	0.204783937	-0.306245402
2.094763092	10.77348066	-3.415154749	0.428724544	-1.789473684	2.536427415	-4.974358974	-1.911468813	7.343412527	-9.215686275	-0.681596884	-2.42280285	3.592519685	-1.294875246	0.558052383	-1.016097252	0.417722389	-0.517742378	0.204783937
-5.813953488	-1.346633416	10.77348066	-3.415154749	0.428724544	-1.789473684	2.536427415	-4.974358974	-1.911468813	7.343412527	-9.215686275	-0.681596884	-2.42280285	-0.124944812	-1.294875246	0.558052383	-1.016097252	0.417722389	-0.517742378
0.892388451	-3.690596562	-1.346633416	10.77348066	-3.415154749	0.428724544	-1.789473684	2.536427415	-4.974358974	-1.911468813	7.343412527	-9.215686275	-0.681596884	0.138992982	-0.124944812	-1.294875246	0.558052383	-1.016097252	0.417722389
3.41697811	-1.679790026	-3.690596562	-1.346633416	10.77348066	-3.415154749	0.428724544	-1.789473684	2.536427415	-4.974358974	-1.911468813	7.343412527	-9.215686275	0.298430156	0.138992982	-0.124944812	-1.294875246	0.558052383	-1.016097252
-0.680628272	1.97544047	-1.679790026	-3.690596562	-1.346633416	10.77348066	-3.415154749	0.428724544	-1.789473684	2.536427415	-4.974358974	-1.911468813	7.343412527	0.276774141	0.298430156	0.138992982	-0.124944812	-1.294875246	0.558052383
-0.787815126	-0.314136126	1.97544047	-1.679790026	-3.690596562	-1.346633416	10.77348066	-3.415154749	0.428724544	-1.789473684	2.536427415	-4.974358974	-1.911468813	-0.020700387	0.276774141	0.298430156	0.138992982	-0.124944812	-1.294875246
-1.70575693	-1.470588235	-0.314136126	1.97544047	-1.679790026	-3.690596562	-1.346633416	10.77348066	-3.415154749	0.428724544	-1.789473684	2.536427415	-4.974358974	0.517634071	-0.020700387	0.276774141	0.298430156	0.138992982	-0.124944812
1.733780761	-4.690831557	-1.470588235	-0.314136126	1.97544047	-1.679790026	-3.690596562	-1.346633416	10.77348066	-3.415154749	0.428724544	-1.789473684	2.536427415	0.872016622	0.517634071	-0.020700387	0.276774141	0.298430156	0.138992982
-0.325203252	3.187919463	-4.690831557	-1.470588235	-0.314136126	1.97544047	-1.679790026	-3.690596562	-1.346633416	10.77348066	-3.415154749	0.428724544	-1.789473684	-0.891701017	0.872016622	0.517634071	-0.020700387	0.276774141	0.298430156
4.119241192	0	3.187919463	-4.690831557	-1.470588235	-0.314136126	1.97544047	-1.679790026	-3.690596562	-1.346633416	10.77348066	-3.415154749	0.428724544	-0.048081729	-0.891701017	0.872016622	0.517634071	-0.020700387	0.276774141
-0.262881178	3.089430894	0	3.187919463	-4.690831557	-1.470588235	-0.314136126	1.97544047	-1.679790026	-3.690596562	-1.346633416	10.77348066	-3.415154749	-0.927647914	-0.048081729	-0.891701017	0.872016622	0.517634071	-0.020700387
0.053447354	-1.629863302	3.089430894	0	3.187919463	-4.690831557	-1.470588235	-0.314136126	1.97544047	-1.679790026	-3.690596562	-1.346633416	10.77348066	0.069361912	-0.927647914	-0.048081729	-0.891701017	0.872016622	0.517634071
2.603036876	-1.443078568	-1.629863302	3.089430894	0	3.187919463	-4.690831557	-1.470588235	-0.314136126	1.97544047	-1.679790026	-3.690596562	-1.346633416	-0.568333799	0.069361912	-0.927647914	-0.048081729	-0.891701017	0.872016622
-2.876931273	1.789587852	-1.443078568	-1.629863302	3.089430894	0	3.187919463	-4.690831557	-1.470588235	-0.314136126	1.97544047	-1.679790026	-3.690596562	-0.160331095	-0.568333799	0.069361912	-0.927647914	-0.048081729	-0.891701017
-0.668896321	-4.42194992	1.789587852	-1.443078568	-1.629863302	3.089430894	0	3.187919463	-4.690831557	-1.470588235	-0.314136126	1.97544047	-1.679790026	1.068211298	-0.160331095	-0.568333799	0.069361912	-0.927647914	-0.048081729
-0.899887514	-0.891861761	-4.42194992	1.789587852	-1.443078568	-1.629863302	3.089430894	0	3.187919463	-4.690831557	-1.470588235	-0.314136126	1.97544047	0.60790552	1.068211298	-0.160331095	-0.568333799	0.069361912	-0.927647914
-0.846979108	-0.393700787	-0.891861761	-4.42194992	1.789587852	-1.443078568	-1.629863302	3.089430894	0	3.187919463	-4.690831557	-1.470588235	-0.314136126	0.123597914	0.60790552	1.068211298	-0.160331095	-0.568333799	0.069361912
5.417607223	0.056465274	-0.393700787	-0.891861761	-4.42194992	1.789587852	-1.443078568	-1.629863302	3.089430894	0	3.187919463	-4.690831557	-1.470588235	-0.18516252	0.123597914	0.60790552	1.068211298	-0.160331095	-0.568333799
-0.859291085	5.079006772	0.056465274	-0.393700787	-0.891861761	-4.42194992	1.789587852	-1.443078568	-1.629863302	3.089430894	0	3.187919463	-4.690831557	-1.648924047	-0.18516252	0.123597914	0.60790552	1.068211298	-0.160331095
2.208525937	4.564983888	5.079006772	0.056465274	-0.393700787	-0.891861761	-4.42194992	1.789587852	-1.443078568	-1.629863302	3.089430894	0	3.187919463	-0.901147785	-1.648924047	-0.18516252	0.123597914	0.60790552	1.068211298
2.143950995	0.61633282	4.564983888	5.079006772	0.056465274	-0.393700787	-0.891861761	-4.42194992	1.789587852	-1.443078568	-1.629863302	3.089430894	0	0.049338784	-0.901147785	-1.648924047	-0.18516252	0.123597914	0.60790552
0.880372864	-1.429300664	0.61633282	4.564983888	5.079006772	0.056465274	-0.393700787	-0.891861761	-4.42194992	1.789587852	-1.443078568	-1.629863302	3.089430894	0.063419294	0.049338784	-0.901147785	-1.648924047	-0.18516252	0.123597914
-0.205549846	0.776799586	-1.429300664	0.61633282	4.564983888	5.079006772	0.056465274	-0.393700787	-0.891861761	-4.42194992	1.789587852	-1.443078568	-1.629863302	-0.506971539	0.063419294	0.049338784	-0.901147785	-1.648924047	-0.18516252
3.947368421	-2.363823227	0.776799586	-1.429300664	0.61633282	4.564983888	5.079006772	0.056465274	-0.393700787	-0.891861761	-4.42194992	1.789587852	-1.443078568	0.389244861	-0.506971539	0.063419294	0.049338784	-0.901147785	-1.648924047
-7.19754977	3.105263158	-2.363823227	0.776799586	-1.429300664	0.61633282	4.564983888	5.079006772	0.056465274	-0.393700787	-0.891861761	-4.42194992	1.789587852	-0.141002461	0.389244861	-0.506971539	0.063419294	0.049338784	-0.901147785
4.124860647	-8.422664625	3.105263158	-2.363823227	0.776799586	-1.429300664	0.61633282	4.564983888	5.079006772	0.056465274	-0.393700787	-0.891861761	-4.42194992	1.433109132	-0.141002461	0.389244861	-0.506971539	0.063419294	0.049338784
0.529380625	5.295429208	-8.422664625	3.105263158	-2.363823227	0.776799586	-1.429300664	0.61633282	4.564983888	5.079006772	0.056465274	-0.393700787	-0.891861761	-1.621650274	1.433109132	-0.141002461	0.389244861	-0.506971539	0.063419294
-2.810180276	-0.158814187	5.295429208	-8.422664625	3.105263158	-2.363823227	0.776799586	-1.429300664	0.61633282	4.564983888	5.079006772	0.056465274	-0.393700787	0.6579363	-1.621650274	1.433109132	-0.141002461	0.389244861	-0.506971539
5.383795309	-0.530222694	-0.158814187	5.295429208	-8.422664625	3.105263158	-2.363823227	0.776799586	-1.429300664	0.61633282	4.564983888	5.079006772	0.056465274	-0.435756961	0.6579363	-1.621650274	1.433109132	-0.141002461	0.389244861
1.117886179	4.904051173	-0.530222694	-0.158814187	5.295429208	-8.422664625	3.105263158	-2.363823227	0.776799586	-1.429300664	0.61633282	4.564983888	5.079006772	-1.383599424	-0.435756961	0.6579363	-1.621650274	1.433109132	-0.141002461
-1.094527363	2.134146341	4.904051173	-0.530222694	-0.158814187	5.295429208	-8.422664625	3.105263158	-2.363823227	0.776799586	-1.429300664	0.61633282	4.564983888	-1.48890626	-1.383599424	-0.435756961	0.6579363	-1.621650274	1.433109132
-5.190839695	-2.23880597	2.134146341	4.904051173	-0.530222694	-0.158814187	5.295429208	-8.422664625	3.105263158	-2.363823227	0.776799586	-1.429300664	0.61633282	0.704840165	-1.48890626	-1.383599424	-0.435756961	0.6579363	-1.621650274
-2.049395691	-3.155216285	-2.23880597	2.134146341	4.904051173	-0.530222694	-0.158814187	5.295429208	-8.422664625	3.105263158	-2.363823227	0.776799586	-1.429300664	-0.757632607	0.704840165	-1.48890626	-1.383599424	-0.435756961	0.6579363
6.350082827	-4.834471886	-3.155216285	-2.23880597	2.134146341	4.904051173	-0.530222694	-0.158814187	5.295429208	-8.422664625	3.105263158	-2.363823227	0.776799586	0.48714122	-0.757632607	0.704840165	-1.48890626	-1.383599424	-0.435756961
