Local time,Open,High,Low,Close,Volume,Next Open
1/3/2007,-0.019477483,630.352,619.6,620.665,27966560.13,620.938
1/4/2007,-0.009590861,625.768,601.591,606.841,23612552.23,606.841
1/5/2007,-0.02270275,606.841,606.841,606.841,0,606.711
1/7/2007,-0.000214224,610.13,602.943,609.492,25307515.11,609.851
1/8/2007,0.005175446,615.662,605.281,613.142,26973355.95,612.696
1/9/2007,0.004665074,613.884,605.153,610.374,26670186.16,610.266
1/10/2007,-0.003966078,615.785,607.982,610.975,28902355.91,610.643
1/11/2007,0.000617763,627.323,608.678,626.233,24420875.07,626.233
1/12/2007,0.025530465,626.233,626.233,626.233,0,625.72
1/14/2007,-0.000819184,627.767,623.679,625.944,26295089.07,625.816
1/15/2007,0.000153423,627.95,621.981,624.061,28037201.88,624.031
1/16/2007,-0.002852276,633.707,619.363,631.157,27287794.23,631.257
1/17/2007,0.011579553,636.48,625.672,626.472,28531214.06,626.761
1/18/2007,-0.007122297,636.083,625.698,634.771,23528338.82,634.771
1/19/2007,0.012779991,634.771,634.771,634.771,0,634.571
1/21/2007,-0.000315074,639.34,631.065,632.427,25314569.79,632.712
1/22/2007,-0.002929538,647.615,631.709,646.294,27405516.98,645.54
1/23/2007,0.020274627,648.58,638.015,648.164,27691326.92,648.151
1/24/2007,0.004044676,654.442,644.375,645.253,28236494.78,645.09
1/25/2007,-0.004722665,647.833,639.942,645.38,23748052,645.38
1/26/2007,0.00044955,645.38,645.38,645.38,0,645.262
1/28/2007,-0.000182838,647.708,640.028,643.216,24941902.88,642.867
1/29/2007,-0.003711671,647.327,639.983,646.643,26842424.99,646.848
1/30/2007,0.006192572,654.648,641.285,652.322,26770966.89,652.171
1/31/2007,0.008229136,661.108,650.819,656.45,28000462.23,656.259
2/1/2007,0.006268295,659.558,642.19,647.066,23534546.97,647.066
2/2/2007,-0.014008189,647.066,647.066,647.066,0,646.846
2/4/2007,-0.000339996,651.687,645.171,647.946,25582033.84,647.48
2/5/2007,0.000980141,658.229,646.928,652.766,26122337.19,652.808
2/6/2007,0.008228826,656.508,650.032,650.932,23707592.93,650.789
2/7/2007,-0.003092793,661.015,646.879,659.584,26252519.01,659.603
2/8/2007,0.01354356,668.044,656.227,666.063,20274252.92,666.063
2/9/2007,0.00979377,666.063,666.063,666.063,0,666.027
2/11/2007,-5.40489E-05,668.107,659.061,660.231,24355828.99,660.588
2/12/2007,-0.008166336,668.87,659.796,663.558,27155623.02,663.572
2/13/2007,0.004517188,671.708,662.734,668.266,27369000.73,668.598
2/14/2007,0.007574159,670.4,661.906,669.008,27349309.83,668.969
2/15/2007,0.000554892,669.504,662.058,668.094,21782481.97,668.094
2/16/2007,-0.001307983,668.094,668.094,668.094,0,668.315
2/18/2007,0.000330792,673.102,666.718,669.796,21589814.78,669.851
2/19/2007,0.002298317,671.784,655.147,656.526,25837395.13,656.819
2/20/2007,-0.019455073,682.247,656.093,677.999,26647854.03,678.269
2/21/2007,0.032657399,680.829,674.685,676.683,27422930.06,676.869
2/22/2007,-0.002064078,688.208,671.91,681.92,23262098.28,681.92
2/23/2007,0.007462301,681.92,681.92,681.92,0,681.745
2/25/2007,-0.000256628,687.731,680.718,685.968,25558986.75,685.775
2/26/2007,0.005911301,688.47,658.578,662.501,27101504.15,662.691
2/27/2007,-0.033661186,677.324,660.812,668.82,27666121.72,668.594
2/28/2007,0.008907621,677.355,660.943,663.616,29244580.87,663.369
3/1/2007,-0.007814907,665.43,639.779,641.904,24483504.03,641.904
3/2/2007,-0.032357557,641.904,641.904,641.904,0,641.983
3/4/2007,0.000123071,644.617,632.57,635.851,26188894.11,635.419
3/5/2007,-0.01022457,647.648,631.853,645.906,28456970.04,646.123
3/6/2007,0.016845577,651.532,641.749,648.532,28072815.84,648.598
3/7/2007,0.00383054,655.758,646.26,650.722,27947987.97,650.957
3/8/2007,0.003637076,657.897,646.977,648.923,23398143.14,648.923
3/9/2007,-0.00312463,648.923,648.923,648.923,0,648.741
3/11/2007,-0.000280465,653.596,644.849,649.623,24298426.05,649.457
3/12/2007,0.001103676,651.895,641.266,643.033,26938116.85,643.108
3/13/2007,-0.009775859,645.77,635.852,644.063,26151670.16,643.806
3/14/2007,0.001085354,650.07,642.378,646.198,27292419.14,646.198
3/15/2007,0.003715405,655.57,644.51,652.398,23646536.11,652.398
3/16/2007,0.009594582,652.398,652.398,652.398,0,651.821
3/18/2007,-0.000884429,655.976,650.742,653.231,24262141.18,653.639
3/19/2007,0.002789109,660.82,651.664,658.144,26316324.06,658.46
3/20/2007,0.007375631,663.839,655.562,663.167,25136022.15,663.723
3/21/2007,0.007992893,666.547,661.067,662.997,27292404.23,663.41
3/22/2007,-0.000471582,664.505,654.198,656.373,22662292.27,656.373
3/23/2007,-0.010607317,656.373,656.373,656.373,0,656.378
3/25/2007,7.61762E-06,664.894,655.704,663.673,6274838.001,663.646
3/26/2007,0.011072888,665.408,660.585,664.147,6378490.024,664.069
3/27/2007,0.000637388,669.197,656.438,664.898,6466344.982,665.32
3/28/2007,0.00188384,666.098,654.466,660.797,6518984.996,661.144
3/29/2007,-0.006276679,667.548,659.87,663.308,5613971.994,663.308
3/30/2007,0.003273114,663.308,663.308,663.308,0,662.857
4/1/2007,-0.000679925,665.952,655.929,663.493,5576564.964,663.483
4/2/2007,0.000944397,667.57,661.198,663.804,6157907.031,663.597
4/3/2007,0.000171821,675.269,662.795,673.573,5912786.96,673.523
4/4/2007,0.014957874,675.598,670.948,674.397,5550033.957,674.045
4/5/2007,0.000775029,674.641,672.372,673.57,2529229.954,673.57
4/6/2007,-0.000704701,673.57,673.57,673.57,0,673.497
4/8/2007,-0.000108378,677.255,669.209,670.621,5377955.98,670.573
4/9/2007,-0.004341519,681.47,670.398,677.32,6004035.011,677.247
4/10/2007,0.009952682,680.642,673.448,676.547,5927295.052,676.748
4/11/2007,-0.000736807,679.598,670.669,675.67,6150014.043,675.447
4/12/2007,-0.001922429,685.437,675.123,684.647,6001515.97,684.647
4/13/2007,0.01362061,684.647,684.647,684.647,0,684.908
4/15/2007,0.000381218,690.953,682.926,689.651,5451859.046,689.707
4/16/2007,0.00700678,690.57,685.247,686.047,5893831.015,685.898
4/17/2007,-0.005522635,690.62,684.922,689.522,5763294.936,689.547
4/18/2007,0.005320033,691.498,678.245,682.423,6279886.976,682.513
4/19/2007,-0.0102009,693.67,682.223,691.498,5848862.03,691.498
4/20/2007,0.013164584,691.498,691.498,691.498,0,691.159
4/22/2007,-0.00049024,693.143,686.186,688.624,5456636.958,688.61
4/23/2007,-0.003688008,691.461,680.844,683.552,6024116.01,683.581
4/24/2007,-0.007303118,686.508,681.325,685.628,6174060.002,685.604
4/25/2007,0.002959415,686.472,670.929,674.376,6003898.956,674.358
4/26/2007,-0.016403055,681.626,670.384,680.973,5921437.964,680.973
4/27/2007,0.00980933,680.973,680.973,680.973,0,680.526
4/29/2007,-0.000656414,681.443,675.561,677.885,5337825.962,677.912
4/30/2007,-0.003841146,678.797,670.969,673.064,5490034.99,673.107
5/1/2007,-0.007087941,674.718,667.014,672.623,5662182.018,672.621
5/2/2007,-0.000722025,682.252,671.745,681.612,5551050.045,681.655
5/3/2007,0.013431041,690.223,679.423,688.055,5390375.018,688.055
5/4/2007,0.009388914,688.055,688.055,688.055,0,687.786
5/6/2007,-0.000390957,690.519,686.31,688.308,5123007.998,688.202
5/7/2007,0.000604839,688.47,681.604,684.941,5906932.026,684.834
5/8/2007,-0.004893912,686.305,675.588,680.036,5728528.991,679.87
5/9/2007,-0.007248472,680.832,664.204,665.667,6140060.946,665.579
5/10/2007,-0.021020195,672.203,664.015,670.62,6095210.91,670.62
5/11/2007,0.007573857,670.62,670.62,670.62,0,670.031
5/13/2007,-0.000878292,674.609,665.912,669.051,5714550.018,669.258
5/14/2007,-0.001153678,673.232,664.203,671.571,5723487.981,671.404
5/15/2007,0.003206536,672.913,659.232,661.38,5680157.978,661.373
5/16/2007,-0.014940334,664.198,653.531,657.26,6054405.026,657.145
5/17/2007,-0.006392762,662.622,655.392,661.223,5619615.979,661.223
5/18/2007,0.006205632,661.223,661.223,661.223,0,661.02
5/20/2007,-0.000307007,663.296,656.487,662.623,5113957.949,662.709
5/21/2007,0.002555142,665.123,657.348,658.847,5635337.025,658.798
5/22/2007,-0.005901534,664.714,656.498,661.247,5620768.041,661.298
5/23/2007,0.00379479,662.57,651.02,654.047,5683197.983,654.048
5/24/2007,-0.010963287,656.733,652.647,655.66,5421374.999,655.66
5/25/2007,0.002464651,655.66,655.66,655.66,0,655.27
5/27/2007,-0.00059482,656.303,654.257,654.993,4001813.032,655.004
5/28/2007,-0.00040594,661.748,653.87,655.822,5683713.041,656.497
5/29/2007,0.002279375,658.47,651.198,652.945,5408738.01,653.047
5/30/2007,-0.005255165,661.598,652.145,660.27,5976644.069,659.72
5/31/2007,0.010218254,671.67,659.647,670.787,5516837.992,670.787
6/1/2007,0.016775299,670.787,670.787,670.787,0,670.443
6/3/2007,-0.00051283,673.595,667.903,670.647,5092622.012,670.589
6/4/2007,0.000217766,673.203,668.248,669.57,5453341.983,669.71
6/5/2007,-0.001310788,671.748,664.245,670.37,5464741.998,670.245
6/6/2007,0.000798853,672.798,657.072,658.62,5907195.046,658.095
6/7/2007,-0.0181277,661.298,643.598,648.295,5555076.018,648.295
6/8/2007,-0.014891467,648.295,648.295,648.295,0,647.588
6/10/2007,-0.001090553,654.586,647.437,653.204,5273014.028,653.252
6/11/2007,0.008746302,654.513,645.123,646.295,5729802.966,646.898
6/12/2007,-0.009726721,652.497,642.623,651.172,5678799.972,651.197
6/13/2007,0.006645561,654.22,645.298,650.995,5831868.977,651.548
6/14/2007,0.000539007,655.57,649.122,654.46,5528553.016,654.46
6/15/2007,0.004469356,654.46,654.46,654.46,0,654.722
6/17/2007,0.00040033,658.955,654.156,655.515,5399218.962,655.605
6/18/2007,0.001348664,661.919,652.947,660.447,5374169.983,660.632
6/19/2007,0.007667727,661.669,651.948,654.073,5419144.996,654.07
6/20/2007,-0.009932913,656.52,647.073,651.048,5608576.991,651.39
6/21/2007,-0.004097421,656.297,650.034,653.82,5451716.982,653.82
6/22/2007,0.003730484,653.82,653.82,653.82,0,653.848
6/24/2007,4.28252E-05,654.045,648.351,650.826,5180875.964,650.884
6/25/2007,-0.004533164,651.648,639.51,640.848,5682604.037,640.897
6/26/2007,-0.015343748,644.697,638.448,642.645,5658457.995,642.597
6/27/2007,0.002652532,649.722,642.222,648.118,5967499.964,648.398
6/28/2007,0.009027431,652.398,645.719,649.158,5473851.01,649.158
6/29/2007,0.00117212,649.158,649.158,649.158,0,648.668
7/1/2007,-0.000754824,658.373,648.076,656.341,5060174.011,656.35
7/2/2007,0.01184273,657.92,651.345,652.77,4949523.017,652.798
7/3/2007,-0.005411747,654.748,652.447,653.597,4484542.012,653.57
7/4/2007,0.001182602,656.495,645.598,648.88,5376933.955,649.298
7/5/2007,-0.006536408,655.828,644.522,655.468,5463501.081,655.468
7/6/2007,0.00950257,655.468,655.468,655.468,0,655.457
7/8/2007,-1.67819E-05,662.372,652.872,659.984,5264955.968,659.982
7/9/2007,0.00690358,664.753,658.098,662.898,5430785,662.848
7/10/2007,0.004342543,665.777,658.998,660.647,5536739.029,660.548
7/11/2007,-0.003469875,669.197,660.322,666.148,5593393.981,666.123
7/12/2007,0.008439962,668.458,662.997,666.223,5460080.974,666.223
7/13/2007,0.000150122,666.223,666.223,666.223,0,666.637
7/15/2007,0.000621414,668.421,663.134,664.455,5119140.975,664.444
7/16/2007,-0.003289646,667.072,661.922,664.497,5457063.004,664.47
7/17/2007,3.91305E-05,674.197,663.923,672.647,5701178.998,672.47
7/18/2007,0.012039671,677.57,670.597,677.11,6187206.008,677.055
7/19/2007,0.006818148,686.147,674.722,682.935,5766062.021,682.935
7/20/2007,0.008684671,682.935,682.935,682.935,0,683.048
7/22/2007,0.000165462,684.562,679.803,681.142,5426087.939,681.003
7/23/2007,-0.002993933,686.972,680.297,680.395,5975157.075,680.498
7/24/2007,-0.000741553,681.822,669.997,674.545,5978935.026,674.548
7/25/2007,-0.008743597,676.647,659.545,662.295,5993532.047,662.548
7/26/2007,-0.01778969,666.945,656.373,660.548,6232891.992,660.548
7/27/2007,-0.003018649,660.548,660.548,660.548,0,660.723
7/29/2007,0.000264932,665.497,659.476,664.273,5581532.001,664.311
7/30/2007,0.005430415,668.644,662.848,663.748,5838946.961,663.773
7/31/2007,-0.000809862,666.797,658.353,666.547,5802919.969,666.52
8/1/2007,0.004138463,667.347,662.122,665.298,6184799.939,665.423
8/2/2007,-0.001645862,675.198,664.297,673.27,5795529.962,673.27
8/3/2007,0.011792499,673.27,673.27,673.27,0,672.648
8/5/2007,-0.000923849,674.972,668.532,671.571,5617455.93,671.463
8/6/2007,-0.001761694,672.366,665.547,671.948,5958861.955,671.997
8/7/2007,0.000795278,676.595,668.948,674.645,5955321.923,674.573
8/8/2007,0.00383335,674.751,659.884,661.57,6279407.985,661.348
8/9/2007,-0.019604995,676.147,657.648,672.398,6310339.988,672.398
8/10/2007,0.016708299,672.398,672.398,672.398,0,672.17
8/12/2007,-0.000339085,672.37,667.865,668.881,5675948.948,668.933
8/13/2007,-0.004815746,670.969,665.272,668.647,5878513.024,668.67
8/14/2007,-0.000393163,670.705,661.448,667.373,5987481.989,667.098
8/15/2007,-0.002350935,668.723,641.723,652.097,6149386.011,652.07
8/16/2007,-0.022527425,662.647,645.498,657.197,6089165.009,657.197
8/17/2007,0.007862653,657.197,657.197,657.197,0,657.17
8/19/2007,-4.10836E-05,660.016,653.051,657.092,5720050.961,656.988
8/20/2007,-0.000276945,659.461,654.289,656.751,6055675.939,656.889
8/21/2007,-0.000150688,661.369,654.034,660.318,5856236.994,660.344
8/22/2007,0.005259641,664.575,657.865,659.628,6322809.965,659.537
8/23/2007,-0.00122209,668.561,656.87,667.6,5939169.988,667.6
8/24/2007,0.012225243,667.6,667.6,667.6,0,667.648
8/26/2007,7.18993E-05,668.299,665.4,666.991,5480770.998,666.946
8/27/2007,-0.001051452,667.817,661.611,661.936,6028259.009,661.926
8/28/2007,-0.007526846,668.336,661.009,666.909,6035595.961,666.999
8/29/2007,0.007663999,667.421,663.206,664.715,6197749.034,664.686
8/30/2007,-0.003467771,674.507,664.096,672.761,6081416.041,672.761
8/31/2007,0.012148593,672.761,672.338,672.338,0,672.348
9/2/2007,-0.000613888,673.414,670.575,671.818,4816136.01,671.739
9/3/2007,-0.000905781,682.911,671.031,681.244,6060358.025,681.188
9/4/2007,0.014066475,682.698,677.804,681.413,6170324.02,681.382
9/5/2007,0.000284797,697.421,680.539,694.913,6487532.042,694.897
9/6/2007,0.019834689,706.697,691.508,700.365,6358601.034,700.365
9/7/2007,0.007868792,700.365,700.365,700.365,0,700.248
9/9/2007,-0.000167056,706.448,698.721,702.516,5951411.001,702.455
9/10/2007,0.003151741,713.496,701.824,712.124,6245783.031,712.141
9/11/2007,0.013788784,713.797,705.291,711.064,6236778.021,710.97
9/12/2007,-0.001644337,712.051,702.975,707.848,6474844.001,707.782
9/13/2007,-0.004484015,716.855,703.391,707.106,6464650.05,707.106
9/14/2007,-0.000955096,707.106,707.106,707.106,0,706.448
9/16/2007,-0.000930554,719.545,705.86,717.402,5986476.012,717.39
9/17/2007,0.015488755,726.795,711.855,723.249,6450612.008,723.22
9/18/2007,0.008126681,726.032,719.822,720.934,6272467.084,720.785
9/19/2007,-0.003366887,738.211,720.497,733.326,6642895.952,733.29
9/20/2007,0.01734914,739.045,726.474,730.853,6470288.992,730.853
9/21/2007,-0.003323378,730.853,730.853,730.853,0,730.547
9/23/2007,-0.000418689,735.914,726.48,729.962,5823945.962,729.876
9/24/2007,-0.00091849,733.426,721.994,732.059,6360042.997,731.953
9/25/2007,0.002845689,736.293,725.92,728.267,5962509.014,728.247
9/26/2007,-0.005063167,735.458,726.672,733.982,6696682.021,733.885
9/27/2007,0.007741879,745.323,728.211,743.005,6487153.992,743.005
9/28/2007,0.012427015,743.005,743.005,743.005,0,744.248
9/30/2007,0.001672936,747.376,740.385,746.851,5961980.976,746.783
10/1/2007,0.003406123,747.051,724.045,731.197,6482263.953,731.098
10/2/2007,-0.021003424,735.848,725.52,727.47,6465434.983,727.298
10/3/2007,-0.005197662,738.448,720.319,737.608,6682105.988,737.348
10/4/2007,0.01381827,743.97,726.764,742.048,6502379.976,742.048
10/5/2007,0.006374195,742.048,742.048,742.048,0,742.07
10/7/2007,2.96477E-05,742.263,730.965,732.829,5961232.983,732.702
10/8/2007,-0.012624146,740.125,726.494,737.549,6463004.008,737.584
10/9/2007,0.006663009,745.534,736.779,740.721,6390165.046,740.661
10/10/2007,0.004171728,753.484,739.383,747.47,6864586.935,747.557
10/11/2007,0.009310602,751.814,744.614,749.445,6745130.092,749.445
10/12/2007,0.00252556,749.445,749.445,749.445,0,748.848
10/14/2007,-0.000796589,759.912,747.231,759.008,6314052.038,758.875
10/15/2007,0.0133899,766.479,753.616,760.105,6838086.963,760.059
10/16/2007,0.001560204,764.648,751.574,754.589,6674542.979,754.46
10/17/2007,-0.007366533,768.694,754.065,767.651,7073286.071,767.652
10/18/2007,0.017485354,771.046,757.765,764.548,6956264.973,764.548
10/19/2007,-0.004043499,764.548,764.548,764.548,0,764.548
10/21/2007,0,768.048,744.995,753.662,6375285.014,753.597
10/22/2007,-0.014323496,760.558,752.364,759.13,6662538.961,759.082
10/23/2007,0.007278426,763.839,753.696,763.387,6591738.067,763.265
10/24/2007,0.005510604,769.192,761.338,768.81,6881797.962,768.906
10/25/2007,0.007390618,785.443,767.827,784.558,6790743.008,784.558
10/26/2007,0.020356194,784.558,784.558,784.558,0,784.845
10/28/2007,0.000365811,794.277,783.871,791.406,6533975.989,791.349
10/29/2007,0.008286987,791.919,778.954,781.361,6860255.912,781.276
10/30/2007,-0.012728897,796.905,776.47,796.427,6841359.094,796.391
10/31/2007,0.019346556,798.892,783.717,786.857,7117485.97,786.873
11/1/2007,-0.011951416,807.643,786.738,806.38,6936595.023,806.38
11/2/2007,0.024790532,806.38,806.38,806.38,0,806.845
11/4/2007,0.000576651,810.946,800.473,805.97,6543462.969,805.886
11/5/2007,-0.00118858,824.792,805.547,824.348,6909401.953,824.352
11/6/2007,0.022913911,845.325,822.122,830.415,6862976.052,830.208
11/7/2007,0.007103761,845.192,823.367,832.932,7241296.947,832.913
11/8/2007,0.00325822,838.523,826.977,831.34,7034814.052,831.34
11/9/2007,-0.001888553,831.34,831.34,831.34,0,831.247
11/11/2007,-0.000111868,831.588,791.492,792.783,6649067.059,792.771
11/12/2007,-0.046287084,808.592,790.027,801.423,7124970.019,801.378
11/13/2007,0.010856855,815.485,799.468,811.353,6873799.92,811.384
11/14/2007,0.012485993,817.789,782.464,787.623,7137021.989,787.647
11/15/2007,-0.029254952,797.108,783.556,785.647,7004065.029,785.647
11/16/2007,-0.002539209,785.647,785.647,785.647,0,786.226
11/18/2007,0.000736972,793.844,774.695,781.521,6666752.994,781.381
11/19/2007,-0.00616235,805.701,772.513,802.301,6971972.965,802.489
11/20/2007,0.02701371,806.91,794.422,799.603,6882220.03,799.462
11/21/2007,-0.003772014,805.12,797.86,803.993,6730176.978,804.025
11/22/2007,0.005707588,825.432,802.536,823.223,6924040.996,823.223
11/23/2007,0.023877367,823.223,823.223,823.223,0,823.147
11/25/2007,-9.23201E-05,836.436,820.83,823.96,6753879.972,823.929
11/26/2007,0.000950013,828.849,807.658,811.997,7098960.012,811.847
11/27/2007,-0.014663885,815.315,791.368,803.978,7158823.982,804.034
11/28/2007,-0.009623735,807.523,791.922,792.864,7328709.051,792.992
11/29/2007,-0.01373325,798.942,778.456,783.123,7236716.986,783.123
11/30/2007,-0.012445271,783.216,783.123,783.216,0,783.112
12/2/2007,-1.40463E-05,794.04,776.66,793.829,6650168.978,793.882
12/3/2007,0.013752822,804.965,786.724,801.037,7081032.947,801.028
12/4/2007,0.009001338,806.364,790.736,794.859,6950015.001,794.736
12/5/2007,-0.007854906,805.244,784.834,801.638,7279051.05,801.571
12/6/2007,0.00860034,804.728,791.301,794.122,7037995.994,794.122
12/7/2007,-0.009293001,794.122,794.122,794.122,0,794.394
12/9/2007,0.000342517,811.792,793.862,807.697,6838473.037,807.815
12/10/2007,0.016894639,812.791,795.724,796.464,7084300.041,796.524
12/11/2007,-0.01397721,816.741,795.422,812.98,7195291.996,812.994
12/12/2007,0.020677343,813.343,791.967,796.748,7396317.005,796.822
12/13/2007,-0.019891906,803.204,787.436,794.385,7258872.986,794.385
12/14/2007,-0.003058399,794.385,794.385,794.385,0,793.722
12/16/2007,-0.000834608,798.535,784.765,792.67,6774807.006,792.622
12/17/2007,-0.001385876,806.008,789.996,802.252,7043318.026,802.173
12/18/2007,0.01204988,804.319,797.427,801.805,7121935.919,801.79
12/19/2007,-0.000477453,802.871,793.103,795.888,7104874.924,795.643
12/20/2007,-0.007666596,812.055,795.112,811.122,6762821.957,811.122
12/21/2007,0.019454705,811.122,811.122,811.122,0,810.77
12/23/2007,-0.000433967,815.071,807.861,811.918,5682014.026,811.58
12/24/2007,0.00099905,812.005,806.211,806.356,3319702.983,806.398
12/25/2007,-0.006385076,825.792,806.298,824.052,6646588.959,824.1
12/26/2007,0.021951939,830.957,821.149,825.242,7481000.975,825.191
12/27/2007,0.001323868,840.464,824.37,840.013,6909732.044,840.013
12/28/2007,0.017961902,840.013,840.013,840.013,0,839.922
12/30/2007,-0.000108332,842.901,829.785,833.096,6093883.984,833.016
12/31/2007,-0.008222192,833.319,832.865,833.062,3631137.997,833.031
1/1/2008,1.80069E-05,860.809,832.937,857.248,7034419.999,857.136
1/2/2008,0.028936498,868.807,852.92,864.63,7435907.006,864.518
1/3/2008,0.008612402,868.347,854.163,858.922,7383745.969,858.922
1/4/2008,-0.006472971,858.922,858.922,858.922,0,859.348
1/6/2008,0.000495971,864.554,854.915,857.69,6916567.02,857.62
1/7/2008,-0.002010827,880.687,856.324,877.403,7256369.025,877.422
1/8/2008,0.02308948,891.045,872.327,878.524,7275739.059,878.363
1/9/2008,0.00107246,894.742,866.151,892.631,7538906.977,892.651
1/10/2008,0.016266623,897.559,887.482,894.748,7421880.022,894.748
1/11/2008,0.002349182,894.748,894.748,894.748,0,895.522
1/13/2008,0.000865048,913.916,891.654,903.671,6950160.004,903.647
1/14/2008,0.009072921,913.793,887.172,887.797,7406290.032,887.81
1/15/2008,-0.017525649,899.434,874.305,876.689,7335457.921,876.637
1/16/2008,-0.0125849,889.678,874.415,877.171,7563448.995,877.132
1/17/2008,0.000564658,888.147,870.114,882.72,7473579.02,882.72
1/18/2008,0.006370763,882.72,882.72,882.72,0,883.97
1/20/2008,0.001416078,884.477,860.512,864.559,6805529.975,864.728
1/21/2008,-0.021767707,894.044,849.219,891.841,7405191.019,891.782
1/22/2008,0.031286139,895.406,876.162,890.021,7314361.945,890.019
1/23/2008,-0.001976941,913.072,888.728,912.424,7617454.022,912.471
1/24/2008,0.025226428,923.304,906.097,913.247,7356491.879,913.247
1/25/2008,0.000850438,913.247,913.247,913.247,0,913.02
1/27/2008,-0.000248564,928.971,911.148,928.359,7044834.979,928.01
1/28/2008,0.016418041,932.741,919.1,923.203,7434218.943,923.12
1/29/2008,-0.00526934,936.384,915.984,928.942,7414332.077,928.782
1/30/2008,0.006133547,929.387,918.253,925.524,7650485.024,925.473
1/31/2008,-0.003562731,936.386,903.5,904.907,7481857.985,904.907
2/1/2008,-0.02222215,904.907,904.907,904.907,0,909.723
2/3/2008,0.005322094,912.503,892.158,903.085,7051299.937,903.073
2/4/2008,-0.007309917,906.626,884.392,887.789,7376980.93,887.59
2/5/2008,-0.017144793,906.993,885.7,899.998,7220606.044,899.978
2/6/2008,0.013956895,910.998,896.445,910.199,7723484.01,910.204
2/7/2008,0.0113625,922.773,907.273,922.446,7446562.037,922.446
2/8/2008,0.013449732,922.446,922.446,922.446,0,923.248
2/10/2008,0.000869428,926.76,915.752,922.943,7107851.96,922.871
2/11/2008,-0.000408341,924.368,902.682,905.949,7437170.014,905.886
2/12/2008,-0.018404522,910.34,896.076,906.181,7445867.986,906.073
2/13/2008,0.000206428,913.623,901.521,907.535,7646530.002,907.587
2/14/2008,0.001670947,915.214,897.783,901.837,7457687.944,901.837
2/15/2008,-0.006335481,901.837,901.837,901.837,0,901.923
2/17/2008,9.53609E-05,907.326,900.042,904.631,6700747.944,904.652
2/18/2008,0.003025757,930.282,904.633,927.313,7543284.014,927.275
2/19/2008,0.025007406,945.341,914.307,944.028,7430031.031,943.946
2/20/2008,0.017978485,953.428,937.696,945.466,7811319.039,945.332
2/21/2008,0.001468304,949.375,935.052,944.707,7621419.966,944.707
2/22/2008,-0.000661143,944.707,944.707,944.707,0,944.048
2/24/2008,-0.000697571,951.68,933.122,939.123,7203122.988,939.172
2/25/2008,-0.005164992,950.103,926.374,947.833,7623491.004,947.886
2/26/2008,0.009278386,964.202,947.561,957.763,7628202.989,957.725
2/27/2008,0.01037994,972.323,952.843,970.506,7926153.943,970.467
2/28/2008,0.013304445,975.714,964.847,973.248,7819391.966,973.248
2/29/2008,0.002865631,973.248,973.223,973.223,0,973.423
3/2/2008,0.00017981,989.156,972.427,983.474,7324902.013,983.362
3/3/2008,0.010210361,987.739,955.971,963.681,7681888.953,963.57
3/4/2008,-0.020126871,992.65,959.28,989.166,7635289.073,989.15
3/5/2008,0.026547111,991.84,965.667,978.448,8054213.003,978.427
3/6/2008,-0.010840621,987.487,969.552,972.523,7833617.002,972.523
3/7/2008,-0.006034175,972.523,972.523,972.523,0,972.348
3/9/2008,-0.000179944,980.428,961.151,972.431,7411586.076,972.375
3/10/2008,2.77678E-05,985.136,965.598,972.94,7863814.995,972.816
3/11/2008,0.000453529,982.829,968.088,982.33,7701099.992,982.204
3/12/2008,0.009650335,999.314,981.13,994.31,8185163.066,994.306
3/13/2008,0.012321269,1006.82,990.377,1002.248,7968457.967,1002.248
3/14/2008,0.007987481,1002.248,1002.248,1002.248,0,1000.741
3/16/2008,-0.00150362,1031.828,994.371,1001.712,7396726.959,1001.69
3/17/2008,0.000948297,1011.773,976.493,981.051,7994422.972,981.03
3/18/2008,-0.020625144,996.772,937.06,943.588,7658020.988,943.686
3/19/2008,-0.038066114,944.078,904.303,909.656,8255642.995,909.624
3/20/2008,-0.036094633,919.003,908.638,918.848,3365544.997,918.848
3/21/2008,0.010140454,918.848,918.848,918.848,0,918.83
3/23/2008,-1.95897E-05,926.347,906.229,914.687,6613221.034,914.64
3/24/2008,-0.004560147,938.626,911.265,938.281,6977500.022,938.255
3/25/2008,0.025818901,954.127,934.26,953.385,6963319.972,953.37
3/26/2008,0.016109693,954.519,939.952,946.533,7278945.014,946.506
3/27/2008,-0.007199723,950.556,923.014,930.73,7051800.996,930.73
3/28/2008,-0.016667618,930.73,930.73,930.73,0,929.747
3/30/2008,-0.00105616,940.385,912.2,915.715,6622150.004,915.809
3/31/2008,-0.014991175,920.434,874.073,881.847,7059836.983,881.87
4/1/2008,-0.037059037,905.375,881.4,903.867,6841441.989,903.892
4/2/2008,0.024971935,907.896,889.566,902.506,7197240.054,902.54
4/3/2008,-0.001495754,914.29,899.977,913.08,6908673.987,913.08
4/4/2008,0.011678153,913.08,913.08,913.08,0,912.658
4/6/2008,-0.000462172,928.835,910.843,919.318,6653433.032,919.397
4/7/2008,0.007383927,925.295,908.432,914.216,7008494.973,914.175
4/8/2008,-0.00567981,935.214,902.843,933.351,6891973.004,933.358
4/9/2008,0.020983947,939.348,921.515,928.245,7097863.987,928.271
4/10/2008,-0.005450213,931.424,918.304,924.63,7003354.058,924.63
4/11/2008,-0.003922346,924.63,924.63,924.63,0,924.697
4/13/2008,7.24614E-05,930.896,913.858,923.605,6648309.976,923.617
