Date,Open,High,Low,Close,Adj Close,Volume
3/22/2010,-0.005691153,116.800003,115.239998,116.589996,90.689095,184477800
3/23/2010,0.012574833,117.510002,116.379997,117.410004,91.326927,182941600
3/24/2010,0.001798553,117.43,115.580002,116.839996,90.883545,196072600
3/25/2010,0.005642438,118.169998,116.510002,116.650002,90.735771,223396300
3/26/2010,-0.006460886,117.419998,116.120003,116.580002,90.681313,205808500
3/29/2010,0.002566912,117.529999,116.690002,117.32,91.256927,134513500
3/30/2010,0.002475045,117.830002,116.910004,117.400002,91.31913,145772500
3/31/2010,-0.004341921,117.519997,116.610001,117,91.007996,161078700
4/1/2010,0.007268115,118.25,117.099998,117.800003,91.630302,161215200
4/5/2010,0.003820008,118.839996,117.919998,118.760002,92.377022,105847600
4/6/2010,0.001437615,119.25,118.290001,119.040001,92.594803,110384200
4/7/2010,0.00320896,119.360001,117.809998,118.360001,92.065887,184576300
4/8/2010,-0.007154932,118.970001,117.599998,118.769997,92.384819,158704000
4/9/2010,0.009071641,119.599998,118.800003,119.550003,92.991531,133006500
4/12/2010,0.005713326,120.050003,119.559998,119.739998,93.139313,110279000
4/13/2010,-0.000668287,120.040001,119,119.830002,93.209328,125043600
4/14/2010,0.005433824,121.190002,120.080002,121.190002,94.267204,161609000
4/15/2010,0.005986539,121.57,120.949997,121.290001,94.344994,144615300
4/16/2010,-0.001074444,121.290001,118.75,119.360001,92.843712,366786700
4/19/2010,-0.015306958,119.93,118.470001,119.809998,93.193771,217947800
4/20/2010,0.013024082,120.980003,119.870003,120.879997,94.026031,157708000
4/21/2010,0.003234896,121.230003,119.989998,120.660004,93.854927,192910100
4/22/2010,-0.009425374,121.169998,119.120003,121.019997,94.134964,115360300
4/23/2010,0.009431634,121.860001,120.629997,121.809998,94.749443,177335500
4/26/2010,0.007524359,122.120003,121.230003,121.349998,94.391647,143457300
4/27/2010,-0.009848141,121.339996,118.25,118.480003,92.159218,355853300
4/28/2010,-0.013261492,119.68,118.269997,119.379997,92.859306,300674100
4/29/2010,0.008819781,121.110001,120.07,120.860001,94.01049,193775000
4/30/2010,0.00649458,121.010002,118.779999,118.809998,92.415924,270000900
5/3/2010,-0.012409001,120.68,119.199997,120.349998,93.6138,182747900
5/4/2010,-0.003099305,119.029999,116.919998,117.519997,91.412514,360353400
5/5/2010,-0.020586539,117.800003,115.970001,116.82,90.868011,328973200
5/6/2010,-0.002573747,117,105,112.940002,87.84996,647356600
5/7/2010,-0.031137132,113.769997,109.410004,111.260002,86.543159,637558800
5/10/2010,0.028142747,116.650002,114.910004,116.160004,90.354614,396159600
5/11/2010,-0.006389759,117.360001,114.910004,115.830002,90.097939,317849800
5/12/2010,0.010602251,117.620003,116.089996,117.449997,91.35804,235607100
5/13/2010,0.007223287,117.68,115.889999,115.989998,90.222374,234452500
5/14/2010,-0.017160369,115.330002,112.870003,113.889999,88.588898,345601400
5/17/2010,-0.007991713,114.519997,111.769997,113.949997,88.635567,325739800
5/18/2010,0.005954466,115.220001,112.029999,112.400002,87.429924,360556800
5/19/2010,-0.027071728,112.769997,110.360001,111.760002,86.932091,394742700
5/20/2010,-0.021383198,109.889999,107.470001,107.540001,83.649574,530418300
5/21/2010,-0.031724201,109.379997,105.360001,109.110001,84.870796,500909400
5/24/2010,0.024643498,109.389999,107.610001,107.709999,83.781799,269823000
5/25/2010,-0.031422743,107.870003,104.379997,107.82,83.867378,396505200
5/26/2010,0.032061668,109.470001,106.849998,107.169998,83.361755,349719300
5/27/2010,0.006544976,110.800003,108.779999,110.760002,86.154243,300870500
5/28/2010,0.013279577,110.720001,108.849998,109.370003,85.073082,297933500
6/1/2010,-0.020697768,109.949997,107.370003,107.529999,83.64183,277909400
6/2/2010,-0.002491887,110.339996,107.510002,110.330002,85.819771,240243700
6/3/2010,0.023778682,111.059998,109.580002,110.709999,86.115349,226618300
6/4/2010,-0.01843652,109.330002,106.459999,106.82,83.089531,398475600
6/7/2010,-0.012982267,107.610001,105.410004,105.489998,82.055008,264609100
6/8/2010,-0.015205196,106.830002,104.650002,106.620003,82.933983,357774300
6/9/2010,0.015818869,108.279999,105.599998,106.050003,82.490608,268023300
6/10/2010,0.005781453,109.279999,106.040001,109.150002,84.901901,317890600
6/11/2010,0.003059531,109.75,108.120003,109.68,85.314163,214128200
6/14/2010,0.02153614,111.120003,109.400002,109.510002,85.181938,207196100
6/15/2010,-0.002171535,112.099998,110.089996,112,87.11879,238268700
6/16/2010,0.010337314,112.419998,111.199997,111.959999,87.087669,216374000
6/17/2010,0.007718552,112.330002,111.050003,112.139999,87.227715,263185800
6/18/2010,-0.004007811,112.129997,111.370003,111.730003,87.322266,174006600
6/21/2010,0.011535375,113.199997,110.790001,111.410004,87.072166,213140700
6/22/2010,-0.015116681,111.900002,109.410004,109.57,85.634109,239355400
6/23/2010,-0.015887308,110.029999,108.480003,109.230003,85.368393,254639900
6/24/2010,-0.008664694,108.830002,107.139999,107.419998,83.953773,268523600
6/25/2010,-0.008740491,108.419998,106.769997,107.870003,84.305466,238726500
6/28/2010,0.002691674,108.32,107.139999,107.529999,84.039742,169218600
6/29/2010,-0.018605961,107.510002,103.550003,104.209999,81.445007,373649500
6/30/2010,-0.019807575,104.879997,102.879997,103.220001,80.671303,284101700
7/1/2010,-0.007409507,103.489998,101.129997,102.760002,80.311798,382924800
7/2/2010,-0.000387794,103.419998,101.620003,102.199997,79.874077,233385200
7/6/2010,0.005140122,104.370003,101.879997,102.870003,80.397743,256935300
7/7/2010,-0.004920899,106.239998,103.019997,106.110001,82.92997,253769400
7/8/2010,0.037525483,107.279999,105.910004,107.160004,83.75058,210842100
7/9/2010,0.001214925,107.970001,106.93,107.959999,84.375793,144999900
7/12/2010,0.004387203,108.239998,107.150002,108.029999,84.430534,131283600
7/13/2010,0.014405242,110.089996,108.93,109.660004,85.70443,213025900
7/14/2010,0.001465836,110.080002,108.860001,109.650002,85.69664,184426800
7/15/2010,0.002744516,110.059998,108.169998,109.68,85.720055,232337900
7/16/2010,-0.004744138,109.209999,106.449997,106.660004,83.35981,282693400
7/19/2010,-0.018700092,107.629997,106.220001,107.290001,83.852188,186709000
7/20/2010,-0.011022886,108.559998,105.82,108.480003,84.782211,258162400
7/21/2010,0.029942362,109.07,106.629997,107.07,83.680222,264527000
7/22/2010,-0.006419708,109.940002,108.330002,109.459999,85.548141,274781300
7/23/2010,0.0083072,110.57,108.93,110.410004,86.290604,222020800
7/26/2010,0.012449652,111.669998,110.290001,111.559998,87.189362,184445700
7/27/2010,0.014195299,112.290001,111.110001,111.550003,87.181557,204855600
7/28/2010,-0.007577766,111.660004,110.459999,110.830002,86.618858,163056200
7/29/2010,0.001796595,111.82,109.410004,110.290001,86.196831,220149100
7/30/2010,-0.021072445,110.860001,108.980003,110.269997,86.181183,220070600
8/2/2010,0.025831273,112.940002,111.540001,112.760002,88.12722,188263200
8/3/2010,0.004375435,112.769997,111.849998,112.220001,87.70517,146657300
8/4/2010,0.000444488,113.110001,112.160004,112.970001,88.291374,158171700
8/5/2010,-0.002488216,112.910004,112.080002,112.849998,88.197586,140473800
8/6/2010,-0.004543448,112.57,110.919998,112.389999,87.838066,239728300
8/9/2010,0.010560229,113.18,112.32,112.989998,88.306992,120800400
8/10/2010,-0.007881677,112.980003,111.370003,112.379997,87.830246,242916300
8/11/2010,-0.012318102,110.690002,109.120003,109.300003,85.423088,273406900
8/12/2010,-0.027112516,109.019997,107.599998,108.629997,84.899445,239542600
8/13/2010,0.005945183,108.959999,108.18,108.309998,84.649353,158698500
8/16/2010,-0.006648823,108.610001,107.18,108.260002,84.610298,147895300
8/17/2010,0.01505998,110.389999,108.879997,109.589996,85.64978,172270300
8/18/2010,0.003205413,110.379997,108.910004,109.790001,85.806046,182922100
8/19/2010,-0.002921307,109.489998,107.43,107.879997,84.313309,265847600
8/20/2010,-0.015198709,107.940002,106.75,107.529999,84.039742,209714200
8/23/2010,0.004462653,108.57,107.07,107.120003,83.719307,163490300
8/24/2010,-0.019344724,106.389999,104.970001,105.529999,82.476646,280677800
8/25/2010,-0.009438415,106.339996,104.290001,105.940002,82.797112,272234800
8/26/2010,0.014197285,106.580002,104.879997,105.230003,82.24221,224439500
8/27/2010,-0.005167258,106.970001,104.309998,106.860001,83.516106,272649000
8/30/2010,0.006516224,106.910004,105.300003,105.309998,82.30471,167238600
8/31/2010,-0.015575192,105.980003,104.489998,105.309998,82.30471,273933100
9/1/2010,0.017251287,108.610001,106.660004,108.459999,84.766586,256828100
9/2/2010,0.01864516,109.489998,108.489998,109.470001,85.555923,156112200
9/3/2010,0.01674025,110.989998,109.949997,110.889999,86.665733,212197300
9/7/2010,-0.001537887,110.510002,109.550003,109.639999,85.688843,141973700
9/8/2010,-0.004620839,110.849998,109.809998,110.410004,86.290604,149924400
9/9/2010,0.016293473,111.68,110.620003,110.919998,86.689186,147017900
9/10/2010,-0.004746968,111.610001,110.870003,111.480003,87.126846,127819000
9/13/2010,0.01313894,112.949997,112.129997,112.720001,88.09597,178503500
9/14/2010,-0.000710624,113.290001,112.080002,112.650002,88.04129,209823600
9/15/2010,-0.0016,113.209999,111.980003,113.080002,88.377319,168608400
9/16/2010,0.003650312,113.120003,112.349998,113.050003,88.353882,199962900
9/17/2010,0.002749916,113.150002,112.18,112.489998,88.386894,195836900
9/20/2010,-0.001415464,114.459999,112.519997,114.209999,89.738335,214555200
9/21/2010,0.012579784,114.839996,113.510002,113.980003,89.557655,268389100
9/22/2010,-0.004374453,114.440002,113.099998,113.419998,89.11763,191322400
9/23/2010,-0.011511467,113.669998,112.18,112.5,88.394745,202354300
9/24/2010,0.011201014,114.900002,113.650002,114.82,90.217628,209671800
9/27/2010,0.009758251,114.989998,114.160004,114.269997,89.785492,128761800
9/28/2010,-0.003830777,115.040001,113.18,114.669998,90.099777,209207500
9/29/2010,-0.000349598,114.910004,114.019997,114.470001,89.942642,179665800
9/30/2010,0.00585772,115.790001,113.589996,114.129997,89.675484,287106700
10/1/2010,-0.000521556,115.120003,113.93,114.610001,90.052635,174638700
10/4/2010,-0.00539173,114.849998,113.18,113.75,89.376915,166153200
10/5/2010,0.003759727,116.32,114.669998,116.040001,91.176254,229634100
10/6/2010,0.010627125,116.330002,115.559998,116.029999,91.168396,148626600
10/7/2010,0.004137244,116.529999,115.190002,115.889999,91.05838,164860000
10/8/2010,-0.003862635,116.860001,115.610001,116.540001,91.569122,177760100
10/11/2010,0.005773356,116.970001,116.25,116.650002,91.655563,103098300
10/12/2010,-0.003855415,117.349998,115.650002,117.010002,91.938385,182210000
10/13/2010,0.011954993,118.550003,117.379997,117.919998,92.653412,194347200
10/14/2010,0.001274809,118.010002,116.720001,117.459999,92.291962,217764300
10/15/2010,0.003989483,118.349998,116.760002,117.699997,92.480545,243705000
10/18/2010,-0.004565446,118.669998,117.309998,118.279999,92.936279,141204800
10/19/2010,-0.004671276,117.849998,116.019997,116.730003,91.718384,280604700
10/20/2010,-0.002133288,118.440002,116.870003,117.870003,92.614105,200051800
10/21/2010,0.012485035,119.089996,117.209999,118.129997,92.818413,221585500
10/22/2010,-0.000760169,118.529999,118,118.349998,92.991264,108212400
10/25/2010,0.007015476,119.760002,118.610001,118.699997,93.266281,151145700
10/26/2010,-0.008729235,118.839996,117.870003,118.720001,93.28199,158982900
10/27/2010,-0.001778146,118.510002,117.260002,118.379997,93.014847,190024000
10/28/2010,0.009924497,119.110001,117.830002,118.400002,93.030556,168576000
10/29/2010,-0.00655131,118.720001,118.07,118.489998,93.10125,144305500
11/1/2010,0.006679075,119.75,117.849998,118.529999,93.13269,174074800
11/2/2010,0.002939431,119.75,119.099998,119.470001,93.871292,158345900
11/3/2010,0.002177207,120.019997,118.449997,119.949997,94.248444,226702800
11/4/2010,0.013368976,122.32,119.970001,122.260002,96.063469,215039400
11/5/2010,0.008740081,122.919998,122.18,122.720001,96.424904,180654100
11/8/2010,0,122.690002,121.940002,122.489998,96.244179,156107100
11/9/2010,0.003923525,122.949997,121.120003,121.610001,95.55275,186621600
11/10/2010,-0.010096059,122.160004,120.660004,122.099998,95.937744,221387400
11/11/2010,-0.004359261,121.82,120.68,121.639999,95.576317,158017600
11/12/2010,-0.001900066,121.349998,119.650002,120.199997,94.44487,239068800
11/15/2010,-0.00198641,121.050003,119.980003,120.029999,94.311302,163940800
11/16/2010,-0.0106983,119.489998,117.589996,118.160004,92.842003,299566200
11/17/2010,-0.009053584,118.709999,117.860001,118.220001,92.889137,172308900
11/18/2010,0.009728466,120.389999,119.349998,119.959999,94.256287,197723700
11/19/2010,0.004524137,120.339996,119.25,120.290001,94.515633,156852900
11/22/2010,-0.00175146,120.239998,118.769997,120.190002,94.437012,181361000
11/23/2010,-0.007686565,119.019997,117.989998,118.449997,93.069862,222309000
11/24/2010,0.003620443,120.230003,119.18,120.199997,94.44487,140046100
11/26/2010,-0.000335512,119.809998,118.800003,118.800003,93.344864,76007800
11/29/2010,-0.005538805,119.480003,117.739998,119.160004,93.627731,223642300
11/30/2010,-0.00438816,119.169998,117.809998,118.489998,93.10125,233930700
12/1/2010,0.018816697,121.239998,120.190002,121.010002,95.081306,221037200
12/2/2010,0.008319468,122.650002,121.129997,122.559998,96.299217,191213600
12/3/2010,0.007755792,123.029999,122.110001,122.889999,96.558502,151288900
12/6/2010,0.004011773,123.040001,122.5,122.760002,96.456375,103050500
12/7/2010,0.010682582,124.010002,122.760002,122.830002,96.511345,206581000
12/8/2010,-0.007745675,123.379997,122.410004,123.279999,96.864914,138019200
12/9/2010,0.008050073,124.019997,123.150002,123.760002,97.242088,123705100
12/10/2010,0.001371283,124.599998,123.730003,124.480003,97.807793,117571700
12/13/2010,0.007330466,125.199997,124.519997,124.559998,97.870667,133812700
12/14/2010,-0.002399064,125.230003,124.290001,124.669998,97.9571,147249600
12/15/2010,-0.002484954,124.93,123.889999,124.099998,97.509239,160823100
12/16/2010,-0.002089376,124.910004,123.75,124.82,98.074966,185035200
12/17/2010,-0.000805267,124.459999,123.82,124.300003,98.180016,141075300
12/20/2010,0.004513193,124.900002,123.980003,124.599998,98.416954,119085500
12/21/2010,0.002808079,125.470001,124.870003,125.389999,99.040977,94965500
12/22/2010,0.003920354,125.82,125.410004,125.779999,99.348991,78878100
12/23/2010,0.001275072,125.779999,125.290001,125.599998,99.206841,70053700
12/27/2010,-0.004059233,125.769997,125.040001,125.650002,99.2463,58126000
12/28/2010,0.00615364,125.949997,125.5,125.830002,99.388512,55309100
12/29/2010,0.000635433,126.199997,125.900002,125.919998,99.459595,58033100
12/30/2010,-0.001428798,126.129997,125.529999,125.720001,99.301628,76616900
12/31/2010,-0.002146296,125.870003,125.330002,125.75,99.32531,91218900
1/3/2011,0.009400143,127.599998,125.699997,127.050003,100.352142,138725200
1/4/2011,0.004893087,127.370003,126.190002,126.980003,100.296822,137409700
1/5/2011,-0.005890206,127.720001,126.459999,127.639999,100.818161,133975300
1/6/2011,0.008769158,127.830002,127.010002,127.389999,100.620667,122519000
1/7/2011,-0.001018122,127.769997,126.150002,127.139999,100.423203,156034600
1/10/2011,-0.007682628,127.160004,126.199997,126.980003,100.296822,122401700
1/11/2011,0.006794122,127.739998,126.949997,127.43,100.652275,110287000
1/12/2011,0.006042098,128.720001,127.459999,128.580002,101.560616,107929200
1/13/2011,0.00327586,128.690002,128.050003,128.369995,101.394753,129048400
1/14/2011,-0.003420687,129.330002,128.100006,129.300003,102.129311,117677900
1/18/2011,0.007722841,129.639999,129.029999,129.520004,102.303108,114401300
1/19/2011,0.001780547,129.539993,127.910004,128.25,101.299965,151958400
1/20/2011,-0.011204737,128.399994,127.129997,128.080002,101.165657,175745700
1/21/2011,0.007189794,129.169998,128.229996,128.369995,101.394753,151462900
1/24/2011,-0.004577995,129.25,128.259995,129.100006,101.971375,113715500
1/25/2011,0.003663591,129.279999,128.110001,129.169998,102.026665,167552200
1/26/2011,0.00566954,130.050003,129.229996,129.669998,102.42157,141281500
1/27/2011,0.001621685,130.210007,129.470001,129.990005,102.674309,123302700
1/28/2011,0.00339246,130.350006,127.510002,127.720001,100.881348,295637300
1/31/2011,-0.015905886,128.779999,127.75,128.679993,101.639626,149249200
2/1/2011,0.010853439,130.970001,129.380005,130.740005,103.266731,167194300
2/2/2011,0.007260829,130.839996,130.330002,130.490005,103.069244,118323600
2/3/2011,-0.001073612,130.979996,129.570007,130.779999,103.298332,145886700
2/4/2011,0.004375918,131.199997,130.229996,131.149994,103.590569,134634800
2/7/2011,0.004662539,132.399994,131.429993,131.970001,104.238274,112439100
2/8/2011,0.004945176,132.639999,131.729996,132.570007,104.712151,99072800
2/9/2011,0.000908555,132.630005,131.610001,132.270004,104.475258,146436700
2/10/2011,-0.004613879,132.470001,131.300003,132.320007,104.514725,162708500
2/11/2011,0.001519734,133.279999,131.770004,133.110001,105.138718,137710300
2/14/2011,0.009332291,133.539993,132.880005,133.429993,105.391434,101690700
2/15/2011,-7.51334E-05,133.220001,132.320007,133.009995,105.059731,119575400
2/16/2011,0.003307796,134.009995,133.190002,133.850006,105.723236,130183500
2/17/2011,0,134.429993,133.339996,134.25,106.039154,109810500
2/18/2011,0.006818432,134.690002,134.059998,134.529999,106.260307,130002400
2/22/2011,-0.009302672,134.559998,131.470001,131.830002,104.127663,233116400
2/23/2011,-0.010291429,132.070007,130.210007,131.020004,103.487892,227584000
2/24/2011,-0.006603378,131.440002,129.699997,130.929993,103.416771,260431400
2/25/2011,0.004584283,132.410004,131.399994,132.330002,104.522621,141686900
2/28/2011,0.010191748,133.320007,132.380005,133.149994,105.170265,141585500
3/1/2011,0.00564674,133.690002,130.889999,130.929993,103.416771,258565500
3/2/2011,-0.021112577,131.820007,130.350006,131.210007,103.637962,200277400
3/3/2011,0.012619457,133.619995,132.389999,133.470001,105.423027,176480100
3/4/2011,0.007326292,133.630005,131.600006,132.470001,104.633209,277202300
3/7/2011,-0.003823904,133.160004,130.740005,131.429993,103.811722,216790400
3/8/2011,-0.009182613,133,131.070007,132.580002,104.720039,174615000
3/9/2011,0.005165664,132.800003,131.600006,132.389999,104.57,153806000
3/10/2011,-0.009975869,131.179993,129.809998,129.940002,102.634842,301291800
3/11/2011,-0.011297679,131.309998,129.490005,130.839996,103.345718,225621800
3/14/2011,0.003628791,130.479996,129.059998,130.050003,102.721725,234974100
3/15/2011,-0.026155926,129.330002,126.5,128.559998,101.544807,359585400
3/16/2011,0.012323233,128.570007,125.279999,126.18,99.66494,468670300
3/17/2011,-0.001170457,128.389999,127.099998,127.849998,100.984016,254303700
3/18/2011,0.006562469,128.880005,127.510002,127.760002,101.351303,230435400
3/21/2011,0.003958476,130.009995,129.199997,129.740005,102.922058,153992600
3/22/2011,0.002860417,129.889999,129.169998,129.289993,102.565056,129538600
3/23/2011,-0.006090102,130,128.320007,129.660004,102.858559,148603100
3/24/2011,0.011401544,131.089996,129.669998,130.899994,103.84227,159129800
3/25/2011,0.006441802,131.869995,130.889999,131.300003,104.159576,155642800
3/28/2011,0.002590651,131.919998,130.940002,130.979996,103.905716,109762400
3/29/2011,-0.00539601,131.899994,130.440002,131.860001,104.603836,129798800
3/30/2011,0.012837228,133.160004,132.360001,132.770004,105.325722,135835000
3/31/2011,0.000377239,132.960007,132.449997,132.589996,105.18293,132537100
4/1/2011,0.006108582,133.770004,132.830002,133.149994,105.627174,153850100
4/4/2011,0.000149831,133.669998,132.880005,133.259995,105.714447,100768900
4/5/2011,-0.003222611,133.830002,132.940002,133.240005,105.698586,120791500
4/6/2011,0.006616579,134,133.119995,133.660004,106.031761,120411600
4/7/2011,-0.003435965,133.979996,132.660004,133.320007,105.762047,170731500
4/8/2011,0.003672658,133.990005,132.309998,132.860001,105.397133,147945400
4/11/2011,-0.006795639,133.449997,132.139999,132.460007,105.079803,121385400
4/12/2011,-0.009624053,131.979996,130.990005,131.470001,104.294456,161187400
4/13/2011,0.002733078,132.179993,130.960007,131.460007,104.286484,162059000
4/14/2011,-0.010448251,131.759995,130.270004,131.559998,104.365875,161220400
4/15/2011,0.008416266,132.369995,131.410004,132.039993,104.746613,170006700
4/18/2011,-0.00918063,132.029999,129.509995,130.559998,103.57254,210759300
4/19/2011,0.001301777,131.350006,130.440002,131.309998,104.167503,124258800
4/20/2011,0.016212986,133.389999,132.789993,133.100006,105.587509,156133800
4/21/2011,0.006848194,133.839996,133.100006,133.779999,106.126953,135935400
4/25/2011,-0.000822184,133.860001,133.199997,133.639999,106.0159,65757100
4/26/2011,0.002767879,135.059998,133.910004,134.789993,106.928177,146600000
4/27/2011,0.007459903,135.869995,134.5,135.669998,107.626259,143031000
4/28/2011,0.002813699,136.289993,135.410004,136.110001,107.975342,124791100
4/29/2011,0.00539032,136.570007,135.979996,136.429993,108.229179,115094100
5/2/2011,0.006683336,137.179993,135.949997,136.220001,108.062599,126278700
5/3/2011,-0.008098052,136.190002,135.039993,135.729996,107.673889,138375000
5/4/2011,-0.002133046,135.729996,134.229996,134.830002,106.959946,182678500
5/5/2011,-0.011719584,134.949997,133.020004,133.610001,105.992104,226900000
5/6/2011,0.006414081,135.630005,133.679993,134.199997,106.460114,222787200
5/9/2011,-0.005558026,135.110001,133.979996,134.720001,106.872635,114104500
5/10/2011,0.007303048,136.110001,135,135.869995,107.784882,114806900
5/11/2011,0.003699046,135.690002,133.820007,134.440002,106.650551,193564200
5/12/2011,-0.011719584,135.360001,133.389999,135.080002,107.158218,171550700
5/13/2011,0.00798025,135.339996,133.559998,134.039993,106.333206,157444900
5/16/2011,-0.011764677,134.610001,132.970001,133.190002,105.658913,141675400
5/17/2011,-0.006513896,133.350006,132.119995,133.169998,105.643059,192686200
5/18/2011,0.004145022,134.5,132.949997,134.360001,106.587036,135217900
5/19/2011,0.01170818,135.029999,133.940002,134.679993,106.840935,119489500
5/20/2011,-0.003486654,134.679993,133.360001,133.610001,105.992104,182594900
5/23/2011,-0.017494275,132.720001,131.589996,132.059998,104.762497,168700000
5/24/2011,0.003485422,132.729996,131.699997,131.949997,104.675209,147199600
5/25/2011,-0.007701631,132.940002,131.380005,132.389999,105.024269,151050100
5/26/2011,0.004641615,133.240005,131.779999,133,105.508171,164850000
5/27/2011,0.010149178,133.869995,132.960007,133.509995,105.912781,120921900
5/31/2011,0.010497181,134.919998,133.839996,134.899994,107.015419,164731200
6/1/2011,-0.001929279,134.919998,131.759995,131.869995,104.611748,233094300
6/2/2011,-0.01895761,132.240005,130.960007,131.729996,104.500694,200466800
6/3/2011,-0.013716375,131.419998,130.080002,130.419998,103.461464,234690200
6/6/2011,-0.000460991,130.360001,128.869995,129.039993,102.366699,179951200
6/7/2011,-0.002997917,130.070007,128.850006,128.960007,102.303284,161660500
6/8/2011,-0.00724751,129.190002,128.179993,128.419998,101.874916,198696400
6/9/2011,7.77338E-05,129.929993,128.460007,129.399994,102.652306,160964400
6/10/2011,0.000621278,128.929993,127.260002,127.599998,101.224403,238629400
6/13/2011,-0.007450578,128.240005,127.050003,127.699997,101.303741,207599800
6/14/2011,0.007662804,129.770004,128.820007,129.320007,102.58886,160570400
6/15/2011,-0.00488857,129.300003,126.68,127.019997,100.76429,300958000
6/16/2011,-0.009201551,127.970001,126.32,127.300003,100.986412,308032800
6/17/2011,0.006847175,127.940002,126.620003,127.050003,101.287758,233284900
6/20/2011,-0.010239952,127.970001,126.580002,127.699997,101.805946,159479000
6/21/2011,0.013741889,129.699997,127.75,129.449997,103.201088,193157300
6/22/2011,0.005375522,129.809998,128.589996,128.669998,102.579269,176703000
6/23/2011,-0.014645478,128.639999,126.190002,128.300003,102.284286,334286500
6/24/2011,0.00872916,128.369995,126.620003,126.809998,101.096436,226129300
6/27/2011,-0.010758595,128.429993,126.639999,127.940002,101.997269,168904700
6/28/2011,0.012294097,129.630005,128.270004,129.610001,103.328659,165556300
6/29/2011,0.013623979,130.929993,129.630005,130.720001,104.213577,244295500
6/30/2011,0.007219678,132.179993,130.710007,131.970001,105.210129,223322700
7/1/2011,0.007244144,134.100006,131.779999,133.919998,106.764725,202385700
7/5/2011,0.01279433,134.080002,133.389999,133.809998,106.677002,165936000
7/6/2011,-0.002167693,134.139999,133.110001,133.970001,106.80455,143331600
7/7/2011,0.012510292,135.699997,134.880005,135.360001,107.912697,170464200
7/8/2011,-0.009840204,135.360001,133.389999,134.399994,107.147392,194100500
7/11/2011,-0.008069954,133.179993,131.660004,131.970001,105.210129,195918600
7/12/2011,-0.007984919,132.779999,131.360001,131.399994,104.755676,214675700
7/13/2011,0.003037391,133.220001,131.520004,131.839996,105.106476,204062600
7/14/2011,0.000605663,132.779999,130.679993,130.929993,104.381004,226111800
7/15/2011,-0.003858622,131.869995,130.770004,131.690002,104.986893,220012800
7/18/2011,-0.004405301,131.279999,129.630005,130.610001,104.125885,196872100
7/19/2011,0.001983476,132.889999,131.309998,132.729996,105.815979,166554900
7/20/2011,0.013172004,133.149994,132.419998,132.649994,105.752205,137145400
7/21/2011,0.0024798,134.820007,132.669998,134.490005,107.219124,245246300
7/22/2011,0.008395877,134.720001,133.759995,134.580002,107.290871,126019400
7/25/2011,-0.009069291,134.490005,133.160004,133.830002,106.69294,136653800
7/26/2011,0.00330084,133.960007,133.029999,133.330002,106.294357,131278200
7/27/2011,-0.008598841,132.630005,130.429993,130.600006,104.117912,249020100
7/28/2011,-0.015008598,131.770004,130.009995,130.220001,103.814957,207939900
7/29/2011,-0.01294029,130.550003,127.970001,129.330002,103.105446,307038400
8/1/2011,0.014971623,130.960007,127.529999,128.779999,102.666954,325790900
8/2/2011,-0.023158041,128.5,125.489998,125.489998,100.044075,346653800
8/3/2011,-0.016821798,126.309998,123.529999,126.169998,100.586182,370830800
8/4/2011,-0.009867945,124.620003,120.059998,120.260002,95.87458,520721800
8/5/2011,-0.021379168,122.07,116.860001,120.080002,95.731087,655619200
8/8/2011,-0.03983244,120.120003,112.019997,112.260002,89.496788,702263900
8/9/2011,-0.024292224,117.639999,110.269997,117.480003,93.658302,717828700
8/10/2011,0.010432208,116.279999,111.949997,112.290001,89.520653,662607400
8/11/2011,-0.017352073,118.919998,112.32,117.330002,93.538696,487979700
8/12/2011,0.045382305,119.209999,117.279999,118.120003,94.168518,313731600
8/15/2011,0.006672297,120.739998,119,120.620003,96.161583,258810600
8/16/2011,0.002349182,120.690002,118.309998,119.589996,95.340424,294095200
8/17/2011,0.006528827,121.199997,118.720001,119.669998,95.404228,238201100
8/18/2011,-0.031185031,119.709999,113.389999,114.510002,91.290543,512956300
8/19/2011,-0.030386275,115.879997,112.5,112.639999,89.79969,428281300
8/22/2011,0.019564439,115.230003,112.410004,112.730003,89.87146,275090600
8/23/2011,-0.017539255,116.57,112.580002,116.440002,92.829163,331136600
8/24/2011,0.02686699,118.239998,115.919998,118.080002,94.13662,246869700
8/25/2011,0.021860754,119.400002,115.870003,116.279999,92.701622,312365400
8/26/2011,-0.02560432,118.510002,113.849998,117.970001,94.04892,314495900
8/29/2011,0.03345143,121.43,118.059998,121.360001,96.751556,190977200
8/30/2011,0.010622315,122.43,119.260002,121.68,97.006645,241315700
8/31/2011,0.013490002,123.510002,121.300003,122.220001,97.437126,301828400
9/1/2011,-0.001388192,123.400002,120.779999,120.940002,96.416687,254585900
9/2/2011,-0.031646111,120.870003,117.43,117.849998,93.95327,255517200
9/6/2011,-0.034031406,117.160004,114.379997,116.989998,93.267639,285130500
9/7/2011,0.038202667,120.339996,118.360001,120.290001,95.898483,209803200
9/8/2011,0.006820461,120.940002,118.769997,119.040001,94.901947,250568200
9/9/2011,-0.01580664,119.059998,115.279999,115.919998,92.414604,380195100
9/12/2011,-0.027277354,116.760002,114.050003,116.669998,93.012535,305793500
9/13/2011,0.022538674,118.18,116.220001,117.739998,93.865578,272514700
9/14/2011,0.011020871,120.800003,116.720001,119.370003,95.165054,319389500
