Local time,Open,High,Low,Close,Volume,Next Open
2012-02-23,1.33707,1.34857,1.33568,1.34461,220856.47139999998,1.34461
2012-02-24,1.34461,1.34461,1.34461,1.34461,0,1.34461
2012-02-26,1.34612,1.34787,1.33658,1.33966,255751.49029999992,1.33967
2012-02-27,1.33967,1.34708,1.33901,1.34606,258419.81060000003,1.34606
2012-02-28,1.34606,1.34853,1.33147,1.33238,267873.4504,1.33237
2012-02-29,1.33237,1.33556,1.32820,1.33112,251348.9691,1.33112
2012-03-01,1.33112,1.33326,1.31864,1.32003,222958.4086,1.32003
2012-03-02,1.32003,1.32003,1.32003,1.32003,0,1.32003
2012-03-04,1.31895,1.32386,1.31597,1.32162,233362.76870000002,1.32163
2012-03-05,1.32163,1.32256,1.31032,1.31116,248955.63120000003,1.31117
2012-03-06,1.31117,1.31638,1.30959,1.31491,220286.2181,1.31487
2012-03-07,1.31487,1.32910,1.31350,1.32741,218783.0499,1.32740
2012-03-08,1.32740,1.32772,1.30974,1.31227,210525.36079999997,1.31227
2012-03-09,1.31227,1.31227,1.31227,1.31227,0,1.31227
2012-03-11,1.30991,1.31583,1.30788,1.31549,206711.66850000003,1.31543
2012-03-12,1.31543,1.31902,1.30518,1.30837,228310.331,1.30837
2012-03-13,1.30837,1.30900,1.30108,1.30318,218076.15899999993,1.30316
2012-03-14,1.30316,1.31176,1.30035,1.30795,218307.67070000002,1.30796
2012-03-15,1.30796,1.31869,1.30486,1.31732,194290.51990000004,1.31732
2012-03-16,1.31732,1.31732,1.31732,1.31732,0,1.31732
2012-03-18,1.31743,1.32628,1.31417,1.32375,176572.01950000002,1.32375
2012-03-19,1.32375,1.32516,1.31720,1.32252,192907.1717,1.32252
2012-03-20,1.32252,1.32844,1.31788,1.32151,199720.60090000002,1.32151
2012-03-21,1.32151,1.32544,1.31350,1.31999,221609.0712,1.31999
2012-03-22,1.31999,1.32919,1.31907,1.32684,205789.96700000003,1.32684
2012-03-23,1.32684,1.32684,1.32684,1.32684,0,1.32684
2012-03-25,1.32690,1.33674,1.31920,1.33569,211001.91809999995,1.33581
2012-03-26,1.33581,1.33846,1.33121,1.33149,198310.4102,1.33149
2012-03-27,1.33149,1.33727,1.32772,1.33162,213875.03139999998,1.33160
2012-03-28,1.33160,1.33449,1.32524,1.33014,206218.60030000002,1.33011
2012-03-29,1.33011,1.33748,1.32937,1.33405,201263.91170000003,1.33405
2012-03-30,1.33405,1.33405,1.33405,1.33405,0,1.33405
2012-04-01,1.33584,1.33803,1.32777,1.33197,196663.55099999995,1.33194
2012-04-02,1.33194,1.33671,1.32131,1.32325,213256.35869999995,1.32325
2012-04-03,1.32325,1.32384,1.31073,1.31414,221674.75049999997,1.31414
2012-04-04,1.31414,1.31642,1.30353,1.30647,185441.2611,1.30646
2012-04-05,1.30646,1.31098,1.30503,1.30964,77262.27909999999,1.30964
2012-04-06,1.30964,1.30964,1.30964,1.30964,0,1.30964
2012-04-08,1.30985,1.31334,1.30337,1.31051,109564.90080000002,1.31048
2012-04-09,1.31048,1.31440,1.30538,1.30809,235285.6098,1.30808
2012-04-10,1.30808,1.31562,1.30660,1.31086,212133.59079999998,1.31086
2012-04-11,1.31086,1.32123,1.31020,1.31867,210136.04839999997,1.31867
2012-04-12,1.31867,1.32011,1.30692,1.30755,206738.7488,1.30755
2012-04-13,1.30755,1.30755,1.30755,1.30755,0,1.30755
2012-04-15,1.30632,1.31465,1.29958,1.31412,240528.15089999992,1.31412
2012-04-16,1.31412,1.31692,1.30902,1.31259,209330.6694,1.31261
2012-04-17,1.31261,1.31403,1.30572,1.31223,225396.27130000002,1.31226
2012-04-18,1.31226,1.31608,1.30699,1.31367,235238.682,1.31367
2012-04-19,1.31367,1.32263,1.31285,1.32159,218031.9093,1.32159
2012-04-20,1.32159,1.32159,1.32159,1.32159,0,1.32159
2012-04-22,1.31817,1.32101,1.31045,1.31559,209952.03970000005,1.31559
2012-04-23,1.31559,1.32173,1.31447,1.31958,211164.0406,1.31958
2012-04-24,1.31958,1.32359,1.31736,1.32162,209504.82860000004,1.32161
2012-04-25,1.32161,1.32625,1.31985,1.32209,187522.24850000002,1.32208
2012-04-26,1.32208,1.32698,1.31570,1.32535,232818.06270000004,1.32535
2012-04-27,1.32535,1.32535,1.32535,1.32535,0,1.32535
2012-04-29,1.32333,1.32663,1.32078,1.32384,190876.90979999996,1.32383
2012-04-30,1.32383,1.32828,1.32039,1.32362,144712.78040000002,1.32362
2012-05-01,1.32362,1.32412,1.31248,1.31578,203250.53089999998,1.31576
2012-05-02,1.31576,1.31791,1.30990,1.31499,187967.78209999998,1.31499
2012-05-03,1.31499,1.31780,1.30799,1.30824,187643.1507,1.30824
2012-05-04,1.30824,1.30824,1.30824,1.30824,0,1.30824
2012-05-06,1.30091,1.30642,1.29550,1.30500,224173.72010000004,1.30499
2012-05-07,1.30499,1.30652,1.29823,1.30049,233349.96990000003,1.30048
2012-05-08,1.30048,1.30070,1.29107,1.29279,264252.2426,1.29279
2012-05-09,1.29279,1.29785,1.29236,1.29351,232205.01960000003,1.29349
2012-05-10,1.29349,1.29572,1.29045,1.29153,228106.1608,1.29153
2012-05-11,1.29153,1.29153,1.29153,1.29153,0,1.29153
2012-05-13,1.28976,1.29042,1.28210,1.28228,226784.12090000004,1.28229
2012-05-14,1.28229,1.28686,1.27216,1.27285,246901.84100000004,1.27284
2012-05-15,1.27284,1.27585,1.26811,1.27153,280879.9807000001,1.27158
2012-05-16,1.27158,1.27489,1.26664,1.26972,260902.429,1.26974
2012-05-17,1.26974,1.27936,1.26415,1.27826,267061.25979999994,1.27826
2012-05-18,1.27826,1.27826,1.27826,1.27826,0,1.27826
2012-05-20,1.27605,1.28236,1.27250,1.28169,244168.13910000003,1.28168
2012-05-21,1.28168,1.28190,1.26578,1.26830,256598.8804,1.26830
2012-05-22,1.26830,1.26877,1.25448,1.25816,295589.05779999995,1.25817
2012-05-23,1.25817,1.26188,1.25154,1.25317,287631.45930000005,1.25315
2012-05-24,1.25315,1.26017,1.24984,1.25151,249496.71000000002,1.25151
2012-05-25,1.25151,1.25151,1.25151,1.25151,0,1.25151
2012-05-27,1.25726,1.26240,1.25245,1.25403,176882.149,1.25401
2012-05-28,1.25401,1.25741,1.24606,1.25016,259715.3375,1.25011
2012-05-29,1.25011,1.25050,1.23613,1.23659,273155.5677,1.23658
2012-05-30,1.23658,1.24281,1.23363,1.23648,272293.5186,1.23648
2012-05-31,1.23648,1.24481,1.22913,1.24328,285624.6829,1.24328
2012-06-01,1.24328,1.24328,1.24328,1.24328,0,1.24328
2012-06-03,1.24128,1.25079,1.23856,1.24993,227475.35700000005,1.24992
2012-06-04,1.24992,1.25417,1.24098,1.24517,251149.26100000003,1.24518
2012-06-05,1.24518,1.25851,1.24405,1.25811,270668.3348,1.25811
2012-06-06,1.25811,1.26249,1.25398,1.25599,262609.9978,1.25599
2012-06-07,1.25599,1.25742,1.24353,1.25159,247597.96009999997,1.25159
2012-06-08,1.25159,1.25159,1.25159,1.25159,0,1.25159
2012-06-10,1.26385,1.26676,1.24800,1.24825,264230.37989999994,1.24822
2012-06-11,1.24822,1.25287,1.24425,1.25030,276888.0486999999,1.25026
2012-06-12,1.25026,1.26098,1.24735,1.25566,267773.9133,1.25562
2012-06-13,1.25562,1.26362,1.25415,1.26316,257548.8891,1.26318
2012-06-14,1.26318,1.26642,1.25920,1.26381,224654.86019999994,1.26381
2012-06-15,1.26381,1.26381,1.26381,1.26381,0,1.26381
2012-06-17,1.26918,1.27474,1.25592,1.25760,274321.602,1.25760
2012-06-18,1.25760,1.27302,1.25687,1.26846,257978.7396,1.26844
2012-06-19,1.26844,1.27408,1.26383,1.27068,255868.63760000002,1.27059
2012-06-20,1.27059,1.27071,1.25313,1.25396,265327.77070000005,1.25397
2012-06-21,1.25397,1.25830,1.25188,1.25669,222259.38059999997,1.25669
2012-06-22,1.25669,1.25669,1.25669,1.25669,0,1.25669
2012-06-24,1.25432,1.25577,1.24709,1.25030,205845.51809999996,1.25030
2012-06-25,1.25030,1.25300,1.24416,1.24920,238743.64790000004,1.24923
2012-06-26,1.24923,1.25079,1.24450,1.24688,204241.56959999996,1.24676
2012-06-27,1.24676,1.25239,1.24071,1.24430,251080.4516,1.24430
2012-06-28,1.24430,1.26924,1.24323,1.26627,291968.8221999999,1.26627
2012-06-29,1.26627,1.26627,1.26627,1.26627,0,1.26627
2012-07-01,1.26750,1.26777,1.25679,1.25748,223118.9899,1.25750
2012-07-02,1.25750,1.26269,1.25586,1.26067,195499.0685,1.26067
2012-07-03,1.26067,1.26073,1.25082,1.25261,151329.1598,1.25264
2012-07-04,1.25264,1.25381,1.23638,1.23904,234926.64100000003,1.23905
2012-07-05,1.23905,1.24008,1.22596,1.22850,224123.3002,1.22850
2012-07-06,1.22850,1.22850,1.22850,1.22850,0,1.22850
2012-07-08,1.22584,1.23227,1.22558,1.23119,206298.7385,1.23114
2012-07-09,1.23114,1.23336,1.22350,1.22491,225927.35039999997,1.22490
2012-07-10,1.22490,1.22963,1.22120,1.22379,219403.6383,1.22379
2012-07-11,1.22379,1.22479,1.21670,1.22025,234654.2881,1.22024
2012-07-12,1.22024,1.22546,1.21620,1.22483,216421.95930000002,1.22483
2012-07-13,1.22483,1.22483,1.22483,1.22483,0,1.22483
2012-07-15,1.22646,1.22894,1.21755,1.22719,191785.3091,1.22713
2012-07-16,1.22713,1.23149,1.21885,1.22936,228052.83960000004,1.22936
2012-07-17,1.22936,1.23062,1.22165,1.22829,230472.37949999998,1.22829
2012-07-18,1.22829,1.23209,1.22288,1.22800,233014.74779999995,1.22791
2012-07-19,1.22791,1.22825,1.21443,1.21563,217677.79379999998,1.21563
2012-07-20,1.21563,1.21563,1.21563,1.21563,0,1.21563
2012-07-22,1.21143,1.21442,1.20684,1.21158,253056.24979999993,1.21159
2012-07-23,1.21159,1.21372,1.20419,1.20590,245787.8193,1.20584
2012-07-24,1.20584,1.21674,1.20531,1.21574,253055.85760000002,1.21569
2012-07-25,1.21569,1.23284,1.21172,1.22817,249781.55949999997,1.22818
2012-07-26,1.22818,1.23899,1.22416,1.23182,269110.81059999997,1.23182
2012-07-27,1.23182,1.23182,1.23182,1.23182,0,1.23182
2012-07-29,1.22946,1.23102,1.22246,1.22600,205976.90019999995,1.22600
2012-07-30,1.22600,1.23291,1.22480,1.23024,198754.71979999996,1.23033
2012-07-31,1.23033,1.23362,1.22180,1.22242,159963.66,1.22243
2012-08-01,1.22243,1.23888,1.21339,1.21794,227257.2989,1.21794
2012-08-02,1.21794,1.23919,1.21664,1.23852,224536.94259999995,1.23852
2012-08-03,1.23852,1.23852,1.23852,1.23852,0,1.23852
2012-08-05,1.23925,1.24429,1.23413,1.23993,196003.43040000004,1.23997
2012-08-06,1.23997,1.24417,1.23757,1.23980,187869.81069999997,1.23980
2012-08-07,1.23980,1.24020,1.23267,1.23646,187339.66100000008,1.23642
2012-08-08,1.23642,1.23866,1.22668,1.23053,189553.9098,1.23053
2012-08-09,1.23053,1.23162,1.22412,1.22894,176227.4793,1.22894
2012-08-10,1.22894,1.22894,1.22894,1.22894,0,1.22894
2012-08-12,1.22894,1.23732,1.22600,1.23313,164324.93120000002,1.23312
2012-08-13,1.23312,1.23851,1.23165,1.23210,170294.34920000003,1.23210
2012-08-14,1.23210,1.23432,1.22635,1.22895,140416.49019999997,1.22896
2012-08-15,1.22896,1.23720,1.22560,1.23550,163780.8911,1.23548
2012-08-16,1.23548,1.23818,1.22894,1.23308,154463.1909,1.23308
2012-08-17,1.23308,1.23308,1.23308,1.23308,0,1.23308
2012-08-19,1.23480,1.23685,1.22948,1.23453,153175.18600000002,1.23450
2012-08-20,1.23450,1.24872,1.23417,1.24718,188959.29910000003,1.24710
2012-08-21,1.24710,1.25379,1.24310,1.25285,181630.54900000003,1.25286
2012-08-22,1.25286,1.25885,1.25233,1.25629,195659.04110000003,1.25624
2012-08-23,1.25624,1.25678,1.24843,1.25107,169268.77089999997,1.25107
2012-08-24,1.25107,1.25107,1.25107,1.25107,0,1.25107
2012-08-26,1.25096,1.25351,1.24898,1.24985,116628.3889,1.24985
2012-08-27,1.24985,1.25759,1.24650,1.25642,168121.73949999997,1.25642
2012-08-28,1.25642,1.25729,1.25183,1.25298,153641.1306,1.25296
2012-08-29,1.25296,1.25635,1.24880,1.25060,155437.77969999993,1.25058
2012-08-30,1.25058,1.26372,1.24933,1.25738,194412.51,1.25738
2012-08-31,1.25738,1.25758,1.25738,1.25758,0,1.25758
2012-09-02,1.25666,1.26091,1.25599,1.25919,118222.24,1.25919
2012-09-03,1.25919,1.26275,1.25553,1.25651,164519.99959999998,1.25651
2012-09-04,1.25651,1.26240,1.25015,1.25996,192660.24990000002,1.25994
2012-09-05,1.25994,1.26469,1.25611,1.26301,198613.99879999997,1.26302
2012-09-06,1.26302,1.28171,1.26263,1.28152,186653.7532,1.28152
2012-09-07,1.28152,1.28152,1.28152,1.28152,0,1.28152
2012-09-09,1.28067,1.28107,1.27553,1.27575,157832.30860000005,1.27576
2012-09-10,1.27576,1.28707,1.27546,1.28543,181705.2811,1.28544
2012-09-11,1.28544,1.29361,1.28399,1.28989,197555.11110000004,1.28990
2012-09-12,1.28990,1.30014,1.28742,1.29884,187088.8107,1.29882
2012-09-13,1.29882,1.31670,1.29797,1.31299,210794.331,1.31299
2012-09-14,1.31299,1.31299,1.31299,1.31299,0,1.31299
2012-09-16,1.31175,1.31694,1.30834,1.31167,174458.6706,1.31164
2012-09-17,1.31164,1.31194,1.30290,1.30474,180862.77109999998,1.30467
2012-09-18,1.30467,1.30846,1.29930,1.30482,180289.1423,1.30480
2012-09-19,1.30480,1.30587,1.29210,1.29683,193427.05060000002,1.29685
2012-09-20,1.29685,1.30476,1.29550,1.29792,190536.37879999998,1.29792
2012-09-21,1.29792,1.29792,1.29792,1.29792,0,1.29792
2012-09-23,1.29749,1.29878,1.28904,1.29301,142982.43939999997,1.29300
2012-09-24,1.29300,1.29706,1.28871,1.28995,162971.7506,1.28992
2012-09-25,1.28992,1.29126,1.28350,1.28728,151684.7297,1.28728
2012-09-26,1.28728,1.29282,1.28307,1.29132,162221.0405,1.29130
2012-09-27,1.29130,1.29596,1.28387,1.28591,193873.18110000002,1.28591
2012-09-28,1.28591,1.28591,1.28591,1.28591,0,1.28591
2012-09-30,1.28444,1.29381,1.28038,1.28877,185847.81979999997,1.28877
2012-10-01,1.28877,1.29676,1.28799,1.29191,165811.3203,1.29189
2012-10-02,1.29189,1.29367,1.28772,1.29049,169707.33980000002,1.29050
2012-10-03,1.29050,1.30312,1.29008,1.30174,186845.79179999998,1.30174
2012-10-04,1.30174,1.30714,1.29938,1.30344,170021.76110000003,1.30344
2012-10-05,1.30344,1.30344,1.30344,1.30344,0,1.30344
2012-10-07,1.30227,1.30256,1.29371,1.29675,135188.6993,1.29675
2012-10-08,1.29675,1.29906,1.28592,1.28850,183446.64899999995,1.28850
2012-10-09,1.28850,1.29127,1.28352,1.28748,174239.63139999998,1.28748
2012-10-10,1.28748,1.29511,1.28258,1.29269,169749.4993,1.29267
2012-10-11,1.29267,1.29906,1.29219,1.29522,157271.8503,1.29522
2012-10-12,1.29522,1.29522,1.29522,1.29522,0,1.29522
2012-10-14,1.29527,1.29786,1.28905,1.29484,157962.57030000002,1.29482
2012-10-15,1.29482,1.30606,1.29420,1.30531,175361.68070000003,1.30532
2012-10-16,1.30532,1.31386,1.30525,1.31185,183919.33110000004,1.31192
2012-10-17,1.31192,1.31285,1.30550,1.30663,169244.7395,1.30662
2012-10-18,1.30662,1.30767,1.30129,1.30188,145949.4301,1.30188
2012-10-19,1.30188,1.30188,1.30188,1.30188,0,1.30188
2012-10-21,1.30189,1.30830,1.30152,1.30594,141465.78009999997,1.30592
2012-10-22,1.30592,1.30752,1.29518,1.29863,167607.89169999998,1.29863
2012-10-23,1.29863,1.29966,1.29200,1.29726,167563.0213,1.29727
2012-10-24,1.29727,1.30230,1.29269,1.29333,174399.34939999998,1.29333
2012-10-25,1.29333,1.29559,1.28832,1.29403,176193.4109,1.29403
2012-10-26,1.29403,1.29403,1.29403,1.29403,0,1.29403
2012-10-28,1.29396,1.29453,1.28850,1.29032,117613.33169999998,1.29034
2012-10-29,1.29034,1.29832,1.28857,1.29594,118728.92920000001,1.29594
2012-10-30,1.29594,1.30202,1.29458,1.29597,164386.00040000002,1.29596
2012-10-31,1.29596,1.29823,1.29241,1.29422,148947.7193,1.29422
2012-11-01,1.29422,1.29506,1.28211,1.28349,178955.4906,1.28349
2012-11-02,1.28349,1.28349,1.28349,1.28349,0,1.28349
2012-11-04,1.28181,1.28425,1.27674,1.27957,153465.2386,1.27958
2012-11-05,1.27958,1.28262,1.27630,1.28137,161827.8703,1.28137
2012-11-06,1.28137,1.28761,1.27362,1.27708,224968.05949999997,1.27708
2012-11-07,1.27708,1.27801,1.27170,1.27468,190451.5808,1.27463
2012-11-08,1.27463,1.27897,1.26895,1.27109,205719.1291,1.27109
2012-11-09,1.27109,1.27109,1.27109,1.27109,0,1.27109
2012-11-11,1.27094,1.27388,1.26975,1.27091,127581.33039999999,1.27093
2012-11-12,1.27093,1.27264,1.26612,1.27039,181548.91170000003,1.27038
2012-11-13,1.27038,1.27741,1.27000,1.27348,178509.3506,1.27350
2012-11-14,1.27350,1.28015,1.27170,1.27805,170826.42940000002,1.27804
2012-11-15,1.27804,1.27841,1.26900,1.27428,174611.80029999997,1.27428
2012-11-16,1.27428,1.27428,1.27428,1.27428,0,1.27428
2012-11-18,1.27464,1.28196,1.27401,1.28129,159005.85889999996,1.28130
2012-11-19,1.28130,1.28283,1.27643,1.28166,159136.14870000002,1.28168
2012-11-20,1.28168,1.28312,1.27360,1.28289,142245.5617,1.28286
2012-11-21,1.28286,1.28984,1.28259,1.28848,112811.54,1.28842
2012-11-22,1.28842,1.29904,1.28681,1.29736,122851.13019999999,1.29736
2012-11-23,1.29736,1.29736,1.29736,1.29736,0,1.29736
2012-11-25,1.29660,1.29843,1.29440,1.29716,121523.99970000001,1.29716
2012-11-26,1.29716,1.30083,1.29150,1.29422,154004.8494,1.29423
2012-11-27,1.29423,1.29543,1.28800,1.29521,152864.34130000003,1.29520
2012-11-28,1.29520,1.30122,1.29388,1.29787,140944.44059999997,1.29787
2012-11-29,1.29787,1.30274,1.29680,1.29860,154762.0204,1.29860
2012-11-30,1.29860,1.29860,1.29854,1.29854,0,1.29854
2012-12-02,1.29819,1.30756,1.29819,1.30528,144470.1404,1.30528
2012-12-03,1.30528,1.31079,1.30456,1.30939,140384.2617,1.30939
2012-12-04,1.30939,1.31261,1.30597,1.30673,154196.90940000003,1.30676
2012-12-05,1.30676,1.30863,1.29500,1.29670,155058.4195,1.29668
2012-12-06,1.29668,1.29722,1.28789,1.29253,145250.44120000003,1.29253
2012-12-07,1.29253,1.29253,1.29253,1.29253,0,1.29253
2012-12-09,1.28887,1.29463,1.28856,1.29403,120850.6798,1.29404
2012-12-10,1.29404,1.30144,1.29286,1.30050,129661.85999999999,1.30047
2012-12-11,1.30047,1.30965,1.29959,1.30737,140531.12030000004,1.30735
2012-12-12,1.30735,1.31000,1.30411,1.30771,145504.38009999995,1.30768
2012-12-13,1.30768,1.31726,1.30663,1.31626,150603.55949999997,1.31626
2012-12-14,1.31626,1.31626,1.31626,1.31626,0,1.31626
2012-12-16,1.31647,1.31872,1.31439,1.31635,132163.6995,1.31635
2012-12-17,1.31635,1.32376,1.31559,1.32282,127774.3201,1.32282
2012-12-18,1.32282,1.33080,1.32224,1.32269,149977.08960000004,1.32263
2012-12-19,1.32263,1.32946,1.31880,1.32439,157093.7484,1.32438
2012-12-20,1.32438,1.32521,1.31585,1.31867,173972.73090000002,1.31867
2012-12-21,1.31867,1.31867,1.31867,1.31867,0,1.31867
2012-12-23,1.31719,1.32335,1.31712,1.31861,85364.6805,1.31852
2012-12-24,1.31852,1.32025,1.31704,1.31785,18259.999900000003,1.31771
2012-12-25,1.31771,1.32533,1.31708,1.32240,85853.43070000001,1.32239
2012-12-26,1.32239,1.32834,1.32011,1.32355,124486.6109,1.32353
2012-12-27,1.32353,1.32564,1.31655,1.32140,121231.98069999997,1.32140
2012-12-28,1.32140,1.32140,1.32140,1.32140,0,1.32140
2012-12-30,1.32091,1.32344,1.31738,1.31938,110697.4497,1.31935
2012-12-31,1.31935,1.32005,1.31903,1.31954,1248.17,1.31936
2013-01-01,1.31936,1.32991,1.31570,1.31857,174196.8692,1.31860
2013-01-02,1.31860,1.31894,1.30467,1.30484,168861.14010000002,1.30486
2013-01-03,1.30486,1.30892,1.29971,1.30678,173469.15149999998,1.30678
2013-01-04,1.30678,1.30678,1.30678,1.30678,0,1.30678
2013-01-06,1.30745,1.31192,1.30165,1.31157,161896.51099999997,1.31159
2013-01-07,1.31159,1.31393,1.30566,1.30809,165745.0496,1.30807
2013-01-08,1.30807,1.30956,1.30362,1.30639,161277.54829999997,1.30634
2013-01-09,1.30634,1.32724,1.30385,1.32716,184854.93969999996,1.32720
2013-01-10,1.32720,1.33653,1.32479,1.33424,191324.7196,1.33424
2013-01-11,1.33424,1.33424,1.33424,1.33424,0,1.33424
2013-01-13,1.33605,1.34037,1.33356,1.33789,161108.63019999999,1.33791
2013-01-14,1.33791,1.33933,1.32720,1.33050,170506.4808,1.33048
2013-01-15,1.33048,1.33246,1.32565,1.32888,162741.3893,1.32887
2013-01-16,1.32887,1.33873,1.32696,1.33736,171213.4524,1.33737
2013-01-17,1.33737,1.33980,1.32803,1.33180,173298.74,1.33180
2013-01-18,1.33180,1.33180,1.33180,1.33180,0,1.33180
2013-01-20,1.33107,1.33319,1.32998,1.33123,91669.56030000001,1.33123
2013-01-21,1.33123,1.33712,1.32668,1.33215,178528.19909999994,1.33211
2013-01-22,1.33211,1.33542,1.32655,1.33174,150102.2298,1.33175
2013-01-23,1.33175,1.33925,1.32859,1.33766,179449.69149999996,1.33764
2013-01-24,1.33764,1.34788,1.33497,1.34587,192054.9505,1.34587
2013-01-25,1.34587,1.34587,1.34587,1.34587,0,1.34587
2013-01-27,1.34651,1.34765,1.34244,1.34554,153733.91839999997,1.34554
2013-01-28,1.34554,1.34968,1.34140,1.34913,174918.32840000003,1.34912
2013-01-29,1.34912,1.35870,1.34817,1.35667,174296.41960000002,1.35667
2013-01-30,1.35667,1.35928,1.35408,1.35776,161826.77089999997,1.35772
2013-01-31,1.35772,1.37108,1.35732,1.36391,214936.72149999999,1.36391
2013-02-01,1.36391,1.36391,1.36391,1.36391,0,1.36391
2013-02-03,1.36521,1.36571,1.35050,1.35129,168116.0993,1.35134
2013-02-04,1.35134,1.35972,1.34577,1.35831,198695.4879,1.35829
2013-02-05,1.35829,1.35957,1.34951,1.35213,183396.18899999995,1.35213
2013-02-06,1.35213,1.35769,1.33706,1.33964,201749.60079999996,1.33964
2013-02-07,1.33964,1.34288,1.33531,1.33662,166943.16019999998,1.33662
2013-02-08,1.33662,1.33662,1.33662,1.33662,0,1.33662
2013-02-10,1.33673,1.34273,1.33570,1.34060,143133.11080000002,1.34062
2013-02-11,1.34062,1.34753,1.33635,1.34534,153928.02039999998,1.34532
2013-02-12,1.34532,1.35196,1.34262,1.34508,144676.25220000002,1.34507
2013-02-13,1.34507,1.34551,1.33150,1.33629,145841.1605,1.33629
2013-02-14,1.33629,1.33929,1.33060,1.33618,153108.8304,1.33618
2013-02-15,1.33618,1.33618,1.33618,1.33618,0,1.33618
2013-02-17,1.33503,1.33787,1.33210,1.33509,105635.30990000001,1.33507
2013-02-18,1.33507,1.33957,1.33285,1.33880,134419.2106,1.33877
2013-02-19,1.33877,1.34341,1.32710,1.32800,171247.8107,1.32800
2013-02-20,1.32800,1.32891,1.31606,1.31887,189101.57069999998,1.31888
2013-02-21,1.31888,1.32442,1.31450,1.31902,153388.46850000002,1.31902
2013-02-22,1.31902,1.31902,1.31902,1.31902,0,1.31902
2013-02-24,1.32154,1.33171,1.30471,1.30617,212116.06790000002,1.30619
2013-02-25,1.30619,1.31187,1.30180,1.30606,249983.35649999997,1.30607
2013-02-26,1.30607,1.31463,1.30410,1.31375,210290.9502,1.31375
2013-02-27,1.31375,1.31615,1.30531,1.30558,184796.29070000004,1.30560
2013-02-28,1.30560,1.31010,1.29664,1.30178,194857.6808,1.30178
2013-03-01,1.30178,1.30178,1.30178,1.30178,0,1.30178
2013-03-03,1.30121,1.30307,1.29819,1.30261,142261.60880000002,1.30257
2013-03-04,1.30257,1.30750,1.30110,1.30512,154963.3102,1.30509
2013-03-05,1.30509,1.30700,1.29646,1.29665,141020.63830000005,1.29665
2013-03-06,1.29665,1.31181,1.29659,1.31064,179709.2102,1.31066
2013-03-07,1.31066,1.31343,1.29548,1.30042,173669.63929999995,1.30042
2013-03-08,1.30042,1.30042,1.30042,1.30042,0,1.30042
2013-03-10,1.29857,1.30529,1.29793,1.30456,132800.59960000002,1.30449
2013-03-11,1.30449,1.30742,1.29913,1.30335,169514.44040000005,1.30335
2013-03-12,1.30335,1.30646,1.29234,1.29605,166226.89060000004,1.29605
2013-03-13,1.29605,1.30299,1.29112,1.30042,201420.162,1.30041
2013-03-14,1.30041,1.31058,1.29992,1.30743,190574.61980000004,1.30743
2013-03-15,1.30743,1.30743,1.30743,1.30743,0,1.30743
2013-03-17,1.29052,1.29940,1.28817,1.29555,224207.74310000005,1.29555
2013-03-18,1.29555,1.29694,1.28466,1.28806,244873.60149999996,1.28809
2013-03-19,1.28809,1.29738,1.28566,1.29323,265097.9632,1.29324
2013-03-20,1.29324,1.29551,1.28799,1.28989,276269.19940000004,1.28988
2013-03-21,1.28988,1.30074,1.28880,1.29881,254541.44980000003,1.29881
2013-03-22,1.29881,1.29881,1.29881,1.29881,0,1.29881
2013-03-24,1.29475,1.30479,1.28342,1.28524,292216.10850000003,1.28524
2013-03-25,1.28524,1.28887,1.28313,1.28605,246308.24250000002,1.28605
2013-03-26,1.28605,1.28665,1.27539,1.27802,249187.07980000004,1.27800
2013-03-27,1.27800,1.28437,1.27556,1.28167,229116.30030000003,1.28162
2013-03-28,1.28162,1.28368,1.27944,1.28184,63742.06970000001,1.28184
2013-03-29,1.28184,1.28184,1.28184,1.28184,0,1.28184
2013-03-31,1.28029,1.28666,1.27713,1.28481,104648.00020000001,1.28481
2013-04-01,1.28481,1.28777,1.28096,1.28187,215136.35210000002,1.28186
2013-04-02,1.28186,1.28639,1.27898,1.28482,209938.63019999996,1.28481
2013-04-03,1.28481,1.29487,1.27468,1.29360,270020.9093,1.29360
2013-04-04,1.29360,1.30389,1.29006,1.29943,261800.50850000003,1.29943
2013-04-05,1.29943,1.29943,1.29943,1.29943,0,1.29943
2013-04-07,1.29732,1.30365,1.29685,1.30082,214035.91030000002,1.30081
2013-04-08,1.30081,1.31025,1.30056,1.30822,243418.4216,1.30822
2013-04-09,1.30822,1.31217,1.30523,1.30699,212763.52930000002,1.30698
2013-04-10,1.30698,1.31380,1.30436,1.31008,226620.7395,1.31007
2013-04-11,1.31007,1.31262,1.30384,1.31113,229963.2191,1.31113
2013-04-12,1.31113,1.31113,1.31113,1.31113,0,1.31113
2013-04-14,1.31141,1.31147,1.30220,1.30333,261596.11970000007,1.30347
2013-04-15,1.30347,1.32015,1.30292,1.31770,290312.9163,1.31769
2013-04-16,1.31769,1.31995,1.30011,1.30304,279878.64869999996,1.30305
2013-04-17,1.30305,1.30960,1.30208,1.30497,269377.4381,1.30494
2013-04-18,1.30494,1.31271,1.30458,1.30510,231028.12050000002,1.30510
2013-04-19,1.30510,1.30510,1.30510,1.30510,0,1.30510
2013-04-21,1.30760,1.30836,1.30154,1.30662,188094.4905,1.30662
2013-04-22,1.30662,1.30824,1.29730,1.29981,236915.15140000003,1.29991
