Local time,Open,High,Low,Close,Volume,Next Open
2008-06-22,900.647,907.023,877.775,883.177,6994501.978300001,883.249
2008-06-23,883.249,893.511,882.277,889.004,7382478.982200001,889.064
2008-06-24,889.064,890.116,873.559,885.333,7290654.987200001,885.352
2008-06-25,885.352,917.594,884.224,916.320,7626933.932200001,916.415
2008-06-26,916.415,930.268,909.941,926.898,7543222.084500001,926.898
2008-06-27,926.898,926.898,926.898,926.898,0,926.947
2008-06-29,926.947,934.840,918.050,924.831,7135153.055000001,924.744
2008-06-30,924.744,945.823,921.553,939.145,7562950.0149,939.329
2008-07-01,939.329,945.229,931.427,944.775,7383624.0622000005,944.731
2008-07-02,944.731,946.028,928.031,933.946,7889446.0498,934.085
2008-07-03,934.085,936.004,928.736,932.014,6777440.093599999,932.014
2008-07-04,932.014,932.014,932.014,932.014,0,932.070
2008-07-06,932.070,932.847,914.637,924.946,7255307.9726,925.073
2008-07-07,925.073,932.836,912.577,918.849,7493404.015799999,919.040
2008-07-08,919.040,928.454,915.588,927.607,7525688.991000001,927.640
2008-07-09,927.640,947.273,925.157,945.920,7635735.064700001,945.930
2008-07-10,945.930,967.254,941.420,962.989,7623506.9781,962.989
2008-07-11,962.989,962.989,962.989,962.989,0,963.439
2008-07-13,963.439,974.896,953.760,971.490,7018128.969099999,971.440
2008-07-14,971.440,987.517,968.763,976.542,7653528.019999999,976.625
2008-07-15,976.625,980.712,957.458,959.128,7410081.1033999985,959.353
2008-07-16,959.353,978.218,953.329,956.806,7774294.1082,956.629
2008-07-17,956.629,964.124,949.782,953.860,7582262.0389,953.860
2008-07-18,953.860,953.860,953.860,953.860,0,954.047
2008-07-20,954.047,968.053,953.969,964.411,7071303.978500001,964.358
2008-07-21,964.358,975.690,942.636,945.205,7466967.0315000005,945.105
2008-07-22,945.105,948.719,917.190,920.118,7431554.972799999,920.071
2008-07-23,920.071,930.698,916.497,927.209,7674823.9845,927.381
2008-07-24,927.381,934.841,918.576,928.649,7627943.009199999,928.649
2008-07-25,928.649,928.649,928.649,928.649,0,928.398
2008-07-27,928.398,932.510,922.359,930.102,7128877.975300001,930.185
2008-07-28,930.185,932.911,914.023,918.421,7471992.9994,918.269
2008-07-29,918.269,919.321,893.433,905.422,7412419.989800001,905.639
2008-07-30,905.639,924.986,904.823,913.267,7793116.018100001,913.182
2008-07-31,913.182,916.457,901.362,909.790,7565458.983100001,909.790
2008-08-01,909.790,909.790,909.790,909.790,0,909.319
2008-08-03,909.319,914.832,893.249,893.959,7120628.960399999,893.952
2008-08-04,893.952,895.233,872.162,873.382,7494512.036500001,873.433
2008-08-05,873.433,886.175,872.477,879.000,7495209.932399999,878.958
2008-08-06,878.958,884.534,867.373,872.180,7719961.002300001,872.143
2008-08-07,872.143,873.551,850.499,855.479,7779358.998200001,855.479
2008-08-08,855.479,855.479,855.479,855.479,0,855.074
2008-08-10,855.074,865.402,818.545,823.103,7388408.958900001,823.251
2008-08-11,823.251,826.338,802.154,811.258,7704917.043199999,811.154
2008-08-12,811.154,829.029,805.232,826.027,7642715.021800001,826.068
2008-08-13,826.068,836.336,804.371,805.761,7918248.0426,805.625
2008-08-14,805.625,806.549,776.383,786.398,7862476.974900001,786.398
2008-08-15,786.398,786.398,786.398,786.398,0,785.223
2008-08-17,785.223,803.616,785.162,799.195,7262803.062999999,799.041
2008-08-18,799.041,816.276,782.497,813.714,7712467.9985,813.693
2008-08-19,813.693,818.059,799.902,812.910,7569288.0600999985,812.840
2008-08-20,812.840,838.018,810.634,836.057,7857333.019400001,836.075
2008-08-21,836.075,837.413,820.839,821.879,7765716.0013000015,821.879
2008-08-22,821.879,821.879,821.879,821.879,0,821.823
2008-08-24,821.823,825.342,816.365,821.183,7299185.023200001,821.488
2008-08-25,821.488,829.312,806.635,824.125,7653670.0428,824.191
2008-08-26,824.191,835.134,821.259,826.022,7614656.061,826.097
2008-08-27,826.097,843.574,825.028,833.239,7804539.024599999,833.224
2008-08-28,833.224,838.324,829.012,830.363,7493583.9922,830.363
2008-08-29,830.363,830.363,830.363,830.363,0,829.547
2008-08-31,829.547,835.944,815.246,816.778,6995229.9597000005,816.845
2008-09-01,816.845,819.530,790.828,804.618,7646485.984099999,804.779
2008-09-02,804.779,808.128,789.110,800.192,7514718.0557,800.377
2008-09-03,800.377,814.435,793.507,795.564,7962753.0425,795.621
2008-09-04,795.621,817.758,789.758,802.924,7867797.0021,802.924
2008-09-05,802.924,802.924,802.924,802.924,0,802.548
2008-09-07,802.548,817.937,796.750,801.649,7199733.0488,801.767
2008-09-08,801.767,804.536,775.142,776.713,7794358.939000001,776.676
2008-09-09,776.676,783.122,750.516,751.351,7759721.9648,751.440
2008-09-10,751.440,757.551,736.113,745.957,8021748.960100003,746.041
2008-09-11,746.041,766.392,745.790,764.293,7796542.9273999985,764.293
2008-09-12,764.293,764.293,764.293,764.293,0,763.172
2008-09-14,763.172,787.225,763.089,785.763,7140460.0217,785.877
2008-09-15,785.877,789.590,771.584,778.810,7790691.956899999,778.730
2008-09-16,778.730,867.830,773.524,862.902,7611341.990699999,862.703
2008-09-17,862.703,912.910,836.081,852.293,7954961.0165,852.289
2008-09-18,852.289,875.123,823.764,871.483,7827394.038400001,871.483
2008-09-19,871.483,871.483,871.483,871.483,0,871.970
2008-09-21,871.970,907.710,861.804,895.954,7441333.0406,896.189
2008-09-22,896.189,909.065,879.695,890.694,7880812.957699999,890.921
2008-09-23,890.921,900.652,876.160,881.984,7712070.971699999,881.922
2008-09-24,881.922,895.254,863.567,876.961,8039296.9995,876.813
2008-09-25,876.813,909.021,865.743,877.412,7933890.9389,877.412
2008-09-26,877.412,877.412,877.412,877.412,0,883.020
2008-09-28,883.020,922.361,866.423,906.540,7341994.009599999,906.519
2008-09-29,906.519,912.993,855.801,870.207,7842881.083499999,870.287
2008-09-30,870.287,892.860,864.216,870.043,7670600.0045,869.760
2008-10-01,869.760,875.227,828.810,834.282,7976823.061900001,834.324
2008-10-02,834.324,846.527,820.199,833.342,7909079.0002,833.342
2008-10-03,833.342,833.342,833.342,833.342,0,834.570
2008-10-05,834.570,875.262,824.389,858.139,7530095.9646000005,858.079
2008-10-06,858.079,890.150,855.770,887.004,7835658.982299998,886.847
2008-10-07,886.847,920.883,877.491,905.554,7883922.0254999995,905.805
2008-10-08,905.805,922.893,880.708,910.472,8179815.992899998,910.380
2008-10-09,910.380,929.895,823.911,848.731,8038271.9786,848.731
2008-10-10,848.731,848.731,848.731,848.731,0,847.122
2008-10-12,847.122,870.956,821.584,831.241,7452552.944399999,831.016
2008-10-13,831.016,853.426,829.851,835.618,7910049.0959,835.643
2008-10-14,835.643,855.219,831.040,845.221,7815072.968399998,845.020
2008-10-15,845.020,848.925,784.491,803.158,8084424.0339,803.050
2008-10-16,803.050,813.997,774.108,781.061,8007025.092800002,781.061
2008-10-17,781.061,781.061,781.061,781.061,0,781.445
2008-10-19,781.445,809.710,780.682,795.689,7458423.912400001,795.532
2008-10-20,795.532,802.611,765.620,770.510,8014602.005799999,770.926
2008-10-21,770.926,776.466,718.980,729.347,7875701.040200001,729.155
2008-10-22,729.155,734.695,697.712,720.291,8195598.9746,720.196
2008-10-23,720.196,746.944,681.999,732.486,8116574.0045,732.486
2008-10-24,732.486,732.486,732.486,732.486,0,732.170
2008-10-26,732.170,746.437,706.435,729.954,7586004.011500001,729.578
2008-10-27,729.578,754.387,723.346,746.587,7992285.996699998,746.361
2008-10-28,746.361,773.641,737.846,754.239,7850008.010899999,754.100
2008-10-29,754.100,776.323,731.818,738.483,8262816.935900001,738.354
2008-10-30,738.354,741.007,717.100,723.509,8083766.982,723.509
2008-10-31,723.509,723.509,722.788,722.788,0,724.209
2008-11-02,724.209,738.597,720.877,723.248,7657085.016299999,723.276
2008-11-03,723.276,767.195,721.403,761.985,8123650.014599998,761.863
2008-11-04,761.863,768.290,735.823,739.819,8044687.0029,739.690
2008-11-05,739.690,760.069,728.515,732.229,8366783.9765,732.275
2008-11-06,732.275,744.762,725.697,734.945,8151948.899100001,734.945
2008-11-07,734.945,734.945,734.945,734.945,0,734.522
2008-11-09,734.522,766.716,734.415,745.190,7644202.903,745.375
2008-11-10,745.375,749.311,726.561,730.719,8003664.925999999,730.805
2008-11-11,730.805,738.575,708.320,711.158,7998595.9978,711.274
2008-11-12,711.274,738.949,699.719,735.927,8450451.940200001,735.594
2008-11-13,735.594,752.755,724.796,739.976,8268202.945499999,739.976
2008-11-14,739.976,739.976,739.976,739.976,0,741.191
2008-11-16,741.191,748.795,730.818,737.191,7679071.061200001,737.310
2008-11-17,737.310,745.559,730.793,736.381,8168786.972599999,736.523
2008-11-18,736.523,761.655,731.624,733.449,8093501.0013999995,733.593
2008-11-19,733.593,752.000,732.310,745.316,8425366.0293,745.459
2008-11-20,745.459,801.203,742.473,798.993,8279342.919399999,798.993
2008-11-21,798.993,798.993,798.993,798.993,0,799.270
2008-11-23,799.270,829.044,785.807,820.485,7813601.940799999,820.572
2008-11-24,820.572,828.821,802.544,819.997,8097649.0228,819.921
2008-11-25,819.921,822.421,808.502,811.996,8110097.005799999,811.987
2008-11-26,811.987,816.983,808.920,814.496,7701533.973600003,814.520
2008-11-27,814.520,820.073,809.136,817.619,8144071.0278,817.619
2008-11-28,817.619,817.619,817.619,817.619,0,812.722
2008-11-30,812.722,818.054,767.673,768.254,7975594.982499998,768.318
2008-12-01,768.318,785.665,761.823,781.390,8571942.031200001,781.290
2008-12-02,781.290,782.747,763.863,773.536,8269804.0007,773.648
2008-12-03,773.648,782.625,762.207,766.566,8818922.9816,766.413
2008-12-04,766.413,772.109,740.956,755.910,8531892.970099999,755.910
2008-12-05,755.910,755.910,755.910,755.910,0,755.559
2008-12-07,755.559,781.211,754.272,771.907,7977580.0108,772.263
2008-12-08,772.263,779.563,762.328,775.588,8416017.0256,775.751
2008-12-09,775.751,813.627,773.801,809.455,8393346.980099998,809.541
2008-12-10,809.541,834.069,801.712,819.787,8793290.004100002,820.242
2008-12-11,820.242,828.094,807.173,821.501,8570927.076,821.501
2008-12-12,821.501,821.501,821.501,821.501,0,819.623
2008-12-14,819.623,841.732,819.567,837.268,7989074.9379,837.027
2008-12-15,837.027,858.889,829.695,857.018,8612758.085299999,856.769
2008-12-16,856.769,881.144,845.959,867.186,8316697.031099999,867.065
2008-12-17,867.065,877.787,848.026,852.161,8922238.022000002,852.308
2008-12-18,852.308,853.654,829.294,836.573,8647454.9846,836.573
2008-12-19,836.573,836.573,836.573,836.573,0,836.653
2008-12-21,836.653,851.110,836.246,846.883,8014457.0244,846.962
2008-12-22,846.962,848.301,829.193,838.529,8360982.023099999,838.698
2008-12-23,838.698,848.185,834.190,845.803,7873675.011200001,845.766
2008-12-24,845.766,846.857,839.144,843.776,3738430.0157000003,843.725
2008-12-25,843.725,872.048,841.905,867.057,7884188.041000002,867.057
2008-12-26,867.057,867.057,867.057,867.057,0,866.613
2008-12-28,866.613,890.016,866.505,879.199,7638715.006599999,878.832
2008-12-29,878.832,883.126,863.619,872.113,8091695.979099998,872.359
2008-12-30,872.359,883.229,855.633,879.843,7395427.994500001,879.871
2008-12-31,879.871,880.291,876.773,879.885,3554842.0475000003,879.957
2009-01-01,879.957,886.220,866.974,874.755,7361391.916800002,874.755
2009-01-02,874.755,874.755,874.755,874.755,0,872.948
2009-01-04,872.948,884.883,844.849,858.552,6965728.983399999,858.616
2009-01-05,858.616,869.327,838.590,863.010,7395835.012,862.939
2009-01-06,862.939,866.293,836.469,842.022,7239876.017100001,842.118
2009-01-07,842.118,863.422,835.919,856.225,7595770.046,856.271
2009-01-08,856.271,867.679,844.398,852.958,7502553.001000001,852.958
2009-01-09,852.958,852.958,852.958,852.958,0,853.395
2009-01-11,853.395,855.299,815.001,820.257,7186421.9904000005,820.017
2009-01-12,820.017,829.943,813.651,821.026,7421891.9725,821.026
2009-01-13,821.026,828.810,807.065,810.872,7347310.975100001,810.819
2009-01-14,810.819,820.454,801.829,817.189,7638711.0205,817.022
2009-01-15,817.022,842.743,815.375,841.535,7446044.9963,841.535
2009-01-16,841.535,841.535,841.535,841.535,0,842.193
2009-01-18,842.193,845.297,831.424,835.365,6846116.088099999,835.182
2009-01-19,835.182,865.787,823.393,856.339,7410457.9685,856.187
2009-01-20,856.187,863.757,843.180,853.261,7323370.9337,853.391
2009-01-21,853.391,862.305,844.043,856.137,7577052.012,856.294
2009-01-22,856.294,902.668,852.084,898.908,7449800.0445,898.908
2009-01-23,898.908,898.908,898.908,898.908,0,897.897
2009-01-25,897.897,915.354,888.619,902.666,7057696.9685,902.547
2009-01-26,902.547,906.997,892.126,898.059,7408727.049799999,898.283
2009-01-27,898.283,902.974,882.523,887.052,7338395.0443,886.835
2009-01-28,886.835,909.141,874.039,907.913,7656264.9754,907.972
2009-01-29,907.972,928.787,900.685,926.075,7497561.991099998,926.075
2009-01-30,926.075,926.075,926.075,926.075,0,926.769
2009-02-01,926.769,926.870,900.743,904.125,6963277.019599999,904.202
2009-02-02,904.202,912.266,889.173,899.996,7465024.977899999,899.915
2009-02-03,899.915,908.464,895.371,904.982,7335977.047800001,905.233
2009-02-04,905.233,923.345,901.689,914.293,7637463.048200001,914.032
2009-02-05,914.032,919.054,903.861,910.695,7479807.9580999985,910.695
2009-02-06,910.695,910.695,910.695,910.695,0,912.131
2009-02-08,912.131,912.486,890.232,893.651,7024015.0689,893.466
2009-02-09,893.466,917.141,890.579,914.694,7546193.9871000005,914.695
2009-02-10,914.695,946.426,910.075,938.586,7355777.978999998,938.346
2009-02-11,938.346,951.831,934.121,945.691,7762480.9593,945.768
2009-02-12,945.768,946.697,932.031,940.701,7575937.017599999,940.701
2009-02-13,940.701,940.701,940.701,940.701,0,939.145
2009-02-15,939.145,943.754,935.400,940.687,6848815.977600001,940.523
2009-02-16,940.523,973.370,939.220,969.337,7509347.9751,969.381
2009-02-17,969.381,986.555,960.582,983.724,7533875.063100001,983.755
2009-02-18,983.755,985.466,968.373,973.563,7768691.987099999,973.519
2009-02-19,973.519,1004.764,969.703,991.867,7673647.940099998,991.867
2009-02-20,991.867,991.867,991.867,991.867,0,997.170
2009-02-22,997.170,997.336,976.526,990.701,7207327.9621,990.374
2009-02-23,990.374,994.385,958.960,961.346,7667980.000299999,961.567
2009-02-24,961.567,976.841,943.686,953.284,7516312.018000001,952.903
2009-02-25,952.903,956.112,931.737,945.090,7883131.012400001,945.196
2009-02-26,945.196,961.843,929.290,941.897,7704691.037599999,941.897
2009-02-27,941.897,941.897,941.897,941.897,0,939.644
2009-03-01,939.644,957.717,921.703,925.483,7306593.045800001,925.455
2009-03-02,925.455,932.307,904.734,915.303,7617927.998199999,915.214
2009-03-03,915.214,922.059,899.582,906.007,7637818.0684,905.804
2009-03-04,905.804,936.303,904.441,931.595,7788623.004999999,931.495
2009-03-05,931.495,944.184,929.654,938.052,7689416.9302,938.052
2009-03-06,938.052,938.052,938.052,938.052,0,939.323
2009-03-08,939.323,941.640,910.652,921.296,7235203.057699999,921.033
2009-03-09,921.033,922.114,890.889,897.176,7679388.0015,897.191
2009-03-10,897.191,912.610,891.683,908.382,7487813.0258,908.277
2009-03-11,908.277,930.198,905.273,926.278,7931243.941299999,926.147
2009-03-12,926.147,937.010,918.920,928.648,7655907.928599999,928.648
2009-03-13,928.648,928.648,928.648,928.648,0,926.947
2009-03-15,926.947,929.225,915.171,922.395,7102200.985,922.436
2009-03-16,922.436,927.693,912.080,914.393,7674423.9778,914.546
2009-03-17,914.546,946.649,883.242,940.431,7563868.9996,940.137
2009-03-18,940.137,960.828,925.468,959.312,7808565.989299999,959.231
2009-03-19,959.231,966.428,946.057,950.939,7771423.9805000005,950.939
2009-03-20,950.939,950.939,950.939,950.939,0,950.623
2009-03-22,950.623,956.624,934.558,939.251,7231087.937899999,939.162
2009-03-23,939.162,943.772,918.017,924.976,7853095.010099999,924.920
2009-03-24,924.920,939.253,916.954,933.261,7518253.952100001,933.047
2009-03-25,933.047,944.792,931.101,933.534,7935548.0075,933.553
2009-03-26,933.553,935.663,918.286,921.873,7816314.0116,921.873
2009-03-27,921.873,921.873,921.873,921.873,0,921.847
2009-03-29,921.847,931.413,909.252,917.067,7297282.010399998,917.068
2009-03-30,917.068,924.064,911.841,918.694,7679655.000499999,918.630
2009-03-31,918.630,932.362,916.184,926.223,7642562.985699999,926.271
2009-04-01,926.271,928.554,894.471,903.864,7812203.9736,903.865
2009-04-02,903.865,908.417,890.028,891.799,7805201.053600001,891.799
2009-04-03,891.799,891.799,891.799,891.799,0,892.247
2009-04-05,892.247,896.355,865.098,868.465,7331478.014700001,868.413
2009-04-06,868.413,884.234,867.817,880.469,7897138.997699999,880.262
2009-04-07,880.262,889.445,878.051,880.286,7568559.929699999,880.197
2009-04-08,880.197,885.916,874.235,878.598,7892235.9347,878.482
2009-04-09,878.482,883.902,877.199,880.419,4379731.998100001,880.419
2009-04-10,880.419,880.419,880.419,880.419,0,880.419
2009-04-12,880.419,899.301,880.277,893.034,7602862.961600001,893.281
2009-04-13,893.281,897.910,885.786,889.884,7963434.994399999,889.905
2009-04-14,889.905,898.102,886.661,890.146,8064789.965899999,890.426
2009-04-15,890.426,893.123,871.590,874.791,8140622.9584,874.910
2009-04-16,874.910,876.253,864.637,867.662,8091692.015299999,867.662
2009-04-17,867.662,867.662,867.662,867.662,0,867.647
2009-04-19,867.647,887.928,864.329,883.844,7784363.016399999,883.808
2009-04-20,883.808,894.091,878.609,883.265,8077208.951100001,883.282
2009-04-21,883.282,893.007,881.263,889.128,7961584.046200001,889.136
2009-04-22,889.136,908.222,888.819,904.002,8267982.915000002,903.991
2009-04-23,903.991,913.247,901.722,912.223,8176958.039300001,912.223
2009-04-24,912.223,912.223,912.223,912.223,0,911.920
2009-04-26,911.920,917.941,904.595,905.702,7586825.952,905.725
2009-04-27,905.725,906.493,884.722,892.908,8042689.964299999,893.000
2009-04-28,893.000,902.484,887.235,897.392,7952711.9997,897.427
2009-04-29,897.427,899.593,880.052,887.809,8072645.9774,887.861
2009-04-30,887.861,889.415,879.615,885.747,7894951.984300001,885.747
2009-05-01,885.747,885.747,885.747,885.747,0,885.523
2009-05-03,885.523,905.862,883.979,901.333,7331423.990200001,901.384
2009-05-04,901.384,915.232,895.370,896.737,8015051.022399999,896.609
2009-05-05,896.609,911.428,894.477,910.683,7756097.987500002,910.791
2009-05-06,910.791,924.991,909.168,910.266,8280456.990200001,910.151
2009-05-07,910.151,919.145,905.498,915.820,8033134.073000001,915.820
2009-05-08,915.820,915.820,915.820,915.820,0,915.847
2009-05-10,915.847,917.223,908.818,912.586,7621454.0971,912.747
2009-05-11,912.747,923.276,911.343,922.332,8107056.021599999,922.396
2009-05-12,922.396,930.081,917.162,925.565,8046663.984500001,925.648
2009-05-13,925.648,928.142,920.254,925.507,8208566.0548,925.560
2009-05-14,925.560,933.686,922.959,931.048,8141118.0792000005,931.048
2009-05-15,931.048,931.048,931.048,931.048,0,930.428
2009-05-17,930.428,933.232,915.865,917.758,7629706.978700001,917.858
2009-05-18,917.858,928.861,916.559,924.309,8154745.042400001,924.266
2009-05-19,924.266,939.669,923.882,937.934,7911394.0298,938.003
2009-05-20,938.003,955.716,935.414,952.894,8261752.992800001,952.882
2009-05-21,952.882,960.685,949.319,956.466,7966431.051599999,956.466
2009-05-22,956.466,956.466,956.466,956.466,0,956.098
2009-05-24,956.098,959.269,952.010,958.454,6923561.9828,958.174
2009-05-25,958.174,958.440,940.771,951.318,8239227.041700002,951.345
2009-05-26,951.345,958.974,946.249,949.074,8085455.0002,949.185
2009-05-27,949.185,964.357,943.574,958.774,8328146.070099999,958.790
2009-05-28,958.790,979.773,957.469,978.402,8274907.946500001,978.402
2009-05-29,978.402,978.402,978.402,978.402,0,978.770
2009-05-31,978.770,988.059,973.198,974.317,7811958.968600002,974.268
2009-06-01,974.268,985.541,968.515,981.215,8281761.0353000015,981.229
2009-06-02,981.229,989.287,960.438,962.352,8108002.930700001,962.358
2009-06-03,962.358,981.121,960.306,979.420,8602782.949900001,979.480
2009-06-04,979.480,982.213,952.392,954.778,8315635.949299999,954.778
2009-06-05,954.778,954.778,954.778,954.778,0,955.022
2009-06-07,955.022,959.586,943.410,951.146,7671867.9815,951.165
2009-06-08,951.165,960.857,946.881,954.245,8224208.980899999,954.238
2009-06-09,954.238,964.766,947.066,953.798,8188042.953399999,953.810
2009-06-10,953.810,961.436,943.367,954.407,8281307.921,954.304
2009-06-11,954.304,957.780,936.534,938.499,8351072.8779,938.499
2009-06-12,938.499,938.499,938.499,938.499,0,937.720
2009-06-14,937.720,938.606,925.427,927.722,7744244.069,927.662
2009-06-15,927.662,938.900,924.981,934.118,8290366.023699999,934.261
2009-06-16,934.261,939.801,927.664,937.973,8126063.048800001,938.041
2009-06-17,938.041,942.787,929.801,932.499,8552939.0573,932.538
2009-06-18,932.538,938.542,930.623,933.368,8322108.9989,933.368
2009-06-19,933.368,933.368,933.368,933.368,0,933.598
2009-06-21,933.598,934.406,917.885,922.003,7684264.0343,922.133
2009-06-22,922.133,926.330,913.258,925.278,8275352.969699999,925.229
2009-06-23,925.229,940.284,921.746,930.842,8157301.9625,931.133
2009-06-24,931.133,939.779,929.563,938.765,8394457.0569,938.659
2009-06-25,938.659,947.793,936.156,938.932,8357590.019799999,938.932
2009-06-26,938.932,938.932,938.932,938.932,0,938.050
2009-06-28,938.050,942.274,933.920,937.387,7828792.944499998,937.447
2009-06-29,937.447,944.476,923.439,925.930,8297972.992,925.950
2009-06-30,925.950,944.730,925.298,940.061,8066449.925400001,940.066
2009-07-01,940.066,941.357,926.758,929.206,8423788.0706,929.280
2009-07-02,929.280,933.859,926.875,931.213,7705599.0547,931.213
2009-07-03,931.213,931.213,931.213,931.213,0,932.113
2009-07-05,932.113,932.457,920.331,924.569,7786528.9601,924.579
2009-07-06,924.579,931.261,920.653,924.115,8253126.9712,924.185
2009-07-07,924.185,924.662,904.486,909.180,8304958.969299999,909.112
2009-07-08,909.112,917.930,905.929,911.563,8435305.058699999,911.573
2009-07-09,911.573,914.981,906.877,912.376,8465340.092600001,912.376
2009-07-10,912.376,912.376,912.376,912.376,0,911.970
2009-07-12,911.970,922.747,907.459,919.731,7701695.002499998,919.838
2009-07-13,919.838,926.819,917.162,925.095,8333626.0466,925.099
2009-07-14,925.099,941.461,924.061,938.467,8066768.9444,938.520
2009-07-15,938.520,939.985,932.553,936.741,8573665.991399998,936.834
2009-07-16,936.834,939.299,931.421,936.825,8130960.9859,936.825
2009-07-17,936.825,936.825,936.825,936.825,0,936.445
2009-07-19,936.445,954.684,936.170,948.399,7654433.9881,948.353
2009-07-20,948.353,953.251,943.789,948.184,8317554.965600001,948.121
2009-07-21,948.121,954.091,944.539,950.743,8055973.008400001,950.690
2009-07-22,950.690,956.918,947.403,948.763,8387419.998500003,948.665
2009-07-23,948.665,953.737,946.059,950.749,8414398.0445,950.749
2009-07-24,950.749,950.749,950.749,950.749,0,950.097
2009-07-26,950.097,958.423,947.208,953.265,7830483.9285,953.218
2009-07-27,953.218,956.184,934.028,937.165,8338165.000000002,937.116
2009-07-28,937.116,940.446,925.007,929.348,8079735.9792,929.407
2009-07-29,929.407,936.630,927.867,933.946,8602104.0678,933.746
2009-07-30,933.746,955.040,932.241,953.247,8262024.9689,953.247
2009-07-31,953.247,953.610,953.247,953.610,0,953.498
2009-08-02,953.498,961.806,951.528,956.000,7863889.969899999,956.021
2009-08-03,956.021,969.567,950.552,966.313,8367095.9921,966.323
2009-08-04,966.323,967.614,958.351,963.241,8263263.046699999,963.080
2009-08-05,963.080,971.284,956.147,962.738,8602894.9469,962.639
2009-08-06,962.639,964.179,953.513,954.237,8568747.0288,954.237
2009-08-07,954.237,954.237,954.237,954.237,0,953.836
2009-08-09,953.836,956.411,942.966,945.929,7963574.990599999,945.899
2009-08-10,945.899,949.289,941.815,945.500,8419764.9661,945.390
2009-08-11,945.390,951.615,939.141,946.568,8331279.039500002,946.630
2009-08-12,946.630,959.828,945.338,954.366,8750071.0635,954.289
2009-08-13,954.289,958.749,943.475,947.847,8503297.030899998,947.847
2009-08-14,947.847,947.847,947.847,947.847,0,945.620
2009-08-16,945.620,947.562,929.900,934.104,7869440.0787,934.119
2009-08-17,934.119,939.492,931.938,937.978,8388144.880799999,937.975
2009-08-18,937.975,944.449,932.080,941.496,8180795.937499999,941.446
2009-08-19,941.446,945.374,937.918,940.054,8479947.0007,940.017
2009-08-20,940.017,956.539,937.426,953.116,8436853.021499999,953.116
2009-08-21,953.116,953.116,953.116,953.116,0,952.903
2009-08-23,952.903,956.527,939.748,941.099,7961519.018100001,941.290
2009-08-24,941.290,953.786,940.408,944.194,8554155.006999997,944.084
2009-08-25,944.084,949.579,939.274,945.101,8414772.0187,945.154
2009-08-26,945.154,949.950,941.634,947.572,8638662.0327,947.537
2009-08-27,947.537,959.063,946.456,954.251,8466114.014299998,954.251
2009-08-28,954.251,954.251,954.251,954.251,0,954.197
2009-08-30,954.197,960.146,944.264,950.891,7927290.029999999,950.774
2009-08-31,950.774,956.435,945.848,955.617,8508636.9811,955.663
2009-09-01,955.663,979.971,951.370,977.985,8495076.984199999,977.980
2009-09-02,977.980,996.880,973.763,991.347,8691836.014400002,991.420
2009-09-03,991.420,995.611,985.004,992.904,8544090.002699997,992.904
2009-09-04,992.904,992.904,992.904,992.904,0,993.153
2009-09-06,993.153,996.165,990.145,993.935,7454118.0431,994.035
2009-09-07,994.035,1007.107,992.515,994.664,8666674.033000002,994.768
2009-09-08,994.768,1002.612,986.870,991.673,8573980.9572,991.784
2009-09-09,991.784,997.874,982.716,995.929,9076124.0123,996.033
2009-09-10,996.033,1010.768,994.036,1004.380,8729239.0169,1004.380
2009-09-11,1004.380,1004.380,1004.380,1004.380,0,1004.572
2009-09-13,1004.572,1008.388,993.181,999.794,8151005.975900001,999.707
2009-09-14,999.707,1008.901,993.249,1007.073,8734703.0342,1007.018
2009-09-15,1007.018,1020.186,1005.547,1016.613,8575024.8578,1016.596
2009-09-16,1016.596,1023.591,1009.944,1013.002,8911013.960900001,1012.974
2009-09-17,1012.974,1017.317,1005.859,1007.138,8906715.0505,1007.138
2009-09-18,1007.138,1007.138,1007.138,1007.138,0,1005.947
2009-09-20,1005.947,1006.193,995.593,1003.079,8262296.006099999,1003.122
2009-09-21,1003.122,1018.975,1000.000,1013.886,8796540.945899999,1013.861
2009-09-22,1013.861,1018.137,1006.060,1007.978,8695584.9677,1007.928
2009-09-23,1007.928,1018.181,990.312,993.395,8990927.0108,993.483
2009-09-24,993.483,998.685,984.911,990.604,8859967.9618,990.604
2009-09-25,990.604,990.604,990.604,990.604,0,990.983
2009-09-27,990.983,996.083,985.690,990.563,8392323.046899997,990.535
2009-09-28,990.535,995.351,985.452,991.761,8767947.0034,991.754
2009-09-29,991.754,1008.763,990.367,1007.159,8725324.0496,1007.054
2009-09-30,1007.054,1009.483,997.565,998.684,8975894.957799999,998.727
2009-10-01,998.727,1007.009,987.294,1002.284,9038860.037999999,1002.284
2009-10-02,1002.284,1002.284,1002.284,1002.284,0,1001.451
2009-10-04,1001.451,1017.203,1000.207,1016.696,8305979.013499999,1016.740
2009-10-05,1016.740,1043.123,1014.794,1041.577,8932329.9976,1041.452
2009-10-06,1041.452,1047.729,1036.196,1043.539,8680259.0342,1043.618
2009-10-07,1043.618,1060.872,1042.824,1054.578,8984323.993099999,1054.481
2009-10-08,1054.481,1054.945,1043.042,1048.770,8761710.971399998,1048.770
2009-10-09,1048.770,1048.770,1048.770,1048.770,0,1047.995
2009-10-11,1047.995,1058.562,1046.228,1056.603,8272992.9688,1056.516
2009-10-12,1056.516,1068.085,1050.556,1063.759,8817503.020199997,1063.747
2009-10-13,1063.747,1069.961,1055.695,1061.914,8819879.9639,1061.872
