0.029057594	-0.00256384	-0.017943657	-0.063190074	-0.108330348	-0.08437524	0.069935438	0.140066788	-0.005978103	-0.153486706	0.058871209
0.008548543	-0.025639053	-0.00256384	-0.017943657	-0.063190074	-0.108330348	-0.08437524	0.069935438	0.140066788	-0.005978103	-0.153486706
0.149894218	-0.196616487	-0.025639053	-0.00256384	-0.017943657	-0.063190074	-0.108330348	-0.08437524	0.069935438	0.140066788	-0.005978103
-0.176003691	0.251822285	-0.196616487	-0.025639053	-0.00256384	-0.017943657	-0.063190074	-0.108330348	-0.08437524	0.069935438	0.140066788
-0.362427237	-0.04613689	0.251822285	-0.196616487	-0.025639053	-0.00256384	-0.017943657	-0.063190074	-0.108330348	-0.08437524	0.069935438
-0.469535767	-0.055560779	-0.04613689	0.251822285	-0.196616487	-0.025639053	-0.00256384	-0.017943657	-0.063190074	-0.108330348	-0.08437524
-0.4313702	-0.074407307	-0.055560779	-0.04613689	0.251822285	-0.196616487	-0.025639053	-0.00256384	-0.017943657	-0.063190074	-0.108330348
-0.100373182	-0.232802965	-0.074407307	-0.055560779	-0.04613689	0.251822285	-0.196616487	-0.025639053	-0.00256384	-0.017943657	-0.063190074
0.064446831	-0.162999185	-0.232802965	-0.074407307	-0.055560779	-0.04613689	0.251822285	-0.196616487	-0.025639053	-0.00256384	-0.017943657
-0.040401262	-0.036090226	-0.162999185	-0.232802965	-0.074407307	-0.055560779	-0.04613689	0.251822285	-0.196616487	-0.025639053	-0.00256384
-0.094462764	0.098854151	-0.036090226	-0.162999185	-0.232802965	-0.074407307	-0.055560779	-0.04613689	0.251822285	-0.196616487	-0.025639053
-0.02576213	0.001717505	0.098854151	-0.036090226	-0.162999185	-0.232802965	-0.074407307	-0.055560779	-0.04613689	0.251822285	-0.196616487
0.236485905	-0.140832976	0.001717505	0.098854151	-0.036090226	-0.162999185	-0.232802965	-0.074407307	-0.055560779	-0.04613689	0.251822285
0.097130774	0.044717335	-0.140832976	0.001717505	0.098854151	-0.036090226	-0.162999185	-0.232802965	-0.074407307	-0.055560779	-0.04613689
0.091049648	0.070484279	0.044717335	-0.140832976	0.001717505	0.098854151	-0.036090226	-0.162999185	-0.232802965	-0.074407307	-0.055560779
-0.044611834	0.121113211	0.070484279	0.044717335	-0.140832976	0.001717505	0.098854151	-0.036090226	-0.162999185	-0.232802965	-0.074407307
0.15371272	-0.094371188	0.121113211	0.070484279	0.044717335	-0.140832976	0.001717505	0.098854151	-0.036090226	-0.162999185	-0.232802965
0.188799066	0.064404771	-0.094371188	0.121113211	0.070484279	0.044717335	-0.140832976	0.001717505	0.098854151	-0.036090226	-0.162999185
0.292681252	-0.014589019	0.064404771	-0.094371188	0.121113211	0.070484279	0.044717335	-0.140832976	0.001717505	0.098854151	-0.036090226
0.091743119	0.103854638	-0.014589019	0.064404771	-0.094371188	0.121113211	0.070484279	0.044717335	-0.140832976	0.001717505	0.098854151
0.557620818	0.09945983	0.103854638	-0.014589019	0.064404771	-0.094371188	0.121113211	0.070484279	0.044717335	-0.140832976	0.001717505
1.056054771	0.089082281	0.09945983	0.103854638	-0.014589019	0.064404771	-0.094371188	0.121113211	0.070484279	0.044717335	-0.140832976
1.292649289	-0.096705178	0.089082281	0.09945983	0.103854638	-0.014589019	0.064404771	-0.094371188	0.121113211	0.070484279	0.044717335
0.871402165	0.565373446	-0.096705178	0.089082281	0.09945983	0.103854638	-0.014589019	0.064404771	-0.094371188	0.121113211	0.070484279
0.469157549	0.585193829	0.565373446	-0.096705178	0.089082281	0.09945983	0.103854638	-0.014589019	0.064404771	-0.094371188	0.121113211
0.359420192	0.137190475	0.585193829	0.565373446	-0.096705178	0.089082281	0.09945983	0.103854638	-0.014589019	0.064404771	-0.094371188
0.101334234	0.147150855	0.137190475	0.585193829	0.565373446	-0.096705178	0.089082281	0.09945983	0.103854638	-0.014589019	0.064404771
-0.176166152	0.184090525	0.147150855	0.137190475	0.585193829	0.565373446	-0.096705178	0.089082281	0.09945983	0.103854638	-0.014589019
-0.296618382	0.027815708	0.184090525	0.147150855	0.137190475	0.585193829	0.565373446	-0.096705178	0.089082281	0.09945983	0.103854638
-0.16281424	-0.110389227	0.027815708	0.184090525	0.147150855	0.137190475	0.585193829	0.565373446	-0.096705178	0.089082281	0.09945983
-0.016043368	-0.093639278	-0.110389227	0.027815708	0.184090525	0.147150855	0.137190475	0.585193829	0.565373446	-0.096705178	0.089082281
0.060852441	-0.092882655	-0.093639278	-0.110389227	0.027815708	0.184090525	0.147150855	0.137190475	0.585193829	0.565373446	-0.096705178
-0.013519565	0.023664838	-0.092882655	-0.093639278	-0.110389227	0.027815708	0.184090525	0.147150855	0.137190475	0.585193829	0.565373446
0.016045942	0.053233289	0.023664838	-0.092882655	-0.093639278	-0.110389227	0.027815708	0.184090525	0.147150855	0.137190475	0.585193829
0.082776562	-0.016045942	0.053233289	0.023664838	-0.092882655	-0.093639278	-0.110389227	0.027815708	0.184090525	0.147150855	0.137190475
0.128453237	-0.050679528	-0.016045942	0.053233289	0.023664838	-0.092882655	-0.093639278	-0.110389227	0.027815708	0.184090525	0.147150855
0.040530613	0.082818534	-0.050679528	-0.016045942	0.053233289	0.023664838	-0.092882655	-0.093639278	-0.110389227	0.027815708	0.184090525
0.026162766	0.050663267	0.082818534	-0.050679528	-0.016045942	0.053233289	0.023664838	-0.092882655	-0.093639278	-0.110389227	0.027815708
-0.043888153	-0.005063761	0.050663267	0.082818534	-0.050679528	-0.016045942	0.053233289	0.023664838	-0.092882655	-0.093639278	-0.110389227
-0.09368907	-0.005064018	-0.005063761	0.050663267	0.082818534	-0.050679528	-0.016045942	0.053233289	0.023664838	-0.092882655	-0.093639278
-0.163685454	0.036293964	-0.005064018	-0.005063761	0.050663267	0.082818534	-0.050679528	-0.016045942	0.053233289	0.023664838	-0.092882655
0.210249006	-0.075092811	0.036293964	-0.005064018	-0.005063761	0.050663267	0.082818534	-0.050679528	-0.016045942	0.053233289	0.023664838
0.055759255	-0.054884279	-0.075092811	0.036293964	-0.005064018	-0.005063761	0.050663267	0.082818534	-0.050679528	-0.016045942	0.053233289
-0.094653753	-0.033793488	-0.054884279	-0.075092811	0.036293964	-0.005064018	-0.005063761	0.050663267	0.082818534	-0.050679528	-0.016045942
-0.475227503	0.29917347	-0.033793488	-0.054884279	-0.075092811	0.036293964	-0.005064018	-0.005063761	0.050663267	0.082818534	-0.050679528
-0.992130505	-0.208965285	0.29917347	-0.033793488	-0.054884279	-0.075092811	0.036293964	-0.005064018	-0.005063761	0.050663267	0.082818534
-0.861996041	-0.184071872	-0.208965285	0.29917347	-0.033793488	-0.054884279	-0.075092811	0.036293964	-0.005064018	-0.005063761	0.050663267
-0.999017915	-0.082900502	-0.184071872	-0.208965285	0.29917347	-0.033793488	-0.054884279	-0.075092811	0.036293964	-0.005064018	-0.005063761
-0.304459435	-0.727251177	-0.082900502	-0.184071872	-0.208965285	0.29917347	-0.033793488	-0.054884279	-0.075092811	0.036293964	-0.005064018
-0.122872136	-0.052875308	-0.727251177	-0.082900502	-0.184071872	-0.208965285	0.29917347	-0.033793488	-0.054884279	-0.075092811	0.036293964
0.12570979	-0.220999189	-0.052875308	-0.727251177	-0.082900502	-0.184071872	-0.208965285	0.29917347	-0.033793488	-0.054884279	-0.075092811
0.056458512	-0.030786071	-0.220999189	-0.052875308	-0.727251177	-0.082900502	-0.184071872	-0.208965285	0.29917347	-0.033793488	-0.054884279
-0.068346276	0.129170231	-0.030786071	-0.220999189	-0.052875308	-0.727251177	-0.082900502	-0.184071872	-0.208965285	0.29917347	-0.033793488
-0.095658635	0.027338511	0.129170231	-0.030786071	-0.220999189	-0.052875308	-0.727251177	-0.082900502	-0.184071872	-0.208965285	0.29917347
0.004274747	-0.09992911	0.027338511	0.129170231	-0.030786071	-0.220999189	-0.052875308	-0.727251177	-0.082900502	-0.184071872	-0.208965285
0	0.004274747	-0.09992911	0.027338511	0.129170231	-0.030786071	-0.220999189	-0.052875308	-0.727251177	-0.082900502	-0.184071872
0	0	0.004274747	-0.09992911	0.027338511	0.129170231	-0.030786071	-0.220999189	-0.052875308	-0.727251177	-0.082900502
0	0	0	0.004274747	-0.09992911	0.027338511	0.129170231	-0.030786071	-0.220999189	-0.052875308	-0.727251177
0	0	0	0	0.004274747	-0.09992911	0.027338511	0.129170231	-0.030786071	-0.220999189	-0.052875308
0	0	0	0	0	0.004274747	-0.09992911	0.027338511	0.129170231	-0.030786071	-0.220999189
0	0	0	0	0	0	0.004274747	-0.09992911	0.027338511	0.129170231	-0.030786071
0	0	0	0	0	0	0	0.004274747	-0.09992911	0.027338511	0.129170231
0	0	0	0	0	0	0	0	0.004274747	-0.09992911	0.027338511
0	0	0	0	0	0	0	0	0	0.004274747	-0.09992911
0	0	0	0	0	0	0	0	0	0	0.004274747
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
-0.086346188	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.078651974	0	0	0	0	0	0	0	0	0	0
0.096688628	-0.086346188	0	0	0	0	0	0	0	0	0
-0.00940404	0.086420809	-0.086346188	0	0	0	0	0	0	0	0
-0.32034033	0.078651974	0.086420809	-0.086346188	0	0	0	0	0	0	0
-0.163271586	-0.06833927	0.078651974	0.086420809	-0.086346188	0	0	0	0	0	0
-0.057284542	-0.019660976	-0.06833927	0.078651974	0.086420809	-0.086346188	0	0	0	0	0
0.302516111	-0.23255814	-0.019660976	-0.06833927	0.078651974	0.086420809	-0.086346188	0	0	0	0
0.122439893	0.08912656	-0.23255814	-0.019660976	-0.06833927	0.078651974	0.086420809	-0.086346188	0	0	0
-0.039352228	0.086478526	0.08912656	-0.23255814	-0.019660976	-0.06833927	0.078651974	0.086420809	-0.086346188	0	0
-0.234105997	0.126611517	0.086478526	0.08912656	-0.23255814	-0.019660976	-0.06833927	0.078651974	0.086420809	-0.086346188	0
-0.090648651	-0.090566554	0.126611517	0.086478526	0.08912656	-0.23255814	-0.019660976	-0.06833927	0.078651974	0.086420809	-0.086346188
0.346607102	-0.075255484	-0.090566554	0.126611517	0.086478526	0.08912656	-0.23255814	-0.019660976	-0.06833927	0.078651974	0.086420809
0.343418945	-0.0684656	-0.075255484	-0.090566554	0.126611517	0.086478526	0.08912656	-0.23255814	-0.019660976	-0.06833927	0.078651974
0.125824924	0.053097194	-0.0684656	-0.075255484	-0.090566554	0.126611517	0.086478526	0.08912656	-0.23255814	-0.019660976	-0.06833927
0.038378876	0.362067637	0.053097194	-0.0684656	-0.075255484	-0.090566554	0.126611517	0.086478526	0.08912656	-0.23255814	-0.019660976
0.544517274	-0.071640569	0.362067637	0.053097194	-0.0684656	-0.075255484	-0.090566554	0.126611517	0.086478526	0.08912656	-0.23255814
0.444535631	-0.163867268	-0.071640569	0.362067637	0.053097194	-0.0684656	-0.075255484	-0.090566554	0.126611517	0.086478526	0.08912656
0.225069695	0.274415265	-0.163867268	-0.071640569	0.362067637	0.053097194	-0.0684656	-0.075255484	-0.090566554	0.126611517	0.086478526
-0.395565591	0.433941192	0.274415265	-0.163867268	-0.071640569	0.362067637	0.053097194	-0.0684656	-0.075255484	-0.090566554	0.126611517
-0.148941241	-0.263144492	0.433941192	0.274415265	-0.163867268	-0.071640569	0.362067637	0.053097194	-0.0684656	-0.075255484	-0.090566554
-0.128443957	0.055321032	-0.263144492	0.433941192	0.274415265	-0.163867268	-0.071640569	0.362067637	0.053097194	-0.0684656	-0.075255484
0.028975626	-0.187987513	0.055321032	-0.263144492	0.433941192	0.274415265	-0.163867268	-0.071640569	0.362067637	0.053097194	-0.0684656
-0.208828769	-0.016192262	-0.187987513	0.055321032	-0.263144492	0.433941192	0.274415265	-0.163867268	-0.071640569	0.362067637	0.053097194
-0.280214632	0.075860247	-0.016192262	-0.187987513	0.055321032	-0.263144492	0.433941192	0.274415265	-0.163867268	-0.071640569	0.362067637
-0.223218089	-0.030661783	0.075860247	-0.016192262	-0.187987513	0.055321032	-0.263144492	0.433941192	0.274415265	-0.163867268	-0.071640569
0.009395606	-0.253889277	-0.030661783	0.075860247	-0.016192262	-0.187987513	0.055321032	-0.263144492	0.433941192	0.274415265	-0.163867268
0.029039725	0.00427073	-0.253889277	-0.030661783	0.075860247	-0.016192262	-0.187987513	0.055321032	-0.263144492	0.433941192	0.274415265
-0.005123301	0.026477396	0.00427073	-0.253889277	-0.030661783	0.075860247	-0.016192262	-0.187987513	0.055321032	-0.263144492	0.433941192
0.096509433	-0.021347087	0.026477396	0.00427073	-0.253889277	-0.030661783	0.075860247	-0.016192262	-0.187987513	0.055321032	-0.263144492
0.162233702	0.023913842	-0.021347087	0.026477396	0.00427073	-0.253889277	-0.030661783	0.075860247	-0.016192262	-0.187987513	0.055321032
0.091370212	-0.007684754	0.023913842	-0.021347087	0.026477396	0.00427073	-0.253889277	-0.030661783	0.075860247	-0.016192262	-0.187987513
-0.005119454	0.080269158	-0.007684754	0.023913842	-0.021347087	0.026477396	0.00427073	-0.253889277	-0.030661783	0.075860247	-0.016192262
-0.070755722	0.089590444	0.080269158	-0.007684754	0.023913842	-0.021347087	0.026477396	0.00427073	-0.253889277	-0.030661783	0.075860247
0.080195883	-0.078428029	0.089590444	0.080269158	-0.007684754	0.023913842	-0.021347087	0.026477396	0.00427073	-0.253889277	-0.030661783
-0.149325051	-0.016209806	-0.078428029	0.089590444	0.080269158	-0.007684754	0.023913842	-0.021347087	0.026477396	0.00427073	-0.253889277
-0.130521574	0.023892008	-0.016209806	-0.078428029	0.089590444	0.080269158	-0.007684754	0.023913842	-0.021347087	0.026477396	0.00427073
-0.1517386	0.072511986	0.023892008	-0.016209806	-0.078428029	0.089590444	0.080269158	-0.007684754	0.023913842	-0.021347087	0.026477396
0.141002743	-0.245509646	0.072511986	0.023892008	-0.016209806	-0.078428029	0.089590444	0.080269158	-0.007684754	0.023913842	-0.021347087
-0.013667154	0.042728104	-0.245509646	0.072511986	0.023892008	-0.016209806	-0.078428029	0.089590444	0.080269158	-0.007684754	0.023913842
-0.114403777	0.051251826	0.042728104	-0.245509646	0.072511986	0.023892008	-0.016209806	-0.078428029	0.089590444	0.080269158	-0.007684754
-0.179205352	0.046956774	0.051251826	0.042728104	-0.245509646	0.072511986	0.023892008	-0.016209806	-0.078428029	0.089590444	0.080269158
-0.252876902	-0.111790005	0.046956774	0.051251826	0.042728104	-0.245509646	0.072511986	0.023892008	-0.016209806	-0.078428029	0.089590444
-0.160690628	-0.049550204	-0.111790005	0.046956774	0.051251826	0.042728104	-0.245509646	0.072511986	0.023892008	-0.016209806	-0.078428029
-0.06155214	-0.017949485	-0.049550204	-0.111790005	0.046956774	0.051251826	0.042728104	-0.245509646	0.072511986	0.023892008	-0.016209806
0.068518376	-0.18551131	-0.017949485	-0.049550204	-0.111790005	0.046956774	0.051251826	0.042728104	-0.245509646	0.072511986	0.023892008
-0.04451788	0.042823985	-0.18551131	-0.017949485	-0.049550204	-0.111790005	0.046956774	0.051251826	0.042728104	-0.245509646	0.072511986
-0.193324323	0.081330742	0.042823985	-0.18551131	-0.017949485	-0.049550204	-0.111790005	0.046956774	0.051251826	0.042728104	-0.245509646
-0.126672201	-0.055602128	0.081330742	0.042823985	-0.18551131	-0.017949485	-0.049550204	-0.111790005	0.046956774	0.051251826	0.042728104
-0.058241617	-0.070183247	-0.055602128	0.081330742	0.042823985	-0.18551131	-0.017949485	-0.049550204	-0.111790005	0.046956774	0.051251826
0.067708869	-0.067663055	-0.070183247	-0.055602128	0.081330742	0.042823985	-0.18551131	-0.017949485	-0.049550204	-0.111790005	0.046956774
-0.005998852	0.011141966	-0.067663055	-0.070183247	-0.055602128	0.081330742	0.042823985	-0.18551131	-0.017949485	-0.049550204	-0.111790005
0.013711896	-0.001713958	0.011141966	-0.067663055	-0.070183247	-0.055602128	0.081330742	0.042823985	-0.18551131	-0.017949485	-0.049550204
-0.064237078	0.058275558	-0.001713958	0.011141966	-0.067663055	-0.070183247	-0.055602128	0.081330742	0.042823985	-0.18551131	-0.017949485
0.023139816	-0.062524089	0.058275558	-0.001713958	0.011141966	-0.067663055	-0.070183247	-0.055602128	0.081330742	0.042823985	-0.18551131
0.077975716	0.017997635	-0.062524089	0.058275558	-0.001713958	0.011141966	-0.067663055	-0.070183247	-0.055602128	0.081330742	0.042823985
0.311964347	-0.019708148	0.017997635	-0.062524089	0.058275558	-0.001713958	0.011141966	-0.067663055	-0.070183247	-0.055602128	0.081330742
0.323882477	0.024854302	-0.019708148	0.017997635	-0.062524089	0.058275558	-0.001713958	0.011141966	-0.067663055	-0.070183247	-0.055602128
0.208914842	0.072830716	0.024854302	-0.019708148	0.017997635	-0.062524089	0.058275558	-0.001713958	0.011141966	-0.067663055	-0.070183247
-0.010252555	0.214052092	0.072830716	0.024854302	-0.019708148	0.017997635	-0.062524089	0.058275558	-0.001713958	0.011141966	-0.067663055
0.107612288	0.036738321	0.214052092	0.072830716	0.024854302	-0.019708148	0.017997635	-0.062524089	0.058275558	-0.001713958	0.011141966
0.056391941	-0.041849223	0.036738321	0.214052092	0.072830716	0.024854302	-0.019708148	0.017997635	-0.062524089	0.058275558	-0.001713958
0.31529838	-0.00512654	-0.041849223	0.036738321	0.214052092	0.072830716	0.024854302	-0.019708148	0.017997635	-0.062524089	0.058275558
0.251678568	0.154658555	-0.00512654	-0.041849223	0.036738321	0.214052092	0.072830716	0.024854302	-0.019708148	0.017997635	-0.062524089
0.461982511	-0.092993098	0.154658555	-0.00512654	-0.041849223	0.036738321	0.214052092	0.072830716	0.024854302	-0.019708148	0.017997635
0.131174351	0.253620713	-0.092993098	0.154658555	-0.00512654	-0.041849223	0.036738321	0.214052092	0.072830716	0.024854302	-0.019708148
-0.002553018	0.091140621	0.253620713	-0.092993098	0.154658555	-0.00512654	-0.041849223	0.036738321	0.214052092	0.072830716	0.024854302
-0.050150878	0.116587807	0.091140621	0.253620713	-0.092993098	0.154658555	-0.00512654	-0.041849223	0.036738321	0.214052092	0.072830716
-0.023818638	-0.076501339	0.116587807	0.091140621	0.253620713	-0.092993098	0.154658555	-0.00512654	-0.041849223	0.036738321	0.214052092
-0.012765414	-0.042533282	-0.076501339	0.116587807	0.091140621	0.253620713	-0.092993098	0.154658555	-0.00512654	-0.041849223	0.036738321
-0.011055738	0.068933237	-0.042533282	-0.076501339	0.116587807	0.091140621	0.253620713	-0.092993098	0.154658555	-0.00512654	-0.041849223
-0.142945876	-0.050176041	0.068933237	-0.042533282	-0.076501339	0.116587807	0.091140621	0.253620713	-0.092993098	0.154658555	-0.00512654
0.034896587	-0.031482128	-0.050176041	0.068933237	-0.042533282	-0.076501339	0.116587807	0.091140621	0.253620713	-0.092993098	0.154658555
-0.0408257	0.07064431	-0.031482128	-0.050176041	0.068933237	-0.042533282	-0.076501339	0.116587807	0.091140621	0.253620713	-0.092993098
0.16274849	-0.182014578	0.07064431	-0.031482128	-0.050176041	0.068933237	-0.042533282	-0.076501339	0.116587807	0.091140621	0.253620713
-0.032331895	0.146558849	-0.182014578	0.07064431	-0.031482128	-0.050176041	0.068933237	-0.042533282	-0.076501339	0.116587807	0.091140621
-0.091895341	-0.005105036	0.146558849	-0.182014578	0.07064431	-0.031482128	-0.050176041	0.068933237	-0.042533282	-0.076501339	0.116587807
-0.076563165	0.02127207	-0.005105036	0.146558849	-0.182014578	0.07064431	-0.031482128	-0.050176041	0.068933237	-0.042533282	-0.076501339
-0.040853498	-0.048490004	0.02127207	-0.005105036	0.146558849	-0.182014578	0.07064431	-0.031482128	-0.050176041	0.068933237	-0.042533282
0.134563138	-0.064684705	-0.048490004	0.02127207	-0.005105036	0.146558849	-0.182014578	0.07064431	-0.031482128	-0.050176041	0.068933237
0.122594926	0.036621614	-0.064684705	-0.048490004	0.02127207	-0.005105036	0.146558849	-0.182014578	0.07064431	-0.031482128	-0.050176041
0.183064413	-0.012770305	0.036621614	-0.064684705	-0.048490004	0.02127207	-0.005105036	0.146558849	-0.182014578	0.07064431	-0.031482128
0.121624495	0.11069011	-0.012770305	0.036621614	-0.064684705	-0.048490004	0.02127207	-0.005105036	0.146558849	-0.182014578	0.07064431
0.323118261	0.024665107	0.11069011	-0.012770305	0.036621614	-0.064684705	-0.048490004	0.02127207	-0.005105036	0.146558849	-0.182014578
-0.086690464	0.047617428	0.024665107	0.11069011	-0.012770305	0.036621614	-0.064684705	-0.048490004	0.02127207	-0.005105036	0.146558849
-0.254846328	0.049294578	0.047617428	0.024665107	0.11069011	-0.012770305	0.036621614	-0.064684705	-0.048490004	0.02127207	-0.005105036
-0.472097912	0.225963744	0.049294578	0.047617428	0.024665107	0.11069011	-0.012770305	0.036621614	-0.064684705	-0.048490004	0.02127207
-0.10803178	-0.361065907	0.225963744	0.049294578	0.047617428	0.024665107	0.11069011	-0.012770305	0.036621614	-0.064684705	-0.048490004
-0.200139672	-0.119090151	-0.361065907	0.225963744	0.049294578	0.047617428	0.024665107	0.11069011	-0.012770305	0.036621614	-0.064684705
-0.177982917	0.007664924	-0.119090151	-0.361065907	0.225963744	0.049294578	0.047617428	0.024665107	0.11069011	-0.012770305	0.036621614
-0.122625201	0.003406372	0.007664924	-0.119090151	-0.361065907	0.225963744	0.049294578	0.047617428	0.024665107	0.11069011	-0.012770305
0.400228702	-0.211187846	0.003406372	0.007664924	-0.119090151	-0.361065907	0.225963744	0.049294578	0.047617428	0.024665107	0.11069011
0.337832074	0.029867814	-0.211187846	0.003406372	0.007664924	-0.119090151	-0.361065907	0.225963744	0.049294578	0.047617428	0.024665107
0.26089848	0.058864679	0.029867814	-0.211187846	0.003406372	0.007664924	-0.119090151	-0.361065907	0.225963744	0.049294578	0.047617428
-0.037398429	0.311202435	0.058864679	0.029867814	-0.211187846	0.003406372	0.007664924	-0.119090151	-0.361065907	0.225963744	0.049294578
-0.027207645	-0.032298643	0.311202435	0.058864679	0.029867814	-0.211187846	0.003406372	0.007664924	-0.119090151	-0.361065907	0.225963744
0.058676962	-0.017855017	-0.032298643	0.311202435	0.058864679	0.029867814	-0.211187846	0.003406372	0.007664924	-0.119090151	-0.361065907
-0.032310727	0.012755861	-0.017855017	-0.032298643	0.311202435	0.058864679	0.029867814	-0.211187846	0.003406372	0.007664924	-0.119090151
0.078243269	-0.02210734	0.012755861	-0.017855017	-0.032298643	0.311202435	0.058864679	0.029867814	-0.211187846	0.003406372	0.007664924
-0.026346654	0.068037625	-0.02210734	0.012755861	-0.017855017	-0.032298643	0.311202435	0.058864679	0.029867814	-0.211187846	0.003406372
0.015310028	-0.07819007	0.068037625	-0.02210734	0.012755861	-0.017855017	-0.032298643	0.311202435	0.058864679	0.029867814	-0.211187846
-0.098577426	0.08845794	-0.07819007	0.068037625	-0.02210734	0.012755861	-0.017855017	-0.032298643	0.311202435	0.058864679	0.029867814
-0.00850116	-0.036541632	0.08845794	-0.07819007	0.068037625	-0.02210734	0.012755861	-0.017855017	-0.032298643	0.311202435	0.058864679
-0.016158111	-0.03655499	-0.036541632	0.08845794	-0.07819007	0.068037625	-0.02210734	0.012755861	-0.017855017	-0.032298643	0.311202435
0.05188928	-0.025512807	-0.03655499	-0.036541632	0.08845794	-0.07819007	0.068037625	-0.02210734	0.012755861	-0.017855017	-0.032298643
0.045059981	0.053590568	-0.025512807	-0.03655499	-0.036541632	0.08845794	-0.07819007	0.068037625	-0.02210734	0.012755861	-0.017855017
0.042528217	-0.044209792	0.053590568	-0.025512807	-0.03655499	-0.036541632	0.08845794	-0.07819007	0.068037625	-0.02210734	0.012755861
0.065465614	0.042528217	-0.044209792	0.053590568	-0.025512807	-0.03655499	-0.036541632	0.08845794	-0.07819007	0.068037625	-0.02210734
0.073933069	0.046761153	0.042528217	-0.044209792	0.053590568	-0.025512807	-0.03655499	-0.036541632	0.08845794	-0.07819007	0.068037625
0.114777374	-0.046739297	0.046761153	0.042528217	-0.044209792	0.053590568	-0.025512807	-0.03655499	-0.036541632	0.08845794	-0.07819007
-0.030587276	0.065465614	-0.046739297	0.046761153	0.042528217	-0.044209792	0.053590568	-0.025512807	-0.03655499	-0.036541632	0.08845794
-0.21314357	0.055227026	0.065465614	-0.046739297	0.046761153	0.042528217	-0.044209792	0.053590568	-0.025512807	-0.03655499	-0.036541632
-0.16984561	-0.005944243	0.055227026	0.065465614	-0.046739297	0.046761153	0.042528217	-0.044209792	0.053590568	-0.025512807	-0.03655499
0.120686724	-0.079827437	-0.005944243	0.055227026	0.065465614	-0.046739297	0.046761153	0.042528217	-0.044209792	0.053590568	-0.025512807
0.388903072	-0.127485977	-0.079827437	-0.005944243	0.055227026	0.065465614	-0.046739297	0.046761153	0.042528217	-0.044209792	0.053590568
0.603977746	0.037443622	-0.127485977	-0.079827437	-0.005944243	0.055227026	0.065465614	-0.046739297	0.046761153	0.042528217	-0.044209792
0.485560517	0.210966875	0.037443622	-0.127485977	-0.079827437	-0.005944243	0.055227026	0.065465614	-0.046739297	0.046761153	0.042528217
0.551849246	0.140065534	0.210966875	0.037443622	-0.127485977	-0.079827437	-0.005944243	0.055227026	0.065465614	-0.046739297	0.046761153
0.330616248	0.251765324	0.140065534	0.210966875	0.037443622	-0.127485977	-0.079827437	-0.005944243	0.055227026	0.065465614	-0.046739297
0.190920303	0.093012244	0.251765324	0.140065534	0.210966875	0.037443622	-0.127485977	-0.079827437	-0.005944243	0.055227026	0.065465614
-0.015174763	0.206126345	0.093012244	0.251765324	0.140065534	0.210966875	0.037443622	-0.127485977	-0.079827437	-0.005944243	0.055227026
-0.046352872	0.031192568	0.206126345	0.093012244	0.251765324	0.140065534	0.210966875	0.037443622	-0.127485977	-0.079827437	-0.005944243
0	-0.046352872	0.031192568	0.206126345	0.093012244	0.251765324	0.140065534	0.210966875	0.037443622	-0.127485977	-0.079827437
0	0	-0.046352872	0.031192568	0.206126345	0.093012244	0.251765324	0.140065534	0.210966875	0.037443622	-0.127485977
0	0	0	-0.046352872	0.031192568	0.206126345	0.093012244	0.251765324	0.140065534	0.210966875	0.037443622
0	0	0	0	-0.046352872	0.031192568	0.206126345	0.093012244	0.251765324	0.140065534	0.210966875
0	0	0	0	0	-0.046352872	0.031192568	0.206126345	0.093012244	0.251765324	0.140065534
0	0	0	0	0	0	-0.046352872	0.031192568	0.206126345	0.093012244	0.251765324
