Local time,Open
12/16/2009,0.011341163
12/17/2009,-0.034456138
12/18/2009,0.013293363
12/20/2009,-0.000712655
12/21/2009,-0.017106031
12/22/2009,-0.008868853
12/23/2009,0.003408316
12/24/2009,0.015844699
12/25/2009,-0.000429291
12/27/2009,-9.33E-05
12/28/2009,0.002679486
12/29/2009,-0.009041804
12/30/2009,-0.003744567
12/31/2009,0.003571899
1/1/2010,-0.00019976
1/3/2010,-2.46E-05
1/4/2010,0.022610741
1/5/2010,-0.003135999
1/6/2010,0.018108186
1/7/2010,-0.005829956
1/8/2010,0.005107251
1/10/2010,0.002060319
1/11/2010,0.010625437
1/12/2010,-0.020461933
1/13/2010,0.008763692
1/14/2010,0.004153886
1/15/2010,-0.011045216
1/17/2010,-2.48E-05
1/18/2010,0.00340395
1/19/2010,0.003803549
1/20/2010,-0.023746491
1/21/2010,-0.015267725
1/22/2010,-0.001567084
1/24/2010,-0.000608038
1/25/2010,0.005881582
1/26/2010,-0.000652218
1/27/2010,-0.008832569
1/28/2010,-0.001167019
1/29/2010,-0.005148617
1/31/2010,-0.001426159
2/1/2010,0.024158838
2/2/2010,0.007977912
2/3/2010,-0.004257241
2/4/2010,-0.041752733
2/5/2010,0.002637333
2/7/2010,-0.000255251
2/8/2010,-0.002764358
2/9/2010,0.014354265
2/10/2010,-0.005661382
2/11/2010,0.021797376
2/12/2010,-0.001720693
2/14/2010,2.84E-05
2/15/2010,0.006795632
2/16/2010,0.016648144
2/17/2010,-0.011207504
2/18/2010,0.001780767
2/19/2010,0.009520544
2/21/2010,-0.001419396
2/22/2010,-0.00310509
2/23/2010,-0.009822856
2/24/2010,-0.005176874
2/25/2010,0.008127028
2/26/2010,0.010094973
2/28/2010,-0.001130544
3/1/2010,0.002188372
3/2/2010,0.014056548
3/3/2010,0.004583532
3/4/2010,-0.006769318
3/5/2010,0.002343696
3/7/2010,-0.000603069
3/8/2010,-0.009245585
3/9/2010,-0.001619719
3/10/2010,-0.011929023
3/11/2010,0.001035348
3/12/2010,-0.006989261
3/14/2010,-0.00183067
3/15/2010,0.007985663
3/16/2010,0.017283425
3/17/2010,-0.006270694
3/18/2010,0.006060281
3/19/2010,-0.018149419
3/21/2010,-0.00013015
3/22/2010,-0.003917662
3/23/2010,0.002064544
3/24/2010,-0.016588285
3/25/2010,0.003736085
3/26/2010,0.015478649
3/28/2010,-0.000417411
3/29/2010,0.002640185
3/30/2010,-0.00557928
3/31/2010,0.00871186
4/1/2010,0.012012179
4/2/2010,-0.004592965
4/4/2010,-0.000595951
4/5/2010,0.009965811
4/6/2010,0.002036426
4/7/2010,0.013434795
4/8/2010,0.00094958
4/9/2010,0.009807656
4/11/2010,-0.001421684
4/12/2010,-0.0029897
4/13/2010,-0.005174795
4/14/2010,0.004128854
4/15/2010,0.003161184
4/16/2010,-0.018643222
4/18/2010,-0.003127534
4/19/2010,0.001602199
4/20/2010,0.004400762
4/21/2010,0.005141837
4/22/2010,-0.004530079
4/23/2010,0.014102592
4/25/2010,-3.89E-05
4/26/2010,-0.003237768
4/27/2010,0.012254341
4/28/2010,-0.001732119
4/29/2010,0.000919908
4/30/2010,0.010406325
5/2/2010,-0.000530315
5/3/2010,0.003375444
5/4/2010,-0.009431464
5/5/2010,0.003431994
5/6/2010,0.028129857
5/7/2010,-7.12E-05
5/9/2010,-0.000170568
5/10/2010,-0.004129124
5/11/2010,0.024672067
5/12/2010,0.005045435
5/13/2010,-0.004872337
5/14/2010,-0.001105985
5/16/2010,-0.001077153
5/17/2010,-0.006370675
5/18/2010,0.002195827
5/19/2010,-0.025799766
5/20/2010,-0.009295421
5/21/2010,-0.004679049
5/23/2010,0.000784641
5/24/2010,0.011857224
5/25/2010,0.010403655
5/26/2010,0.006209658
5/27/2010,0.000355054
5/28/2010,0.001777942
5/30/2010,-0.00091376
5/31/2010,0.002548332
6/1/2010,0.007792552
6/2/2010,-0.001782681
6/3/2010,-0.013698989
6/4/2010,0.010842459
6/6/2010,-0.000504403
6/7/2010,0.017175605
6/8/2010,-0.002854197
6/9/2010,-0.002492638
6/10/2010,-0.013723084
6/11/2010,0.008257959
6/13/2010,-0.000416775
6/14/2010,-0.003928784
6/15/2010,0.010526273
6/16/2010,-0.003907247
6/17/2010,0.012723137
6/18/2010,0.009488765
6/20/2010,0.00017672
6/21/2010,-0.018442452
6/22/2010,0.005027257
6/23/2010,-0.002052479
6/24/2010,0.004874152
6/25/2010,0.009742856
6/27/2010,-0.000702749
6/28/2010,-0.012467011
6/29/2010,0.001146498
6/30/2010,0.001537935
7/1/2010,-0.034922831
7/2/2010,0.010101701
7/4/2010,0.000180899
7/5/2010,-0.002511486
7/6/2010,-0.012971561
7/7/2010,0.00841268
7/8/2010,-0.003923777
7/9/2010,0.011532092
7/11/2010,0.000204747
7/12/2010,-0.011972781
7/13/2010,0.012350949
7/14/2010,-0.003285258
7/15/2010,-3.15E-05
7/16/2010,-0.012651541
7/18/2010,0.000328727
7/19/2010,-0.008646374
7/20/2010,0.00767321
7/21/2010,-0.005890251
7/22/2010,0.008342823
7/23/2010,-0.004992072
7/25/2010,0.000203613
7/26/2010,-0.004823461
7/27/2010,-0.01855222
7/28/2010,0.00166223
7/29/2010,0.004158996
7/30/2010,0.010788127
8/1/2010,0.000542163
8/2/2010,0.000982984
8/3/2010,0.002879236
8/4/2010,0.007414423
8/5/2010,-2.09E-05
8/6/2010,0.008637607
8/8/2010,-0.000537043
8/9/2010,-0.002597795
8/10/2010,0.002331449
8/11/2010,-0.005164608
8/12/2010,0.013254528
8/13/2010,0.00134248
8/15/2010,-3.46E-05
8/16/2010,0.007990861
8/17/2010,-0.00031844
8/18/2010,0.003739182
8/19/2010,0.002195441
8/20/2010,-0.003296503
8/22/2010,-0.00065252
8/23/2010,-0.001010803
8/24/2010,0.003684189
8/25/2010,0.007736447
8/26/2010,-0.001954761
8/27/2010,0.0003686
8/29/2010,-8.08E-05
8/30/2010,-0.000900223
8/31/2010,0.00863909
9/1/2010,-0.002593345
9/2/2010,0.005411624
9/3/2010,-0.003508898
9/5/2010,0.001254266
9/6/2010,0.001410584
9/7/2010,0.004509912
9/8/2010,-0.000386422
9/9/2010,-0.009025043
9/10/2010,0.00198424
9/12/2010,-0.002083862
9/13/2010,0.001515483
9/14/2010,0.018191208
9/15/2010,-0.000115958
9/16/2010,0.005701532
9/17/2010,-0.000822102
9/19/2010,-0.000537789
9/20/2010,0.003852172
9/21/2010,0.006672395
9/22/2010,0.003413192
9/23/2010,0.000758403
9/24/2010,0.003175294
9/26/2010,-0.000273158
9/27/2010,-0.001398583
9/28/2010,0.011412252
9/29/2010,0.000615949
9/30/2010,-0.0010677
10/1/2010,0.008040778
10/3/2010,-0.001142229
10/4/2010,-0.00164013
10/5/2010,0.019408903
10/6/2010,0.006067172
10/7/2010,-0.011463447
10/8/2010,0.009045748
10/10/2010,-0.000381396
10/11/2010,0.006626767
10/12/2010,-0.00271453
10/13/2010,0.016298175
10/14/2010,0.006331181
10/15/2010,-0.009117205
10/17/2010,-4.53E-05
10/18/2010,0.000110395
10/19/2010,-0.026726463
10/20/2010,0.010790073
10/21/2010,-0.015459494
10/22/2010,0.00221288
10/24/2010,-0.000738006
10/25/2010,0.00940824
10/26/2010,0.00044348
10/27/2010,-0.011308955
10/28/2010,0.014218256
10/29/2010,0.011248933
10/31/2010,-0.001545484
11/1/2010,-0.002385203
11/2/2010,0.002523159
11/3/2010,-0.006540755
11/4/2010,0.032592682
11/5/2010,0.000816847
11/7/2010,-0.000200277
11/8/2010,0.011588209
11/9/2010,-0.011651354
11/10/2010,0.007846931
11/11/2010,0.003219932
11/12/2010,-0.02833238
11/14/2010,0.000200282
11/15/2010,-0.005947317
11/16/2010,-0.015438057
11/17/2010,-0.002608252
11/18/2010,0.012679323
11/19/2010,0.000161165
11/21/2010,2.22E-06
11/22/2010,0.009903354
11/23/2010,0.006986891
11/24/2010,-0.002255384
11/25/2010,0.001266832
11/26/2010,-0.009103245
11/28/2010,0.000844382
11/29/2010,0.002106239
11/30/2010,0.014121895
12/1/2010,0.001663955
12/2/2010,-0.001798842
12/3/2010,0.020467661
12/5/2010,-1.42E-06
12/6/2010,0.007189704
12/7/2010,-0.015383837
12/8/2010,-0.014399945
12/9/2010,0.003475238
12/10/2010,-0.000612426
12/12/2010,-0.001833353
12/13/2010,0.007852339
12/14/2010,0.001387614
12/15/2010,-0.010965879
12/16/2010,-0.007870251
12/17/2010,0.003908657
12/19/2010,-9.16E-05
12/20/2010,0.007487174
12/21/2010,1.66E-05
12/22/2010,-1.16E-05
12/23/2010,-0.004129812
12/24/2010,0.003271151
12/26/2010,-2.17E-06
12/27/2010,-0.000503671
12/28/2010,0.016112578
12/29/2010,0.003990952
12/30/2010,-0.00479576
12/31/2010,0.010403975
1/2/2011,0.000154347
1/3/2011,-0.003456416
1/4/2011,-0.024143771
1/5/2011,-0.001567333
1/6/2011,-0.004971376
1/7/2011,-0.00163234
1/9/2011,0.000146113
1/10/2011,0.004558072
1/11/2011,0.004221809
1/12/2011,0.004490799
1/13/2011,-0.010205097
1/14/2011,-0.008382547
1/16/2011,-0.000683764
1/17/2011,0.001139896
1/18/2011,0.004235792
1/19/2011,0.001096514
1/20/2011,-0.017373862
1/21/2011,-0.002523635
1/23/2011,-0.00018774
1/24/2011,-0.006037123
1/25/2011,-0.001253441
1/26/2011,0.010299822
1/27/2011,-0.024164585
1/28/2011,0.017586469
1/30/2011,0.001087126
1/31/2011,-0.004281
2/1/2011,0.006643513
2/2/2011,-0.004678152
2/3/2011,0.014491472
2/4/2011,-0.004227594
2/6/2011,-0.000180204
2/7/2011,0.001960348
2/8/2011,0.009176288
2/9/2011,-0.00011223
2/10/2011,0.000316187
2/11/2011,-0.005198207
2/13/2011,-0.000394409
2/14/2011,0.004170588
2/15/2011,0.008760417
2/16/2011,0.000399707
2/17/2011,0.007084136
2/18/2011,0.004395898
2/20/2011,-0.00100153
2/21/2011,0.012354508
2/22/2011,-0.004860437
2/23/2011,0.008935497
2/24/2011,-0.006539352
2/25/2011,0.005817814
2/27/2011,-0.000871489
2/28/2011,0.00138112
3/1/2011,0.015923348
3/2/2011,0.000472997
3/3/2011,-0.013020782
3/4/2011,0.01081164
3/6/2011,0.000334097
3/7/2011,8.87E-05
3/8/2011,-0.001882169
3/9/2011,0.000867263
3/10/2011,-0.013003961
3/11/2011,0.004501594
3/13/2011,-0.000373158
3/14/2011,0.00646319
3/15/2011,-0.021754784
3/16/2011,0.002512125
3/17/2011,0.003418796
3/18/2011,0.010438041
3/20/2011,-9.80E-05
3/21/2011,0.006647245
3/22/2011,0.000119793
3/23/2011,0.006678911
3/24/2011,-0.004811563
3/25/2011,-0.000480336
3/27/2011,-0.000178376
3/28/2011,-0.006271575
3/29/2011,-0.001467252
3/30/2011,0.003181368
3/31/2011,0.006481722
4/1/2011,-0.002414818
4/3/2011,-0.000272307
4/4/2011,0.003771326
4/5/2011,0.015331374
4/6/2011,0.002758485
4/7/2011,-0.001125709
4/8/2011,0.011439205
4/10/2011,-4.27E-05
4/11/2011,-0.007832512
4/12/2011,-0.006986587
4/13/2011,0.0030164
4/14/2011,0.0115345
4/15/2011,0.008588018
4/17/2011,-0.000670671
4/18/2011,0.006368578
4/19/2011,0.000667542
4/20/2011,0.00396114
4/21/2011,0.001737064
4/22/2011,0.001780576
4/24/2011,0.001263229
4/25/2011,-0.001576382
4/26/2011,-0.000457932
4/27/2011,0.013702432
4/28/2011,0.005464001
4/29/2011,0.018084612
5/1/2011,0.000335931
5/2/2011,-0.011728675
5/3/2011,-0.006368235
5/4/2011,-0.012506082
5/5/2011,-0.027777521
5/6/2011,0.014525764
5/8/2011,-0.000950997
5/9/2011,0.013090998
5/10/2011,0.001667099
5/11/2011,-0.009855336
5/12/2011,0.002980699
5/13/2011,-0.007001828
5/15/2011,-0.001242204
5/16/2011,-0.00279492
5/17/2011,-0.001574996
5/18/2011,0.007033073
5/19/2011,-0.002629253
5/20/2011,0.012596889
5/22/2011,-0.000181232
5/23/2011,0.003489016
5/24/2011,0.006357149
5/25/2011,-0.00087978
5/26/2011,-0.004152966
5/27/2011,0.011378413
5/29/2011,-0.00096021
5/30/2011,0.0018558
5/31/2011,-0.001463418
6/1/2011,0.002858825
6/2/2011,-0.004084734
6/3/2011,0.005579954
6/5/2011,-0.000369025
6/6/2011,0.002005407
6/7/2011,-0.000299788
6/8/2011,-0.004264356
6/9/2011,0.004186351
6/10/2011,-0.008122745
6/12/2011,-0.000438851
6/13/2011,-0.009673324
6/14/2011,0.005150433
6/15/2011,0.004642288
6/16/2011,-0.000745423
6/17/2011,0.006292112
6/19/2011,-0.000621119
6/20/2011,0.001477699
6/21/2011,0.003656015
6/22/2011,0.00171851
6/23/2011,-0.017874899
6/24/2011,-0.012298498
6/26/2011,-0.002000835
6/27/2011,-0.001098464
6/28/2011,0.002328206
6/29/2011,0.007266153
6/30/2011,-0.008024522
7/1/2011,-0.008312105
7/3/2011,-0.00126856
7/4/2011,0.006519811
7/5/2011,0.01364665
7/6/2011,0.00858669
7/7/2011,0.002072958
7/8/2011,0.007830135
7/10/2011,-0.000353651
7/11/2011,0.006430164
7/12/2011,0.009210217
7/13/2011,0.009277989
7/14/2011,0.003058545
7/15/2011,0.004053652
7/17/2011,-0.000187649
7/18/2011,0.00722931
7/19/2011,-0.010229245
7/20/2011,0.007616794
7/21/2011,-0.006140106
7/22/2011,0.006728191
7/24/2011,-0.000927445
7/25/2011,0.00889861
7/26/2011,0.003182928
7/27/2011,-0.00348165
7/28/2011,0.001494338
7/29/2011,0.006821245
7/31/2011,-0.000280295
8/1/2011,-0.004328578
8/2/2011,0.024522651
8/3/2011,0.001457442
8/4/2011,-0.008979897
8/5/2011,0.010296562
8/7/2011,-0.000884268
8/8/2011,0.034053086
8/9/2011,0.012532511
8/10/2011,0.030192697
8/11/2011,-0.016073251
8/12/2011,-0.009863854
8/14/2011,-0.000522755
8/15/2011,0.011318152
8/16/2011,0.011295713
8/17/2011,0.003222426
8/18/2011,0.01815244
8/19/2011,0.015397304
8/21/2011,-0.000127994
8/22/2011,0.024753606
8/23/2011,-0.036519969
8/24/2011,-0.037906966
8/25/2011,0.008960246
8/26/2011,0.029892669
8/28/2011,0.000405481
8/29/2011,-0.02193909
8/30/2011,0.026308534
8/31/2011,-0.005230689
9/1/2011,-3.45E-05
9/2/2011,0.031271964
9/4/2011,0.00053438
9/5/2011,0.007843654
9/6/2011,-0.012422465
9/7/2011,-0.030636569
9/8/2011,0.02899274
9/9/2011,-0.007855055
9/11/2011,0.000784233
9/12/2011,-0.022549888
9/13/2011,0.010277139
9/14/2011,-0.007626718
9/15/2011,-0.017141413
9/16/2011,0.012940762
9/18/2011,-0.00039856
9/19/2011,-0.017772246
9/20/2011,0.013933844
9/21/2011,-0.01191304
9/22/2011,-0.023577404
9/23/2011,-0.048146307
9/25/2011,-0.000653328
9/26/2011,-0.017264704
9/27/2011,0.014816668
9/28/2011,-0.025221468
9/29/2011,0.003443865
9/30/2011,0.005599295
10/2/2011,-0.000324602
10/3/2011,0.021852099
10/4/2011,-0.020935586
10/5/2011,0.010488087
10/6/2011,0.006070295
10/7/2011,-0.008035199
10/9/2011,-0.000238172
10/10/2011,0.024036045
10/11/2011,-0.008553881
10/12/2011,0.008385216
10/13/2011,-0.00521053
10/14/2011,0.007887022
10/16/2011,-0.000748611
10/17/2011,-0.005172143
10/18/2011,-0.007874874
10/19/2011,-0.010349667
10/20/2011,-0.01190834
10/21/2011,0.012908914
10/23/2011,-0.00087842
10/24/2011,0.00803467
10/25/2011,0.031225655
10/26/2011,0.011380419
10/27/2011,0.011462877
10/28/2011,-0.000688601
10/30/2011,-0.002149274
10/31/2011,-0.013976223
11/1/2011,0.002510408
11/2/2011,0.010882021
11/3/2011,0.014595995
11/4/2011,-0.005294231
11/6/2011,-0.000186441
11/7/2011,0.023345982
11/8/2011,-0.004925002
11/9/2011,-0.009138261
11/10/2011,-0.006325447
11/11/2011,0.015389306
11/13/2011,0.00105981
11/14/2011,-0.004051775
11/15/2011,0.000448907
11/16/2011,-0.009961947
11/17/2011,-0.023853376
11/18/2011,0.001430659
11/20/2011,-3.19E-05
11/21/2011,-0.026932174
11/22/2011,0.013353967
11/23/2011,-0.004488979
11/24/2011,0.001641597
11/25/2011,-0.007616166
11/27/2011,0.001102576
11/28/2011,0.017141201
11/29/2011,0.001610769
11/30/2011,0.018161685
12/1/2011,-0.00115398
12/2/2011,0.001228703
12/4/2011,-0.000817748
12/5/2011,-0.013154283
12/6/2011,0.003727323
12/7/2011,0.00757798
12/8/2011,-0.019103661
12/9/2011,0.002092936
12/11/2011,-0.00125606
12/12/2011,-0.025620747
12/13/2011,-0.02088126
12/14/2011,-0.035160693
12/15/2011,-0.002274369
12/16/2011,0.018066373
12/18/2011,-0.000297796
12/19/2011,-0.002272936
12/20/2011,0.01303957
12/21/2011,-0.000203085
12/22/2011,-0.005590917
12/23/2011,0.000525616
12/25/2011,-0.000361638
12/26/2011,-0.001302618
12/27/2011,-0.007245442
12/28/2011,-0.022403039
12/29/2011,-0.007272204
12/30/2011,0.012889473
1/1/2012,-9.78E-05
1/2/2012,-0.000510525
1/3/2012,0.025184464
1/4/2012,0.005128291
1/5/2012,0.006434114
1/6/2012,-0.003423028
1/8/2012,-0.000394632
1/9/2012,-0.003521534
1/10/2012,0.013347276
1/11/2012,0.005585038
1/12/2012,0.005348043
1/13/2012,-0.00667192
1/15/2012,-0.000324639
1/16/2012,0.003002666
1/17/2012,0.005370847
1/18/2012,0.004605452
1/19/2012,-0.000730915
1/20/2012,0.004699249
1/22/2012,-0.000188459
1/23/2012,0.006295964
1/24/2012,-0.006838205
1/25/2012,0.02724323
1/26/2012,0.005659539
1/27/2012,0.010908844
1/29/2012,-0.000576884
1/30/2012,-0.004693125
1/31/2012,0.004564343
2/1/2012,0.003610019
2/2/2012,0.008519441
2/3/2012,-0.018578755
2/5/2012,-0.000633314
2/6/2012,-0.002723293
2/7/2012,0.014279211
2/8/2012,-0.006886337
2/9/2012,-0.002395244
2/10/2012,-0.004036565
2/12/2012,-0.000250948
2/13/2012,0.000391042
2/14/2012,-0.001059409
2/15/2012,0.004549128
2/16/2012,0.000126757
2/17/2012,-0.002818396
2/19/2012,-0.000549022
2/20/2012,0.006520463
2/21/2012,0.014917391
2/22/2012,0.009442344
2/23/2012,0.002601061
2/24/2012,-0.00474042
2/26/2012,1.35E-05
2/27/2012,-0.002694105
2/28/2012,0.009466723
2/29/2012,-0.049043343
3/1/2012,0.012429258
3/2/2012,-0.003123022
3/4/2012,-0.000994041
3/5/2012,-0.0026121
3/6/2012,-0.018856024
3/7/2012,0.006362524
3/8/2012,0.008907614
3/9/2012,0.008351775
3/11/2012,-0.000271924
3/12/2012,-0.007165925
3/13/2012,-0.016336561
3/14/2012,-0.017211517
3/15/2012,0.008277264
3/16/2012,0.000795539
3/18/2012,-0.000230216
3/19/2012,0.002972997
3/20/2012,-0.008041523
3/21/2012,-0.000103606
3/22/2012,-0.002877636
3/23/2012,0.009540802
3/25/2012,-0.000483367
3/26/2012,0.017620408
3/27/2012,-0.005595605
3/28/2012,-0.010305523
3/29/2012,-0.00107099
3/30/2012,0.004046553
4/1/2012,-0.000282992
4/2/2012,0.005810784
4/3/2012,-0.018913533
4/4/2012,-0.015299753
4/5/2012,0.00662259
4/6/2012,0.004574044
4/8/2012,-0.005117181
4/9/2012,0.006001774
4/10/2012,0.01224112
4/11/2012,-0.000744635
4/12/2012,0.010072119
4/13/2012,-0.010641397
4/15/2012,-0.000120059
4/16/2012,-0.003445931
4/17/2012,-0.001457369
4/18/2012,-0.00434514
4/19/2012,0.000287449
4/20/2012,-2.50E-05
4/22/2012,-0.000272152
4/23/2012,-0.002140051
4/24/2012,0.001934083
4/25/2012,0.000969743
4/26/2012,0.008306638
4/27/2012,0.003335116
4/29/2012,-0.000495055
4/30/2012,0.001713391
5/1/2012,-0.001472546
5/2/2012,-0.005371799
5/3/2012,-0.010569329
5/4/2012,0.003791239
5/6/2012,0.000732726
5/7/2012,-0.002982319
5/8/2012,-0.020177435
5/9/2012,-0.00987998
5/10/2012,0.002881313
5/11/2012,-0.00948685
5/13/2012,3.29E-05
5/14/2012,-0.014293885
5/15/2012,-0.0080622
5/16/2012,-0.002897114
5/17/2012,0.02252177
5/18/2012,0.011893529
5/20/2012,0.000141286
5/21/2012,9.61E-05
5/22/2012,-0.01564763
5/23/2012,-0.004461826
5/24/2012,-0.001307519
5/25/2012,0.00843206
5/27/2012,-3.75E-05
5/28/2012,0.000509536
5/29/2012,-0.011314723
5/30/2012,0.004898966
5/31/2012,-0.001425152
6/1/2012,0.040694995
6/3/2012,-0.000347309
6/4/2012,-0.002887855
6/5/2012,-0.001152804
6/6/2012,0.001394734
6/7/2012,-0.018431785
6/8/2012,0.002269053
6/10/2012,0.00016135
6/11/2012,0.001935882
6/12/2012,0.008360085
6/13/2012,0.004369059
6/14/2012,0.004141582
6/15/2012,0.002134637
6/17/2012,-5.53E-06
6/18/2012,0.000686059
6/19/2012,-0.006000741
6/20/2012,-0.0068194
6/21/2012,-0.025796563
6/22/2012,0.00399095
6/24/2012,8.14E-05
6/25/2012,0.007674701
6/26/2012,-0.007260184
6/27/2012,0.001022587
6/28/2012,-0.014004917
6/29/2012,0.029006891
7/1/2012,0.000189097
7/2/2012,-0.000304877
7/3/2012,0.012583914
7/4/2012,-0.001298721
7/5/2012,-0.006632092
7/6/2012,-0.013122092
7/8/2012,-0.00045859
7/9/2012,0.003049187
7/10/2012,-0.012850189
7/11/2012,0.005839861
7/12/2012,-0.002748787
7/13/2012,0.010994276
7/15/2012,-0.000691038
7/16/2012,0.000895569
7/17/2012,-0.004042186
7/18/2012,-0.006177601
7/19/2012,0.004980811
7/20/2012,0.001946394
7/22/2012,-0.000840936
7/23/2012,-0.003833524
7/24/2012,0.002674828
7/25/2012,0.014809267
7/26/2012,0.007001721
7/27/2012,0.004553027
7/29/2012,-9.98E-05
7/30/2012,-0.000536792
7/31/2012,-0.004633321
8/1/2012,-0.009066935
8/2/2012,-0.007600115
8/3/2012,0.009568962
8/5/2012,2.18E-05
8/6/2012,0.00490438
8/7/2012,0.000907167
8/8/2012,0.000140201
8/9/2012,0.002771375
8/10/2012,0.001701034
8/12/2012,-0.000384707
8/13/2012,-0.005633834
8/14/2012,-0.006840528
8/15/2012,0.002583414
8/16/2012,0.007505038
8/17/2012,0.000241513
8/19/2012,-0.000242074
8/20/2012,0.003256094
8/21/2012,0.010867391
8/22/2012,0.009886535
8/23/2012,0.009972954
8/24/2012,-0.00012153
8/26/2012,-7.84E-05
8/27/2012,-0.003873576
8/28/2012,0.001495584
8/29/2012,-0.0059644
8/30/2012,-0.001062728
8/31/2012,0.021985003
9/2/2012,0.0004087
9/3/2012,0.000177957
9/4/2012,0.002341407
9/5/2012,-0.001807536
9/6/2012,0.004350076
9/7/2012,0.020698515
9/9/2012,-8.47E-05
9/10/2012,-0.005329631
9/11/2012,0.003459905
9/12/2012,-0.00071893
9/13/2012,0.020864538
9/14/2012,0.001874786
9/16/2012,-2.66E-05
9/17/2012,-0.005109423
9/18/2012,0.0061068
9/19/2012,-0.001029591
9/20/2012,-0.000966237
9/21/2012,0.002474487
9/23/2012,4.40E-05
9/24/2012,-0.00484176
9/25/2012,-0.001998397
9/26/2012,-0.004483668
9/27/2012,0.013990902
9/28/2012,-0.00269722
9/30/2012,-0.000284953
10/1/2012,0.0020387
10/2/2012,-0.000613971
10/3/2012,0.00184248
10/4/2012,0.006630631
10/5/2012,-0.005335065
10/7/2012,0.000202838
10/8/2012,-0.00302004
10/9/2012,-0.006012735
10/10/2012,-0.00115132
10/11/2012,0.002374533
10/12/2012,-0.007513242
10/14/2012,-8.56E-05
10/15/2012,-0.008947424
10/16/2012,0.005792948
10/17/2012,0.001496702
10/18/2012,-0.004930877
10/19/2012,-0.011865639
10/21/2012,0.000200523
10/22/2012,0.004220596
10/23/2012,-0.011922852
10/24/2012,-0.003478172
10/25/2012,0.005977431
10/26/2012,-0.000810872
10/28/2012,-0.00016254
10/29/2012,-0.000660206
10/30/2012,5.09E-05
10/31/2012,0.006661674
11/1/2012,-0.003729914
11/2/2012,-0.021549617
11/4/2012,-0.000108523
11/5/2012,0.004694433
11/6/2012,0.018406863
11/7/2012,0.000944186
11/8/2012,0.008021507
11/9/2012,-0.000130548
11/11/2012,-0.000338546
11/12/2012,-0.001360421
11/13/2012,-0.001886582
11/14/2012,0.000904488
11/15/2012,-0.006244595
11/16/2012,-0.001162335
11/18/2012,-0.000341986
11/19/2012,0.01076341
11/20/2012,-0.002676493
11/21/2012,0.001020422
11/22/2012,0.000460515
11/23/2012,0.011549222
11/25/2012,0.001450323
11/26/2012,-0.001903753
11/27/2012,-0.003740417
11/28/2012,-0.0129305
11/29/2012,0.003659408
11/30/2012,-0.006422336
12/2/2012,-0.000326604
12/3/2012,0.001026806
12/4/2012,-0.010836845
12/5/2012,-0.002031559
12/6/2012,0.003441433
12/7/2012,0.002461167
12/9/2012,0.000169623
12/10/2012,0.00506258
12/11/2012,-0.001765634
12/12/2012,0.001025926
12/13/2012,-0.00853731
12/14/2012,-0.000798554
12/16/2012,-0.000342089
12/17/2012,0.001673862
12/18/2012,-0.015719318
12/19/2012,-0.002435619
12/20/2012,-0.011421969
12/21/2012,0.005418943
12/23/2012,-0.00018348
12/24/2012,0.000881954
12/25/2012,-4.64E-05
12/26/2012,0.000564558
12/27/2012,0.002965876
12/28/2012,-0.004879826
12/30/2012,-0.000291121
12/31/2012,0.011990783
1/1/2013,-0.000257905
1/2/2013,0.007164086
1/3/2013,-0.013700937
1/4/2013,-0.004826594
1/6/2013,0.000289949
1/7/2013,-0.005533403
1/8/2013,0.007398074
1/9/2013,-0.000854148
1/10/2013,0.010525801
1/11/2013,-0.007450777
1/13/2013,-0.000234585
1/14/2013,0.003303005
1/15/2013,0.007219301
1/16/2013,1.85E-05
1/17/2013,0.004299621
1/18/2013,-0.001704305
1/20/2013,0.001130027
1/21/2013,0.001963305
1/22/2013,0.001786599
1/23/2013,-0.004028929
1/24/2013,-0.010474991
1/25/2013,-0.005555262
1/27/2013,0.000186913
1/28/2013,-0.00206169
1/29/2013,0.004614558
1/30/2013,0.008196376
1/31/2013,-0.008001513
2/1/2013,0.002354403
2/3/2013,0.000761164
2/4/2013,0.003468485
2/5/2013,-0.000921015
2/6/2013,0.002867226
2/7/2013,-0.003886156
2/8/2013,-0.002448273
2/10/2013,0.000257967
2/11/2013,-0.011794426
2/12/2013,0.002090859
2/13/2013,-0.005367354
2/14/2013,-0.004711883
2/15/2013,-0.015104378
2/17/2013,-0.000168965
2/18/2013,1.18E-05
2/19/2013,-0.002956723
2/20/2013,-0.025268056
2/21/2013,0.007452806
2/22/2013,0.003318102
2/24/2013,-0.000605263
2/25/2013,0.008005453
2/26/2013,0.012889066
2/27/2013,-0.010294089
2/28/2013,-0.010823269
3/1/2013,-0.002173524
3/3/2013,0.001588168
3/4/2013,-0.003148493
3/5/2013,0.000985661
3/6/2013,0.005404688
3/7/2013,-0.003159204
3/8/2013,-6.33E-07
3/10/2013,-0.000240716
3/11/2013,0.001889443
3/12/2013,0.00713371
3/13/2013,-0.00307189
3/14/2013,0.001508554
3/15/2013,0.000697481
3/17/2013,0.004296353
3/18/2013,0.004553325
3/19/2013,0.00463423
3/20/2013,-0.00369946
3/21/2013,0.004926863
3/22/2013,-0.003870265
3/24/2013,0.000680192
3/25/2013,-0.002898482
3/26/2013,-0.003292003
3/27/2013,0.003422287
3/28/2013,-0.005152683
3/29/2013,0
3/31/2013,0.000434641
4/1/2013,0.001223228
4/2/2013,-0.014869008
4/3/2013,-0.011318963
