Local time,Open,High,Low,Close,Volume,Next Open
8/2/2007,0.002473291,1.38178,1.36811,1.37698,860999.5849,1.37698
8/3/2007,0.005109564,1.37698,1.37698,1.37698,0,1.37698
8/5/2007,0.001176488,1.38387,1.37764,1.37922,817020.5175,1.3792
8/6/2007,0.000435224,1.38148,1.37314,1.37353,859371.2928,1.37351
8/7/2007,-0.00412558,1.38259,1.37185,1.37975,862318.3098,1.3796
8/8/2007,0.004433896,1.38167,1.36533,1.36747,860954.2959,1.36782
8/9/2007,-0.008538707,1.37049,1.36406,1.36907,858278.4453,1.36907
8/10/2007,0.000913863,1.36907,1.36907,1.36907,0,1.36907
8/12/2007,-0.000146085,1.37091,1.36001,1.36107,859613.7111,1.36078
8/13/2007,-0.005909984,1.3625,1.35269,1.35325,858372.7647,1.3531
8/14/2007,-0.005643822,1.3539,1.34368,1.34405,857943.0557,1.344
8/15/2007,-0.006725297,1.34464,1.33594,1.34237,857688.2999,1.34244
8/16/2007,-0.001160714,1.3546,1.33691,1.34721,858418.1555,1.34721
8/17/2007,0.003553231,1.34721,1.34721,1.34721,0,1.34721
8/19/2007,0.000289487,1.35076,1.34573,1.34731,857163.3665,1.34726
8/20/2007,-0.0002523,1.35203,1.34543,1.34645,854980.4188,1.34641
8/21/2007,-0.00063091,1.35503,1.34459,1.35403,858435.01,1.35421
8/22/2007,0.005793183,1.35879,1.35324,1.35645,864108.5957,1.35627
8/23/2007,0.001521182,1.36828,1.35492,1.36725,857517.9983,1.36725
8/24/2007,0.008095733,1.36725,1.36725,1.36725,0,1.36725
8/26/2007,0.000146279,1.36852,1.36303,1.36436,903466.4455,1.36432
8/27/2007,-0.002288932,1.36799,1.35973,1.36016,854416.2375,1.36015
8/28/2007,-0.003056468,1.368,1.3557,1.3674,862055.2168,1.36727
8/29/2007,0.005234717,1.36802,1.35883,1.36225,817283.3206,1.36237
8/30/2007,-0.003583784,1.37191,1.36158,1.36265,856611.8342,1.36265
8/31/2007,0.000205524,1.36284,1.36265,1.36284,0,1.36284
9/2/2007,8.07251E-05,1.36541,1.36017,1.36208,903481.1601,1.36212
9/3/2007,-0.000469635,1.3626,1.3548,1.36036,854042.9171,1.36025
9/4/2007,-0.00137286,1.36712,1.3566,1.36438,857706.3487,1.36434
9/5/2007,0.0030068,1.37098,1.36308,1.36892,813532.5098,1.3689
9/6/2007,0.003342275,1.37978,1.36601,1.37657,862058.9228,1.37657
9/7/2007,0.005603039,1.37657,1.37657,1.37657,0,1.37657
9/9/2007,0.000174346,1.38143,1.37644,1.37988,901471.6899,1.38003
9/10/2007,0.00233874,1.38482,1.37756,1.38366,862845.7237,1.3837
9/11/2007,0.002659362,1.39141,1.38207,1.39006,857177.7305,1.39015
9/12/2007,0.004661415,1.39265,1.386,1.38833,858215.1241,1.38823
9/13/2007,-0.001381146,1.38947,1.38414,1.38728,860326.1484,1.38728
9/14/2007,-0.000684325,1.38728,1.38728,1.38728,0,1.38728
9/16/2007,-0.000346001,1.38899,1.38474,1.38663,814921.421,1.38662
9/17/2007,-0.000129795,1.39889,1.38271,1.39829,862334.7081,1.3981
9/18/2007,0.008279125,1.39867,1.39323,1.39571,862042.299,1.3955
9/19/2007,-0.001859667,1.40993,1.39525,1.40643,860392.2396,1.40629
9/20/2007,0.007731996,1.41195,1.40394,1.40885,857068.888,1.40885
9/21/2007,0.001820393,1.40885,1.40885,1.40885,0,1.40885
9/23/2007,0.000113568,1.41293,1.40653,1.40844,903143.5254,1.40843
9/24/2007,-0.000411637,1.41538,1.40567,1.4134,866849.682,1.41346
9/25/2007,0.003571352,1.41628,1.41084,1.41257,864308.3271,1.41255
9/26/2007,-0.00064381,1.41892,1.41195,1.41489,861109.8059,1.41504
9/27/2007,0.001762769,1.42772,1.41415,1.42656,862287.7327,1.42656
9/28/2007,0.008141113,1.42656,1.42656,1.42656,0,1.42656
9/30/2007,0.000469661,1.42808,1.42075,1.42283,861673.1337,1.42289
10/1/2007,-0.003040855,1.42389,1.41353,1.41526,864368.3578,1.41566
10/2/2007,-0.005081208,1.42012,1.40797,1.4088,865180.1379,1.40882
10/3/2007,-0.004831669,1.41488,1.40641,1.41366,863781.6065,1.41355
10/4/2007,0.00335742,1.41569,1.40313,1.41336,862837.0206,1.41336
10/5/2007,-0.000134413,1.41336,1.41336,1.41336,0,1.41336
10/7/2007,2.83014E-05,1.41526,1.40321,1.40465,819766.4405,1.40454
10/8/2007,-0.006268572,1.41147,1.40093,1.41029,863943.048,1.41061
10/9/2007,0.0043217,1.41715,1.40914,1.41442,864150.4522,1.41427
10/10/2007,0.002594622,1.42402,1.41318,1.4195,867293.551,1.41945
10/11/2007,0.003662667,1.42125,1.41522,1.41763,866406.0567,1.41763
10/12/2007,-0.001282187,1.41763,1.41763,1.41763,0,1.41763
10/14/2007,-0.000126972,1.42429,1.41559,1.42026,908796.7499,1.42018
10/15/2007,0.001925994,1.42265,1.41397,1.41706,863481.9357,1.41703
10/16/2007,-0.002218029,1.42301,1.41562,1.42042,866412.839,1.42045
10/17/2007,0.002413499,1.43097,1.41921,1.4292,864338.5517,1.42912
10/18/2007,0.0061037,1.43179,1.42426,1.42985,862473.9268,1.42985
10/19/2007,0.000510804,1.42985,1.42985,1.42985,0,1.42985
10/21/2007,0.000363675,1.43501,1.41231,1.41798,865763.8779,1.4179
10/22/2007,-0.008718024,1.42782,1.41671,1.42613,860139.9934,1.42611
10/23/2007,0.005790253,1.42697,1.41873,1.42648,861400.1398,1.42644
10/24/2007,0.000231399,1.43443,1.42436,1.43218,860641.4191,1.43214
10/25/2007,0.003995962,1.43953,1.43136,1.43908,860644.802,1.43908
10/26/2007,0.004845895,1.43908,1.43908,1.43908,0,1.43908
10/28/2007,0.001653834,1.44378,1.43738,1.44244,818895.0831,1.44233
10/29/2007,0.000603555,1.4441,1.43717,1.44323,860738.5031,1.44304
10/30/2007,0.000492259,1.45035,1.44172,1.44846,862315.5089,1.4486
10/31/2007,0.003852977,1.44884,1.43995,1.44227,861795.8936,1.44226
11/1/2007,-0.00437664,1.45273,1.44117,1.45033,860606.7784,1.45033
11/2/2007,0.005595385,1.45033,1.45033,1.45033,0,1.45033
11/4/2007,0.000682603,1.45234,1.44406,1.44677,891980.9475,1.44673
11/5/2007,-0.003162638,1.45706,1.44627,1.45532,860562.252,1.45533
11/6/2007,0.00594444,1.47294,1.45495,1.46346,856539.5272,1.46331
11/7/2007,0.005483292,1.47027,1.46128,1.46735,858982.2432,1.46743
11/8/2007,0.002815535,1.47519,1.46286,1.46725,855960.5705,1.46725
11/9/2007,-0.000122663,1.46725,1.46725,1.46725,0,1.46725
11/11/2007,-0.000163571,1.46758,1.45237,1.45296,861587.1874,1.45301
11/12/2007,-0.009543221,1.46325,1.45168,1.46001,854925.6612,1.45991
11/13/2007,0.004748763,1.47245,1.45949,1.46473,860403.6836,1.46491
11/14/2007,0.003424869,1.47038,1.46009,1.46108,860633.299,1.46085
11/15/2007,-0.002771501,1.46721,1.45786,1.46584,858311.3068,1.46584
11/16/2007,0.00341582,1.46584,1.46584,1.46584,0,1.46584
11/18/2007,0.000716313,1.46884,1.4617,1.46625,829301.9463,1.46644
11/19/2007,-0.000306771,1.48517,1.46303,1.48373,857690.1807,1.48382
11/20/2007,0.011851832,1.48689,1.47707,1.48563,855796.9073,1.4856
11/21/2007,0.001199606,1.4873,1.48185,1.48475,856420.1204,1.48474
11/22/2007,-0.000578891,1.49646,1.47816,1.48358,856405.1984,1.48358
11/23/2007,-0.000781282,1.48358,1.48358,1.48358,0,1.48358
11/25/2007,-0.001112175,1.48869,1.48011,1.48696,891112.8711,1.48691
11/26/2007,0.003360483,1.49078,1.48061,1.48274,855451.7326,1.48266
11/27/2007,-0.002858277,1.48579,1.47078,1.48389,857785.3673,1.48391
11/28/2007,0.000843079,1.48442,1.47188,1.47412,860456.7698,1.47426
11/29/2007,-0.00650309,1.47849,1.46231,1.46313,862583.8565,1.46313
11/30/2007,-0.00754955,1.46313,1.46313,1.46313,0,1.46313
12/2/2007,0.000321229,1.47077,1.4618,1.46657,856238.4571,1.4666
12/3/2007,0.00204974,1.47688,1.46315,1.4756,861074.5098,1.47566
12/4/2007,0.006177554,1.47701,1.45908,1.46085,860192.7073,1.46101
12/5/2007,-0.009927761,1.46518,1.45234,1.46335,856537.5624,1.46353
12/6/2007,0.001724834,1.46725,1.45946,1.46534,860769.1983,1.46534
12/7/2007,0.001236736,1.46534,1.46534,1.46534,0,1.46534
12/9/2007,3.41218E-05,1.47356,1.46361,1.47108,825680.6067,1.47101
12/10/2007,0.003835157,1.47506,1.46378,1.46533,863411.9387,1.46542
12/11/2007,-0.00380011,1.4748,1.46469,1.4699,863276.9199,1.46986
12/12/2007,0.003029848,1.47379,1.45742,1.46299,862615.1282,1.46297
12/13/2007,-0.004687521,1.46578,1.44094,1.44282,861192.9942,1.44282
12/14/2007,-0.013773351,1.44282,1.44282,1.44282,0,1.44282
12/16/2007,-0.00270304,1.44521,1.43273,1.43981,891806.1145,1.43989
12/17/2007,0.000674117,1.44357,1.43639,1.44109,860944.1838,1.44107
12/18/2007,0.000819507,1.44235,1.43229,1.43817,863014.4544,1.43819
12/19/2007,-0.001998515,1.43899,1.43073,1.4328,861068.4174,1.43284
12/20/2007,-0.003719954,1.44101,1.43133,1.43772,860856.6877,1.43772
12/21/2007,0.003405823,1.43772,1.43772,1.43772,0,1.43772
12/23/2007,-0.000236486,1.44129,1.43643,1.4392,862820.6905,1.43913
12/24/2007,0.001217493,1.44205,1.43825,1.43974,862138.1095,1.43972
12/25/2007,0.00040997,1.45058,1.43866,1.44856,862229.9709,1.44863
12/26/2007,0.006188703,1.46411,1.44643,1.46245,859023.5949,1.46225
12/27/2007,0.009401987,1.47273,1.45873,1.4721,861933.7735,1.4721
12/28/2007,0.006736194,1.4721,1.4721,1.4721,0,1.4721
12/30/2007,-0.000523062,1.47491,1.45651,1.45882,830475.5499,1.45887
12/31/2007,-0.008468528,1.46174,1.45718,1.45903,860394.9456,1.4591
1/1/2008,0.000157656,1.4749,1.45835,1.47106,862367.9847,1.47106
1/2/2008,0.008196834,1.47807,1.46842,1.47489,860284.5166,1.47482
1/3/2008,0.00255598,1.48241,1.4691,1.47397,862285.6585,1.47397
1/4/2008,-0.000576342,1.47397,1.47397,1.47397,0,1.47397
1/6/2008,0.000373142,1.47547,1.46557,1.46928,893084.0031,1.46925
1/7/2008,-0.003574044,1.47428,1.46754,1.47039,863307.544,1.47049
1/8/2008,0.000843968,1.47427,1.46357,1.46558,859323.804,1.46571
1/9/2008,-0.003250617,1.48133,1.46387,1.4802,864182.3411,1.48011
1/10/2008,0.00982459,1.4819,1.47585,1.47717,860523.467,1.47717
1/11/2008,-0.001986339,1.47717,1.47717,1.47717,0,1.47717
1/13/2008,0.000541576,1.49146,1.47779,1.4864,865356.6457,1.48665
1/14/2008,0.00587292,1.49219,1.47959,1.48015,866659.3976,1.47995
1/15/2008,-0.004506777,1.48583,1.45923,1.46497,865298.8661,1.46501
1/16/2008,-0.010094936,1.47141,1.45863,1.46383,861799.4833,1.46385
1/17/2008,-0.000791803,1.46941,1.45982,1.46168,858525.6358,1.46168
1/18/2008,-0.001482392,1.46168,1.46168,1.46168,0,1.46168
1/20/2008,-0.000950961,1.46042,1.442,1.44525,831399.215,1.44547
1/21/2008,-0.010148669,1.46417,1.43621,1.46274,861981.747,1.46273
1/22/2008,0.011940753,1.4684,1.45072,1.46285,864702.3995,1.46279
1/23/2008,4.10192E-05,1.47779,1.45874,1.47525,865246.4015,1.47527
1/24/2008,0.008531642,1.47757,1.46567,1.46807,863041.6711,1.46807
1/25/2008,-0.004880463,1.46807,1.46807,1.46807,0,1.46807
1/27/2008,-0.000190727,1.47977,1.46588,1.47781,899607.8342,1.47795
1/28/2008,0.006921971,1.47968,1.47346,1.47744,867534.1172,1.47732
1/29/2008,-0.000426266,1.49073,1.47508,1.48584,870316.7452,1.48593
1/30/2008,0.005828121,1.49137,1.47994,1.48573,868900.9572,1.48576
1/31/2008,-0.000114406,1.49468,1.47839,1.47995,867758.712,1.47995
2/1/2008,-0.003910457,1.47995,1.47995,1.47995,0,1.47995
2/3/2008,0.000277036,1.48482,1.47889,1.48272,865668.2756,1.48267
2/4/2008,0.001560431,1.48349,1.46185,1.46448,867200.7783,1.46479
2/5/2008,-0.012059325,1.46699,1.45877,1.46286,868480.3637,1.46294
2/6/2008,-0.00126298,1.46513,1.44366,1.44817,864055.0003,1.44823
2/7/2008,-0.010055095,1.45475,1.44467,1.4503,866993.9202,1.4503
2/8/2008,0.001429331,1.4503,1.4503,1.4503,0,1.4503
2/10/2008,0.000668827,1.45786,1.44788,1.45165,837247.8438,1.45162
2/11/2008,0.000241168,1.46141,1.44923,1.4582,869891.6748,1.45829
2/12/2008,0.004594866,1.45988,1.45307,1.45707,867161.753,1.4572
2/13/2008,-0.000747451,1.46475,1.45457,1.46407,868898.01,1.46411
2/14/2008,0.004741971,1.47084,1.46266,1.46802,867838.7024,1.46802
2/15/2008,0.002670564,1.46802,1.46802,1.46802,0,1.46802
2/17/2008,-8.17428E-05,1.46901,1.46081,1.46557,897788.4522,1.46558
2/18/2008,-0.001580489,1.4756,1.46374,1.47228,865505.4232,1.47235
2/19/2008,0.004619332,1.4733,1.46123,1.47128,863224.3332,1.47133
2/20/2008,-0.00069277,1.48366,1.46986,1.48111,864853.9757,1.48118
2/21/2008,0.006694623,1.48614,1.47847,1.48235,865629.1603,1.48235
2/22/2008,0.000789911,1.48235,1.48235,1.48235,0,1.48235
2/24/2008,0.000863494,1.4844,1.47909,1.48265,866815.3917,1.48256
2/25/2008,-0.000721204,1.49849,1.47754,1.49715,861033.7587,1.49702
2/26/2008,0.0097534,1.51435,1.49676,1.51178,858764.0587,1.51175
2/27/2008,0.009839548,1.52301,1.50706,1.51911,864931.5306,1.51926
2/28/2008,0.004967753,1.52383,1.51417,1.51762,864667.3867,1.51762
2/29/2008,-0.001079473,1.51762,1.51762,1.51762,0,1.51762
3/2/2008,0.001093818,1.52734,1.51554,1.52024,834935.6504,1.51984
3/3/2008,0.000368596,1.52467,1.51706,1.52139,866474.3184,1.52145
3/4/2008,0.001059322,1.53015,1.51425,1.52634,868593.1288,1.52619
3/5/2008,0.003115449,1.53934,1.5257,1.53783,866963.975,1.53796
3/6/2008,0.007712015,1.54591,1.53138,1.5354,870361.9952,1.5354
3/7/2008,-0.001664543,1.5354,1.5354,1.5354,0,1.5354
3/9/2008,0.000436368,1.5403,1.53116,1.53416,867234.3889,1.53402
3/10/2008,-0.001334575,1.54948,1.52812,1.53361,858779.0198,1.53367
3/11/2008,-0.000228159,1.55699,1.5328,1.55483,865602.6712,1.55467
3/12/2008,0.013692646,1.56433,1.55181,1.56333,865066.687,1.56335
3/13/2008,0.005583178,1.56869,1.55294,1.56714,864337.9534,1.56714
3/14/2008,0.002424281,1.56714,1.56714,1.56714,0,1.56714
3/16/2008,0.000197813,1.59021,1.56709,1.57283,872886.9649,1.57269
3/17/2008,0.003343009,1.58311,1.56151,1.56227,866810.0188,1.56228
3/18/2008,-0.006619232,1.57852,1.55808,1.56234,868673.1594,1.56238
3/19/2008,6.4009E-05,1.56497,1.53926,1.54261,865964.876,1.54255
3/20/2008,-0.012692175,1.54739,1.54014,1.54269,857996.8371,1.54269
3/21/2008,9.07588E-05,1.54269,1.54269,1.54269,0,1.54269
3/23/2008,0.000518575,1.54543,1.53381,1.54206,912471.1994,1.54203
3/24/2008,-0.000945908,1.56579,1.54038,1.56476,858973.0781,1.56467
3/25/2008,0.014681945,1.58582,1.55795,1.5843,855359.1231,1.58437
3/26/2008,0.012590514,1.58477,1.57237,1.57775,863414.8155,1.57772
3/27/2008,-0.004197252,1.58387,1.57392,1.57918,864698.5116,1.57918
3/28/2008,0.000925386,1.57918,1.57918,1.57918,0,1.57918
3/30/2008,0.000240631,1.58974,1.5767,1.57868,817570.2755,1.57864
3/31/2008,-0.000582441,1.57881,1.55612,1.56139,862924.2021,1.56117
4/1/2008,-0.011066488,1.57007,1.5531,1.56825,864053.6779,1.5683
4/2/2008,0.004567088,1.56968,1.55073,1.56821,862962.8302,1.56842
4/3/2008,7.6516E-05,1.57726,1.56345,1.57352,853054.9219,1.57352
4/4/2008,0.00325168,1.57352,1.57352,1.57352,0,1.57352
4/6/2008,-0.000317759,1.57375,1.56247,1.57095,864905.0146,1.57087
4/7/2008,-0.001366798,1.57983,1.56718,1.5711,865673.6221,1.571
4/8/2008,8.27567E-05,1.58645,1.568,1.58301,866236.0667,1.58298
4/9/2008,0.007625716,1.59143,1.57221,1.57405,866109.551,1.57433
4/10/2008,-0.005464377,1.58564,1.57339,1.58091,864927.2431,1.58091
4/11/2008,0.004179556,1.58091,1.58091,1.58091,0,1.58091
4/13/2008,-0.001625646,1.58867,1.56684,1.58303,909884.3674,1.58278
4/14/2008,0.002813082,1.58754,1.57486,1.57876,868111.8646,1.57858
4/15/2008,-0.002653559,1.59786,1.57573,1.5945,863790.7727,1.5944
4/16/2008,0.010021665,1.59826,1.58446,1.59041,866830.8362,1.59057
4/17/2008,-0.002402158,1.59566,1.57092,1.5812,863075.4689,1.5812
4/18/2008,-0.00589097,1.5812,1.5812,1.5812,0,1.5812
4/20/2008,-0.000215027,1.59466,1.5789,1.59086,867190.8272,1.59093
4/21/2008,0.006369951,1.60183,1.58307,1.59888,864558.4443,1.5992
4/22/2008,0.005198217,1.60027,1.58583,1.58867,867694.7285,1.5888
4/23/2008,-0.006503252,1.58961,1.56331,1.568,871196.3136,1.56806
4/24/2008,-0.013053877,1.57063,1.55506,1.56276,866142.0274,1.56276
4/25/2008,-0.003379973,1.56276,1.56276,1.56276,0,1.56276
4/27/2008,-0.000217564,1.56924,1.55892,1.56547,867454.958,1.56571
4/28/2008,0.002105708,1.5663,1.55384,1.5569,867191.0781,1.55693
4/29/2008,-0.00560768,1.56415,1.55161,1.56173,866488.6192,1.562
4/30/2008,0.003256408,1.56425,1.54273,1.5471,862956.7118,1.54714
5/1/2008,-0.009513444,1.54978,1.53599,1.54218,865396.8613,1.54218
5/2/2008,-0.003205915,1.54218,1.54218,1.54218,0,1.54218
5/4/2008,0.000337185,1.55196,1.54204,1.54947,821212.8835,1.54945
5/5/2008,0.004375446,1.55945,1.54495,1.55303,866573.339,1.55336
5/6/2008,0.002523476,1.55395,1.53634,1.53915,866031.497,1.53899
5/7/2008,-0.009250914,1.54407,1.52825,1.53915,865182.4787,1.53953
5/8/2008,0.000350879,1.54886,1.53889,1.54811,864693.2285,1.54811
5/9/2008,0.005573129,1.54811,1.54811,1.54811,0,1.54811
5/11/2008,0.00012919,1.55699,1.53627,1.55508,904253.6641,1.55501
5/12/2008,0.004327299,1.55653,1.54275,1.54701,865669.2644,1.54734
5/13/2008,-0.004932444,1.5486,1.53925,1.54716,864470.5908,1.54714
5/14/2008,-0.000129254,1.5547,1.54173,1.54448,863195.7501,1.54455
5/15/2008,-0.001674057,1.56019,1.54321,1.55748,864829.8343,1.55748
5/16/2008,0.00837137,1.55748,1.55748,1.55748,0,1.55748
5/18/2008,0.000199039,1.56333,1.54811,1.55078,866724.2227,1.55078
5/19/2008,-0.004499965,1.56796,1.55035,1.56438,863872.1057,1.56468
5/20/2008,0.008963231,1.57957,1.56287,1.57928,869218.9756,1.57927
5/21/2008,0.00932459,1.5813,1.56893,1.57311,867470.4982,1.57302
5/22/2008,-0.003957525,1.57939,1.56947,1.57578,870025.8749,1.57578
5/23/2008,0.001754587,1.57578,1.57578,1.57578,0,1.57578
5/25/2008,0.000469609,1.5791,1.57391,1.57677,821565.7754,1.57706
5/26/2008,0.000342527,1.58178,1.56792,1.56905,864276.341,1.56893
5/27/2008,-0.005155162,1.576,1.56056,1.56365,862913.8809,1.56369
5/28/2008,-0.003339856,1.56625,1.548,1.55161,859607.0089,1.55179
5/29/2008,-0.007610204,1.55682,1.54594,1.55499,863197.9531,1.55499
5/30/2008,0.002062135,1.55499,1.55499,1.55499,0,1.55499
6/1/2008,8.36018E-05,1.55881,1.54845,1.55346,909142.4668,1.55358
6/2/2008,-0.000990277,1.56275,1.54085,1.54428,859953.2136,1.5446
6/3/2008,-0.005780198,1.54825,1.54157,1.54378,862494.8323,1.54383
6/4/2008,-0.000498511,1.55997,1.53633,1.55923,862672.2579,1.55898
6/5/2008,0.009813257,1.5778,1.55691,1.57748,861155.6817,1.57748
6/6/2008,0.011866733,1.57748,1.57748,1.57748,0,1.57748
6/8/2008,0.000526156,1.58432,1.5616,1.5644,861204.6279,1.56432
6/9/2008,-0.008863911,1.56543,1.54371,1.5465,862149.1866,1.54659
6/10/2008,-0.011333998,1.55868,1.54463,1.55492,861414.9983,1.55503
6/11/2008,0.005457167,1.5568,1.53764,1.54368,861688.4132,1.54356
6/12/2008,-0.007376063,1.54817,1.53004,1.5377,865009.2198,1.5377
6/13/2008,-0.003796419,1.5377,1.5377,1.5377,0,1.5377
6/15/2008,0.00036418,1.55188,1.53433,1.54761,818281.9287,1.54742
6/16/2008,0.00595478,1.55514,1.54558,1.55082,863598.8376,1.5505
6/17/2008,0.00199041,1.55394,1.54598,1.55323,861242.6092,1.55333
6/18/2008,0.001825218,1.55863,1.54631,1.55031,860816.6465,1.55025
6/19/2008,-0.001982837,1.5651,1.54878,1.56028,861340.082,1.56028
6/20/2008,0.006469924,1.56028,1.56028,1.56028,0,1.56028
6/22/2008,0.000801138,1.56357,1.54661,1.55158,903758.5858,1.55143
6/23/2008,-0.006468015,1.56216,1.54876,1.5565,859459.1163,1.55647
6/24/2008,0.003248616,1.56872,1.55335,1.56622,858412.0987,1.56624
6/25/2008,0.006277024,1.57672,1.56249,1.57556,860564.4137,1.57543
6/26/2008,0.005867555,1.57924,1.57154,1.57906,862905.4862,1.57906
6/27/2008,0.002304133,1.57906,1.57906,1.57906,0,1.57906
6/29/2008,-0.000740947,1.58359,1.57271,1.57528,859350.8017,1.57529
6/30/2008,-0.00164777,1.58249,1.5721,1.57897,857944.2786,1.57894
7/1/2008,0.002317034,1.58879,1.57736,1.58808,853907.9862,1.58796
7/2/2008,0.005712693,1.59117,1.56787,1.57003,855689.1857,1.57007
7/3/2008,-0.011266027,1.57262,1.56524,1.57029,857768.2919,1.57029
7/4/2008,0.000140121,1.57029,1.57029,1.57029,0,1.57029
7/6/2008,-0.000171943,1.57533,1.56072,1.57248,814952.2566,1.57248
7/7/2008,0.001566859,1.57392,1.56333,1.56693,857844.1562,1.56669
7/8/2008,-0.003682082,1.57494,1.56472,1.57413,853689.542,1.57416
7/9/2008,0.004768014,1.58022,1.56876,1.5787,858027.6346,1.57841
7/10/2008,0.002699853,1.59472,1.57604,1.59368,857393.1512,1.59368
7/11/2008,0.009674292,1.59368,1.59368,1.59368,0,1.59368
7/13/2008,0.000815722,1.59709,1.58392,1.59048,902258.1933,1.59043
7/14/2008,-0.0028527,1.60389,1.58643,1.59104,861023.125,1.59085
7/15/2008,0.00026408,1.59477,1.57985,1.58264,857012.5468,1.58238
7/16/2008,-0.005324198,1.58929,1.57815,1.586,859681.3523,1.58597
7/17/2008,0.002268734,1.58867,1.58035,1.58448,857460.4279,1.58448
7/18/2008,-0.000939488,1.58448,1.58448,1.58448,0,1.58448
7/20/2008,-0.000189337,1.59306,1.58265,1.59182,857963.1134,1.59197
7/21/2008,0.004917371,1.59442,1.57536,1.57838,859621.8105,1.57815
7/22/2008,-0.008681068,1.57989,1.56664,1.56966,860084.668,1.56952
7/23/2008,-0.005468428,1.57139,1.56253,1.56752,857063.6809,1.56774
7/24/2008,-0.001134105,1.57537,1.56588,1.57043,856759.5118,1.57043
7/25/2008,0.001715846,1.57043,1.57043,1.57043,0,1.57043
7/27/2008,2.54707E-05,1.57683,1.56801,1.57404,815557.1131,1.57399
7/28/2008,0.002241367,1.57573,1.55493,1.55863,857703.6894,1.5588
7/29/2008,-0.009650633,1.56166,1.55183,1.55735,854605.1719,1.55768
7/30/2008,-0.000718501,1.56995,1.55658,1.56009,856476.3554,1.56022
7/31/2008,0.00163063,1.56038,1.55142,1.55609,856765.3701,1.55609
8/1/2008,-0.002647063,1.55609,1.55609,1.55609,0,1.55609
8/3/2008,0.000186365,1.56306,1.55526,1.55722,902444.873,1.55742
8/4/2008,0.000668217,1.55784,1.54442,1.54528,857761.7247,1.54515
8/5/2008,-0.007878414,1.55167,1.53956,1.54056,851874.2255,1.54065
8/6/2008,-0.002912339,1.55019,1.53068,1.53228,857360.1251,1.53202
8/7/2008,-0.005601532,1.53349,1.4993,1.50032,856699.0193,1.50032
8/8/2008,-0.020691636,1.50032,1.50032,1.50032,0,1.50032
8/10/2008,-0.000213288,1.50835,1.48786,1.49085,852795.0942,1.49064
8/11/2008,-0.00624,1.49646,1.48112,1.49238,857051.3222,1.49227
8/12/2008,0.00109349,1.49796,1.48397,1.49168,861440.878,1.49162
8/13/2008,-0.000435578,1.49499,1.47746,1.48228,857852.9454,1.48257
8/14/2008,-0.006067229,1.48257,1.46554,1.46856,858587.2451,1.46856
8/15/2008,-0.009449807,1.46856,1.46856,1.46856,0,1.46856
8/17/2008,0.00089884,1.47679,1.46839,1.46933,813387.7987,1.46947
8/18/2008,-0.000278934,1.47924,1.46272,1.47744,840730.5332,1.47761
8/19/2008,0.005539412,1.48043,1.46685,1.4744,854779.6728,1.4747
8/20/2008,-0.001969397,1.49024,1.47281,1.48973,854852.4786,1.48984
8/21/2008,0.010266495,1.49078,1.47568,1.47909,854006.502,1.47909
8/22/2008,-0.00721554,1.47909,1.47909,1.47909,0,1.47909
8/24/2008,-0.000716657,1.48067,1.46921,1.47533,898183.6055,1.47518
8/25/2008,-0.001928242,1.4761,1.45655,1.46504,862606.0869,1.46538
8/26/2008,-0.006643257,1.47761,1.46307,1.47228,863481.2509,1.47267
8/27/2008,0.004974819,1.48103,1.46691,1.47041,865724.7198,1.47034
8/28/2008,-0.00158216,1.47674,1.46368,1.46714,861610.5878,1.46714
8/29/2008,-0.002176367,1.46714,1.46714,1.46714,0,1.46714
8/31/2008,0.000231743,1.47198,1.45783,1.46143,821857.8835,1.46162
9/1/2008,-0.00399324,1.46176,1.44626,1.45166,862422.4266,1.45178
9/2/2008,-0.006732256,1.45303,1.43811,1.44957,866103.041,1.44955
9/3/2008,-0.001536045,1.45438,1.43115,1.43233,857230.5481,1.43237
9/4/2008,-0.011851954,1.43462,1.41957,1.42666,865142.0498,1.42666
9/5/2008,-0.0039864,1.42666,1.42666,1.42666,0,1.42666
9/7/2008,-5.6075E-05,1.4428,1.40516,1.41264,907808.3847,1.41265
9/8/2008,-0.009764612,1.42267,1.40435,1.413,857197.086,1.41306
9/9/2008,0.000290235,1.41796,1.39878,1.39968,859381.5605,1.39963
9/10/2008,-0.009504197,1.39982,1.38778,1.39953,861990.6803,1.39954
9/11/2008,-6.43027E-05,1.42325,1.39683,1.42204,862466.1319,1.42204
9/12/2008,0.016076711,1.42204,1.42204,1.42204,0,1.42204
9/14/2008,0.000344575,1.44821,1.4082,1.42417,818133.8211,1.42416
9/15/2008,0.001145846,1.42885,1.40699,1.41292,862344.3076,1.41278
9/16/2008,-0.007990675,1.43837,1.40735,1.43362,861000.5724,1.43363
9/17/2008,0.014758136,1.45404,1.42772,1.43458,860805.9772,1.43457
9/18/2008,0.000655678,1.44975,1.41494,1.44646,860005.1994,1.44646
9/19/2008,0.008288198,1.44646,1.44646,1.44646,0,1.44646
9/21/2008,0.000359498,1.4864,1.4433,1.47737,860848.1846,1.47723
9/22/2008,0.02090561,1.48264,1.46195,1.46475,864234.1516,1.46446
9/23/2008,-0.008644558,1.47451,1.46071,1.46191,864394.5849,1.46185
9/24/2008,-0.001782227,1.47667,1.45584,1.4606,861977.9179,1.46088
