Local time,Open
8/20/2006,-0.000421105
8/21/2006,0.005258231
8/22/2006,-0.007038974
8/23/2006,-0.001344307
8/24/2006,-0.001369595
8/25/2006,-0.000893417
8/27/2006,0.0001961
8/28/2006,0.001780239
8/29/2006,0.003389751
8/30/2006,0.000905041
8/31/2006,-0.001956551
9/1/2006,0.002296229
9/3/2006,-0.000187018
9/4/2006,0.002525213
9/5/2006,-0.00433025
9/6/2006,-0.000944774
9/7/2006,-0.005838127
9/8/2006,-0.004135058
9/10/2006,-0.000307865
9/11/2006,0.00245578
9/12/2006,-0.002386748
9/13/2006,0.001326511
9/14/2006,0.002578539
9/15/2006,-0.0041764
9/17/2006,-0.001208416
9/18/2006,0.003890589
9/19/2006,-0.001985018
9/20/2006,0.00069456
9/21/2006,0.007358799
9/22/2006,0.000743815
9/24/2006,-0.00071979
9/25/2006,-0.002607205
9/26/2006,-0.004254651
9/27/2006,0.000977548
9/28/2006,-6.3006E-05
9/29/2006,-0.002039948
10/1/2006,0.000118385
10/2/2006,0.0046875
10/3/2006,-0.000424148
10/4/2006,-0.001579444
10/5/2006,-0.001652775
10/6/2006,-0.007016216
10/8/2006,-0.000531919
10/9/2006,-0.000309789
10/10/2006,-0.004616497
10/11/2006,-0.001452839
10/12/2006,0.002997842
10/13/2006,-0.002821504
10/15/2006,0
10/16/2006,0.001326822
10/17/2006,0.000606656
10/18/2006,-0.000582355
10/19/2006,0.007239783
10/20/2006,-0.000285291
10/22/2006,-0.000285372
10/23/2006,-0.005304682
10/24/2006,0.00020726
10/25/2006,0.003969013
10/26/2006,0.007025482
10/27/2006,0.004162232
10/29/2006,-0.000675129
10/30/2006,-0.000628452
10/31/2006,0.002994883
11/1/2006,-0.000548598
11/2/2006,0.001795684
11/3/2006,-0.004766862
11/5/2006,0.000117973
11/6/2006,0.000212326
11/7/2006,0.003915402
11/8/2006,-0.00113558
11/9/2006,0.005574591
11/10/2006,0.000873267
11/12/2006,0.000428462
11/13/2006,-0.003138116
11/14/2006,0.000382759
11/15/2006,0.001397706
11/16/2006,-0.002503002
11/17/2006,0.002548368
11/19/2006,4.67833E-05
11/20/2006,-0.000990199
11/21/2006,0.002247717
11/22/2006,0.007685838
11/23/2006,0.000131371
11/24/2006,0.011497272
11/26/2006,0.005400657
11/27/2006,-0.00224895
11/28/2006,0.004865939
11/29/2006,-0.00338739
11/30/2006,0.006729373
12/1/2006,0.007107358
12/3/2006,-0.00023249
12/4/2006,0.000592613
12/5/2006,-0.00188924
12/6/2006,-0.002230818
12/7/2006,5.26958E-05
12/8/2006,-0.00647371
12/10/2006,-0.001682009
12/11/2006,0.004303181
12/12/2006,0.00366508
12/13/2006,-0.00536837
12/14/2006,-0.005268656
12/15/2006,-0.004725812
12/17/2006,-2.29384E-05
12/18/2006,0.001261642
12/19/2006,0.007651951
12/20/2006,-0.001864357
12/21/2006,0.000205007
12/22/2006,-0.003666591
12/24/2006,-0.000365723
12/25/2006,0.001120435
12/26/2006,-0.003083459
12/27/2006,0.001435761
12/28/2006,0.002417467
12/29/2006,0.003606044
12/31/2006,0.000128866
1/1/2007,0.000166746
1/2/2007,0.005607802
1/3/2007,-0.007671497
1/4/2007,-0.006667629
1/5/2007,-0.006177228
1/7/2007,0.000784646
1/8/2007,0.000860896
1/9/2007,-0.001628152
1/10/2007,-0.004823188
1/11/2007,-0.003517044
1/12/2007,0.002303844
1/14/2007,5.41745E-05
1/15/2007,0.000990566
1/16/2007,-0.001476648
1/17/2007,0.001571743
1/18/2007,0.002033102
1/19/2007,-0.000663468
1/21/2007,0.000432312
1/22/2007,-0.000972282
1/23/2007,0.005916611
1/24/2007,-0.004261625
1/25/2007,-0.003061453
1/26/2007,-0.00105198
1/28/2007,2.32299E-05
1/29/2007,0.00308176
1/30/2007,0.001003512
1/31/2007,0.004819742
2/1/2007,-0.000828856
2/2/2007,-0.004839007
2/4/2007,0.000370479
2/5/2007,-0.002692693
2/6/2007,0.0044561
2/7/2007,0.001964001
2/8/2007,0.002283
2/9/2007,-0.002622921
2/11/2007,-0.001207256
2/12/2007,-0.002101778
2/13/2007,0.005685983
2/14/2007,0.007234147
2/15/2007,0.000609306
2/16/2007,-0.000159845
2/18/2007,6.09032E-05
2/19/2007,0.001179928
2/20/2007,-0.001277382
2/21/2007,4.56791E-05
2/22/2007,-0.000974444
2/23/2007,0.003032866
2/25/2007,0.000174736
2/26/2007,0.001496392
2/27/2007,0.004247347
2/28/2007,-0.001004479
3/1/2007,-0.003394469
3/2/2007,0.000432391
3/4/2007,0.00050803
3/5/2007,-0.008207717
3/6/2007,0.002941941
3/7/2007,0.003702829
3/8/2007,-0.003522169
3/9/2007,-0.001180745
3/11/2007,0.000899953
3/12/2007,0.004549057
3/13/2007,0.000295829
3/14/2007,0.002297683
3/15/2007,0.000930584
3/16/2007,0.006107424
3/18/2007,-0.000315538
3/19/2007,-0.000819155
3/20/2007,0.001143244
3/21/2007,0.005334055
3/22/2007,-0.004468789
3/23/2007,-0.003227768
3/25/2007,9.03689E-05
3/26/2007,0.003674671
3/27/2007,0.001417971
3/28/2007,-0.002779484
3/29/2007,0.000856454
3/30/2007,0.002319454
4/1/2007,0.001348012
4/2/2007,-0.000523521
4/3/2007,-0.002589045
4/4/2007,0.002783321
4/5/2007,0.004638462
4/6/2007,-0.003760658
4/8/2007,-0.000298998
4/9/2007,-0.001570211
4/10/2007,0.006403055
4/11/2007,-0.000558098
4/12/2007,0.003633385
4/13/2007,0.003390258
4/15/2007,0.002107131
4/16/2007,-0.001549358
4/17/2007,0.002438484
4/18/2007,0.003022262
4/19/2007,0.000293966
4/20/2007,-0.00168981
4/22/2007,0.000699146
4/23/2007,-0.001728259
4/24/2007,0.004714896
4/25/2007,-0.000146649
4/26/2007,-0.002713406
4/27/2007,0.003897345
4/29/2007,-0.001574861
4/30/2007,0.001144492
5/1/2007,-0.003209708
5/2/2007,-0.000896907
5/3/2007,-0.003061052
5/4/2007,0.003011403
5/6/2007,0.000897765
5/7/2007,-0.000132338
5/8/2007,-0.004191269
5/9/2007,-0.001210985
5/10/2007,-0.003164206
5/11/2007,0.002870175
5/13/2007,0.000894825
5/14/2007,0.000642811
5/15/2007,0.003396589
5/16/2007,-0.00551917
5/17/2007,-0.001590943
5/18/2007,0.000948675
5/20/2007,0.000518315
5/21/2007,-0.0033377
5/22/2007,-0.001462813
5/23/2007,0.000817996
5/24/2007,-0.002303377
5/25/2007,0.000781977
5/27/2007,0.000632535
5/28/2007,0.000371844
5/29/2007,-0.00028993
5/30/2007,-0.001479818
5/31/2007,0.001772455
6/1/2007,-0.000564993
6/3/2007,-0.000215711
6/4/2007,0.003533963
6/5/2007,0.002498425
6/6/2007,-0.001442073
6/7/2007,-0.005302643
6/8/2007,-0.00448958
6/10/2007,-0.000276722
6/11/2007,-0.000800473
6/12/2007,-0.004200234
6/13/2007,0.0007669
6/14/2007,7.51287E-06
6/15/2007,0.005717248
6/17/2007,-0.00076195
6/18/2007,0.002571674
6/19/2007,0.001140863
6/20/2007,-0.001742861
6/21/2007,-0.001074402
6/22/2007,0.005915569
6/24/2007,-0.000207906
6/25/2007,-0.000259937
6/26/2007,-0.000676012
6/27/2007,-5.20361E-05
6/28/2007,-0.000304799
6/29/2007,0.00686378
7/1/2007,-0.000288042
7/2/2007,0.006242705
7/3/2007,-0.00088838
7/4/2007,0.000242501
7/5/2007,-0.001035889
7/6/2007,0.002051863
7/8/2007,0.000484393
7/9/2007,-0.000476823
7/10/2007,0.008873134
7/11/2007,-0.000130944
7/12/2007,0.003186729
7/13/2007,-0.000522182
7/15/2007,0.000188664
7/16/2007,-0.000623925
7/17/2007,0.000392012
7/18/2007,0.001531149
7/19/2007,8.69464E-05
7/20/2007,0.001615614
7/22/2007,0.000600357
7/23/2007,-0.002154206
7/24/2007,0.001202585
7/25/2007,-0.007300907
7/26/2007,0.001836828
7/27/2007,-0.008286951
7/29/2007,-0.000733643
7/30/2007,0.005440289
7/31/2007,-0.001051502
8/1/2007,-0.001045299
8/2/2007,0.002473291
8/3/2007,0.005109564
8/5/2007,0.001176488
8/6/2007,0.000435224
8/7/2007,-0.00412558
8/8/2007,0.004433896
8/9/2007,-0.008538707
8/10/2007,0.000913863
8/12/2007,-0.000146085
8/13/2007,-0.005909984
8/14/2007,-0.005643822
8/15/2007,-0.006725297
8/16/2007,-0.001160714
8/17/2007,0.003553231
8/19/2007,0.000289487
8/20/2007,-0.0002523
8/21/2007,-0.00063091
8/22/2007,0.005793183
8/23/2007,0.001521182
8/24/2007,0.008095733
8/26/2007,0.000146279
8/27/2007,-0.002288932
8/28/2007,-0.003056468
8/29/2007,0.005234717
8/30/2007,-0.003583784
8/31/2007,0.000205524
9/2/2007,8.07251E-05
9/3/2007,-0.000469635
9/4/2007,-0.00137286
9/5/2007,0.0030068
9/6/2007,0.003342275
9/7/2007,0.005603039
9/9/2007,0.000174346
9/10/2007,0.00233874
9/11/2007,0.002659362
9/12/2007,0.004661415
9/13/2007,-0.001381146
9/14/2007,-0.000684325
9/16/2007,-0.000346001
9/17/2007,-0.000129795
9/18/2007,0.008279125
9/19/2007,-0.001859667
9/20/2007,0.007731996
9/21/2007,0.001820393
9/23/2007,0.000113568
9/24/2007,-0.000411637
9/25/2007,0.003571352
9/26/2007,-0.00064381
9/27/2007,0.001762769
9/28/2007,0.008141113
9/30/2007,0.000469661
10/1/2007,-0.003040855
10/2/2007,-0.005081208
10/3/2007,-0.004831669
10/4/2007,0.00335742
10/5/2007,-0.000134413
10/7/2007,2.83014E-05
10/8/2007,-0.006268572
10/9/2007,0.0043217
10/10/2007,0.002594622
10/11/2007,0.003662667
10/12/2007,-0.001282187
10/14/2007,-0.000126972
10/15/2007,0.001925994
10/16/2007,-0.002218029
10/17/2007,0.002413499
10/18/2007,0.0061037
10/19/2007,0.000510804
10/21/2007,0.000363675
10/22/2007,-0.008718024
10/23/2007,0.005790253
10/24/2007,0.000231399
10/25/2007,0.003995962
10/26/2007,0.004845895
10/28/2007,0.001653834
10/29/2007,0.000603555
10/30/2007,0.000492259
10/31/2007,0.003852977
11/1/2007,-0.00437664
11/2/2007,0.005595385
11/4/2007,0.000682603
11/5/2007,-0.003162638
11/6/2007,0.00594444
11/7/2007,0.005483292
11/8/2007,0.002815535
11/9/2007,-0.000122663
11/11/2007,-0.000163571
11/12/2007,-0.009543221
11/13/2007,0.004748763
11/14/2007,0.003424869
11/15/2007,-0.002771501
11/16/2007,0.00341582
11/18/2007,0.000716313
11/19/2007,-0.000306771
11/20/2007,0.011851832
11/21/2007,0.001199606
11/22/2007,-0.000578891
11/23/2007,-0.000781282
11/25/2007,-0.001112175
11/26/2007,0.003360483
11/27/2007,-0.002858277
11/28/2007,0.000843079
11/29/2007,-0.00650309
11/30/2007,-0.00754955
12/2/2007,0.000321229
12/3/2007,0.00204974
12/4/2007,0.006177554
12/5/2007,-0.009927761
12/6/2007,0.001724834
12/7/2007,0.001236736
12/9/2007,3.41218E-05
12/10/2007,0.003835157
12/11/2007,-0.00380011
12/12/2007,0.003029848
12/13/2007,-0.004687521
12/14/2007,-0.013773351
12/16/2007,-0.00270304
12/17/2007,0.000674117
12/18/2007,0.000819507
12/19/2007,-0.001998515
12/20/2007,-0.003719954
12/21/2007,0.003405823
12/23/2007,-0.000236486
12/24/2007,0.001217493
12/25/2007,0.00040997
12/26/2007,0.006188703
12/27/2007,0.009401987
12/28/2007,0.006736194
12/30/2007,-0.000523062
12/31/2007,-0.008468528
1/1/2008,0.000157656
1/2/2008,0.008196834
1/3/2008,0.00255598
1/4/2008,-0.000576342
1/6/2008,0.000373142
1/7/2008,-0.003574044
1/8/2008,0.000843968
1/9/2008,-0.003250617
1/10/2008,0.00982459
1/11/2008,-0.001986339
1/13/2008,0.000541576
1/14/2008,0.00587292
1/15/2008,-0.004506777
1/16/2008,-0.010094936
1/17/2008,-0.000791803
1/18/2008,-0.001482392
1/20/2008,-0.000950961
1/21/2008,-0.010148669
1/22/2008,0.011940753
1/23/2008,4.10192E-05
1/24/2008,0.008531642
1/25/2008,-0.004880463
1/27/2008,-0.000190727
1/28/2008,0.006921971
1/29/2008,-0.000426266
1/30/2008,0.005828121
1/31/2008,-0.000114406
2/1/2008,-0.003910457
2/3/2008,0.000277036
2/4/2008,0.001560431
2/5/2008,-0.012059325
2/6/2008,-0.00126298
2/7/2008,-0.010055095
2/8/2008,0.001429331
2/10/2008,0.000668827
2/11/2008,0.000241168
2/12/2008,0.004594866
2/13/2008,-0.000747451
2/14/2008,0.004741971
2/15/2008,0.002670564
2/17/2008,-8.17428E-05
2/18/2008,-0.001580489
2/19/2008,0.004619332
2/20/2008,-0.00069277
2/21/2008,0.006694623
2/22/2008,0.000789911
2/24/2008,0.000863494
2/25/2008,-0.000721204
2/26/2008,0.0097534
2/27/2008,0.009839548
2/28/2008,0.004967753
2/29/2008,-0.001079473
3/2/2008,0.001093818
3/3/2008,0.000368596
3/4/2008,0.001059322
3/5/2008,0.003115449
3/6/2008,0.007712015
3/7/2008,-0.001664543
3/9/2008,0.000436368
3/10/2008,-0.001334575
3/11/2008,-0.000228159
3/12/2008,0.013692646
3/13/2008,0.005583178
3/14/2008,0.002424281
3/16/2008,0.000197813
3/17/2008,0.003343009
3/18/2008,-0.006619232
3/19/2008,6.4009E-05
3/20/2008,-0.012692175
3/21/2008,9.07588E-05
3/23/2008,0.000518575
3/24/2008,-0.000945908
3/25/2008,0.014681945
3/26/2008,0.012590514
3/27/2008,-0.004197252
3/28/2008,0.000925386
3/30/2008,0.000240631
3/31/2008,-0.000582441
4/1/2008,-0.011066488
4/2/2008,0.004567088
4/3/2008,7.6516E-05
4/4/2008,0.00325168
4/6/2008,-0.000317759
4/7/2008,-0.001366798
4/8/2008,8.27567E-05
4/9/2008,0.007625716
4/10/2008,-0.005464377
4/11/2008,0.004179556
4/13/2008,-0.001625646
4/14/2008,0.002813082
4/15/2008,-0.002653559
4/16/2008,0.010021665
4/17/2008,-0.002402158
4/18/2008,-0.00589097
4/20/2008,-0.000215027
4/21/2008,0.006369951
4/22/2008,0.005198217
4/23/2008,-0.006503252
4/24/2008,-0.013053877
4/25/2008,-0.003379973
4/27/2008,-0.000217564
4/28/2008,0.002105708
4/29/2008,-0.00560768
4/30/2008,0.003256408
5/1/2008,-0.009513444
5/2/2008,-0.003205915
5/4/2008,0.000337185
5/5/2008,0.004375446
5/6/2008,0.002523476
5/7/2008,-0.009250914
5/8/2008,0.000350879
5/9/2008,0.005573129
5/11/2008,0.00012919
5/12/2008,0.004327299
5/13/2008,-0.004932444
5/14/2008,-0.000129254
5/15/2008,-0.001674057
5/16/2008,0.00837137
5/18/2008,0.000199039
5/19/2008,-0.004499965
5/20/2008,0.008963231
5/21/2008,0.00932459
5/22/2008,-0.003957525
5/23/2008,0.001754587
5/25/2008,0.000469609
5/26/2008,0.000342527
5/27/2008,-0.005155162
5/28/2008,-0.003339856
5/29/2008,-0.007610204
5/30/2008,0.002062135
6/1/2008,8.36018E-05
6/2/2008,-0.000990277
6/3/2008,-0.005780198
6/4/2008,-0.000498511
6/5/2008,0.009813257
6/6/2008,0.011866733
6/8/2008,0.000526156
6/9/2008,-0.008863911
6/10/2008,-0.011333998
6/11/2008,0.005457167
6/12/2008,-0.007376063
6/13/2008,-0.003796419
6/15/2008,0.00036418
6/16/2008,0.00595478
6/17/2008,0.00199041
6/18/2008,0.001825218
6/19/2008,-0.001982837
6/20/2008,0.006469924
6/22/2008,0.000801138
6/23/2008,-0.006468015
6/24/2008,0.003248616
6/25/2008,0.006277024
6/26/2008,0.005867555
6/27/2008,0.002304133
6/29/2008,-0.000740947
6/30/2008,-0.00164777
7/1/2008,0.002317034
7/2/2008,0.005712693
7/3/2008,-0.011266027
7/4/2008,0.000140121
7/6/2008,-0.000171943
7/7/2008,0.001566859
7/8/2008,-0.003682082
7/9/2008,0.004768014
7/10/2008,0.002699853
7/11/2008,0.009674292
7/13/2008,0.000815722
7/14/2008,-0.0028527
7/15/2008,0.00026408
7/16/2008,-0.005324198
7/17/2008,0.002268734
7/18/2008,-0.000939488
7/20/2008,-0.000189337
7/21/2008,0.004917371
7/22/2008,-0.008681068
7/23/2008,-0.005468428
7/24/2008,-0.001134105
7/25/2008,0.001715846
7/27/2008,2.54707E-05
7/28/2008,0.002241367
7/29/2008,-0.009650633
7/30/2008,-0.000718501
7/31/2008,0.00163063
8/1/2008,-0.002647063
8/3/2008,0.000186365
8/4/2008,0.000668217
8/5/2008,-0.007878414
8/6/2008,-0.002912339
8/7/2008,-0.005601532
8/8/2008,-0.020691636
8/10/2008,-0.000213288
8/11/2008,-0.00624
8/12/2008,0.00109349
8/13/2008,-0.000435578
8/14/2008,-0.006067229
8/15/2008,-0.009449807
8/17/2008,0.00089884
8/18/2008,-0.000278934
8/19/2008,0.005539412
8/20/2008,-0.001969397
8/21/2008,0.010266495
8/22/2008,-0.00721554
8/24/2008,-0.000716657
8/25/2008,-0.001928242
8/26/2008,-0.006643257
8/27/2008,0.004974819
8/28/2008,-0.00158216
8/29/2008,-0.002176367
8/31/2008,0.000231743
9/1/2008,-0.00399324
9/2/2008,-0.006732256
9/3/2008,-0.001536045
9/4/2008,-0.011851954
9/5/2008,-0.0039864
9/7/2008,-5.6075E-05
9/8/2008,-0.009764612
9/9/2008,0.000290235
9/10/2008,-0.009504197
9/11/2008,-6.43027E-05
9/12/2008,0.016076711
9/14/2008,0.000344575
9/15/2008,0.001145846
9/16/2008,-0.007990675
9/17/2008,0.014758136
9/18/2008,0.000655678
9/19/2008,0.008288198
9/21/2008,0.000359498
9/22/2008,0.02090561
9/23/2008,-0.008644558
9/24/2008,-0.001782227
9/25/2008,-0.000663543
9/26/2008,0.000136904
9/28/2008,-0.002032743
9/29/2008,-0.010520468
9/30/2008,-0.023468744
10/1/2008,-0.005791711
10/2/2008,-0.013492772
10/3/2008,-0.003473604
10/5/2008,-0.007399877
10/6/2008,-0.012481161
10/7/2008,0.006556527
10/8/2008,0.004622235
10/9/2008,-0.003773087
10/10/2008,-0.013877245
10/12/2008,0.011648806
10/13/2008,0.000656086
10/14/2008,0.003072004
10/15/2008,-0.008960113
10/16/2008,-0.003112518
10/17/2008,-0.003471629
10/19/2008,0.001223406
10/20/2008,-0.006109555
10/21/2008,-0.020945156
10/22/2008,-0.016132984
10/23/2008,0.006381571
10/24/2008,-0.024165797
10/26/2008,-0.005016245
10/27/2008,-0.005272506
10/28/2008,0.015252812
10/29/2008,0.021805994
10/30/2008,-0.003280207
10/31/2008,-0.014673997
11/2/2008,0.001611065
11/3/2008,-0.008120832
11/4/2008,0.026816438
11/5/2008,-0.002041524
11/6/2008,-0.018720086
11/7/2008,0.00035401
11/9/2008,0.007864108
11/10/2008,-0.005344881
11/11/2008,-0.017728966
11/12/2008,-0.001277802
11/13/2008,0.021070729
11/14/2008,-0.013039392
11/16/2008,-0.005776632
11/17/2008,0.009481472
11/18/2008,-0.002529944
11/19/2008,-0.010303967
11/20/2008,-0.002762984
11/21/2008,0.010721169
11/23/2008,-3.97283E-05
11/24/2008,0.02924116
11/25/2008,0.008530842
11/26/2008,-0.01419987
11/27/2008,0.001980121
11/28/2008,-0.016623397
11/30/2008,0.001599811
12/1/2008,-0.007852517
12/2/2008,0.008168444
12/3/2008,0.000235988
12/4/2008,0.004679328
12/5/2008,-0.004320939
12/7/2008,0.000440258
12/8/2008,0.018592736
12/9/2008,-0.002815923
12/10/2008,0.007388496
12/11/2008,0.025666231
12/12/2008,0.000973404
12/14/2008,-0.000157089
12/15/2008,0.024083315
12/16/2008,0.023451198
12/17/2008,0.029159826
12/18/2008,-0.011881394
12/19/2008,-0.023529081
12/21/2008,0.001473654
12/22/2008,0.000753688
12/23/2008,-0.001291063
12/24/2008,0.006183568
12/25/2008,0.001049243
12/26/2008,-0.000470595
12/28/2008,0.002981838
12/29/2008,-0.009473684
12/30/2008,0.009241175
12/31/2008,-0.006118601
1/1/2009,0.004853431
1/2/2009,-0.008463166
1/4/2009,-0.001494414
1/5/2009,-0.018974363
1/6/2009,-0.007224586
1/7/2009,0.008015958
1/8/2009,0.004177661
1/9/2009,-0.017064448
1/11/2009,0.000118807
1/12/2009,-0.007973984
1/13/2009,-0.013501579
1/14/2009,0.000531067
1/15/2009,-0.005724901
1/16/2009,0.011553861
1/18/2009,0.005367913
1/19/2009,-0.020187174
1/20/2009,-0.012345018
1/21/2009,0.00901222
1/22/2009,-0.001689578
1/23/2009,-0.002038618
1/25/2009,-0.000801696
1/26/2009,0.017389158
1/27/2009,-0.002123223
1/28/2009,0.000417949
1/29/2009,-0.016095708
1/30/2009,-0.011008948
2/1/2009,-0.00338004
2/2/2009,0.005976252
2/3/2009,0.015221707
2/4/2009,-0.014686709
2/5/2009,-0.004397743
2/6/2009,0.011492456
2/8/2009,0.001777709
2/9/2009,0.003124759
2/10/2009,-0.006922278
2/11/2009,-0.000542152
2/12/2009,-0.003525902
2/13/2009,0.00011665
2/15/2009,-0.006313907
2/16/2009,0.001737184
2/17/2009,-0.017185486
2/18/2009,-0.004133052
2/19/2009,0.011452971
2/20/2009,0.011994003
2/22/2009,-0.001637427
2/23/2009,-0.008669166
2/24/2009,0.012014496
2/25/2009,-0.009575338
2/26/2009,0.001650619
2/27/2009,-0.005846118
3/1/2009,-0.003117847
3/2/2009,-0.004156934
3/3/2009,-0.001311919
3/4/2009,0.007881852
3/5/2009,-0.009558039
3/6/2009,0.008772979
3/8/2009,2.37182E-05
3/9/2009,-0.003067485
3/10/2009,0.005670103
3/11/2009,0.012143674
3/12/2009,0.005858751
3/13/2009,0.001339974
3/15/2009,-0.003782488
3/16/2009,0.006747366
3/17/2009,0.003856239
3/18/2009,0.035218193
3/19/2009,0.01403402
3/20/2009,-0.006147766
3/22/2009,0.002982437
3/23/2009,0.000881057
3/24/2009,-0.012103873
3/25/2009,0.008465137
3/26/2009,-0.004049775
3/27/2009,-0.017669673
3/29/2009,-0.004425378
3/30/2009,-0.002283001
3/31/2009,0.003939991
4/1/2009,-0.000309434
4/2/2009,0.016125745
4/3/2009,0.001783127
4/5/2009,0.000889977
4/6/2009,-0.005890853
4/7/2009,-0.010845259
4/8/2009,0.000791229
4/9/2009,-0.008508395
4/10/2009,0.001253038
4/12/2009,0.000128939
4/13/2009,0.013559631
4/14/2009,-0.008080808
4/15/2009,-0.002376103
4/16/2009,-0.00302446
4/17/2009,-0.010807326
4/19/2009,0.001127041
4/20/2009,-0.010522527
4/21/2009,0.001958159
4/22/2009,0.004549808
4/23/2009,0.010573263
4/24/2009,0.007418962
4/26/2009,0.000339892
4/27/2009,-0.015909091
4/28/2009,0.008762171
4/29/2009,0.009294543
4/30/2009,-0.003104818
5/1/2009,0.003174963
5/3/2009,-0.000203459
5/4/2009,0.01037851
5/5/2009,-0.005743911
5/6/2009,0.000375136
5/7/2009,0.004079949
5/8/2009,0.018755742
5/10/2009,0.000366596
5/11/2009,-0.004617414
5/12/2009,0.004859731
5/13/2009,-0.003553895
5/14/2009,0.002904732
5/15/2009,-0.010522071
5/17/2009,-0.001237541
5/18/2009,0.006173114
5/19/2009,0.004881646
5/20/2009,0.011139486
5/21/2009,0.007983163
5/22/2009,0.007667939
5/24/2009,0.001529063
5/25/2009,-0.000370981
5/26/2009,-0.002012604
5/27/2009,-0.011370544
5/28/2009,0.0083909
5/29/2009,0.015494423
5/31/2009,-0.000819412
6/1/2009,0.000926129
6/2/2009,0.010100297
6/3/2009,-0.0097196
6/4/2009,0.001186273
6/5/2009,-0.01507885
6/7/2009,0.000214823
6/8/2009,-0.004975659
6/9/2009,0.01183581
6/10/2009,-0.005567802
6/11/2009,0.008781025
6/12/2009,-0.006556796
6/14/2009,-0.001576882
6/15/2009,-0.01374983
6/16/2009,0.002499909
6/17/2009,0.007806288
6/18/2009,-0.003148533
6/19/2009,0.002798742
6/21/2009,0.000631367
6/22/2009,-0.005900995
6/23/2009,0.015326914
6/24/2009,-0.010584642
6/25/2009,0.004049397
6/26/2009,0.004905466
6/28/2009,0.000562158
6/29/2009,0.000590289
6/30/2009,0.002025702
7/1/2009,0.002865716
7/2/2009,-0.00973964
7/3/2009,-0.001514242
7/5/2009,-0.001437851
7/6/2009,0.001604688
7/7/2009,-0.004176948
7/8/2009,-0.002786736
7/9/2009,0.009399105
7/10/2009,-0.005686845
7/12/2009,9.32896E-05
7/13/2009,0.002748199
7/14/2009,-0.000715579
7/15/2009,0.010096887
7/16/2009,0.002729393
7/17/2009,-0.003223936
7/19/2009,-0.000234066
7/20/2009,0.009506715
7/21/2009,-0.000161638
7/22/2009,-0.000780207
7/23/2009,-0.005261714
7/24/2009,0.004207593
7/26/2009,0.00035914
7/27/2009,0.001576832
7/28/2009,-0.004462999
7/29/2009,-0.008457704
7/30/2009,0.002050581
7/31/2009,0.012924909
8/2/2009,-0.000140297
8/3/2009,0.010958712
8/4/2009,-0.00029147
8/5/2009,-0.000166603
8/6/2009,-0.004103283
8/7/2009,-0.011405466
8/9/2009,0.000169248
8/10/2009,-0.00320106
8/11/2009,0.000771005
8/12/2009,0.002516203
8/13/2009,0.007247654
8/14/2009,-0.005991587
8/16/2009,-0.000274627
8/17/2009,-0.008283323
8/18/2009,0.003906361
8/19/2009,0.006211707
8/20/2009,0.002074193
8/21/2009,0.005108091
8/23/2009,4.18857E-05
8/24/2009,-0.001661396
8/25/2009,-0.000433521
8/26/2009,-0.002993991
8/27/2009,0.006055078
8/28/2009,-0.002615282
8/30/2009,-2.79695E-05
8/31/2009,0.0020698
9/1/2009,-0.007501483
9/2/2009,0.00276313
9/3/2009,-0.000897471
9/4/2009,0.003038703
9/6/2009,0.000307847
9/7/2009,0.002420054
9/8/2009,0.010159226
9/9/2009,0.005394615
9/10/2009,0.001841228
9/11/2009,-0.00092578
9/13/2009,-4.80479E-05
9/14/2009,0.003432157
9/15/2009,0.002524268
9/16/2009,0.003589219
9/17/2009,0.002066959
9/18/2009,-0.002008414
9/20/2009,0.000108781
9/21/2009,-0.002188987
9/22/2009,0.007507937
9/23/2009,-0.003644847
9/24/2009,-0.004764458
9/25/2009,0.001500283
9/27/2009,0.000687734
9/28/2009,-0.005130648
9/29/2009,-0.002373364
9/30/2009,0.003736485
10/1/2009,-0.006611841
10/2/2009,0.002110894
10/4/2009,0.000205842
10/5/2009,0.004692227
10/6/2009,0.005073161
10/7/2009,-0.002085598
10/8/2009,0.007011907
10/9/2009,-0.004279253
10/11/2009,-0.000339466
10/12/2009,0.003198859
10/13/2009,0.005456601
10/14/2009,0.004834463
10/15/2009,0.001460783
10/16/2009,-0.002816939
10/18/2009,0.00010065
10/19/2009,0.003938355
10/20/2009,-0.00123635
10/21/2009,0.004663798
10/22/2009,0.001012348
10/23/2009,-0.001603481
10/25/2009,-0.000819689
10/26/2009,-0.007896808
10/27/2009,-0.004887395
10/28/2009,-0.006715173
10/29/2009,0.007848792
10/30/2009,-0.006788903
11/1/2009,-0.000176658
11/2/2009,0.003805615
11/3/2009,-0.003432378
11/4/2009,0.009456265
11/5/2009,0.000538372
11/6/2009,-0.00149318
11/8/2009,0.002283536
11/9/2009,0.007701975
11/10/2009,-0.000313461
11/11/2009,-0.000386945
11/12/2009,-0.009103408
11/13/2009,0.003509126
11/15/2009,0.001161144
11/16/2009,0.003600064
11/17/2009,-0.006345983
11/18/2009,0.005862145
11/19/2009,-0.002586501
11/20/2009,-0.00429521
11/22/2009,-0.000296107
11/23/2009,0.007000963
11/24/2009,0.000401094
11/25/2009,0.011232802
11/26/2009,-0.007856897
11/27/2009,-0.001931492
11/29/2009,0.001608243
11/30/2009,-0.000566312
12/1/2009,0.005219687
12/2/2009,-0.002473606
12/3/2009,0.000598329
12/4/2009,-0.013035765
12/6/2009,-0.000100978
12/7/2009,-0.002026499
