Local time,Open
10/14/2010,1.40831
10/15/2010,1.39742
10/17/2010,1.398
10/18/2010,1.3932
10/19/2010,1.37251
10/20/2010,1.39596
10/21/2010,1.3918
10/22/2010,1.39522
10/24/2010,1.3957
10/25/2010,1.39625
10/26/2010,1.38586
10/27/2010,1.37665
10/28/2010,1.39288
10/29/2010,1.39451
10/31/2010,1.39508
11/1/2010,1.38916
11/2/2010,1.40322
11/3/2010,1.41363
11/4/2010,1.42053
11/5/2010,1.40296
11/7/2010,1.40581
11/8/2010,1.39179
11/9/2010,1.37712
11/10/2010,1.37813
11/11/2010,1.36644
11/12/2010,1.36895
11/14/2010,1.37046
11/15/2010,1.35862
11/16/2010,1.3486
11/17/2010,1.35285
11/18/2010,1.36404
11/19/2010,1.36716
11/21/2010,1.37159
11/22/2010,1.36244
11/23/2010,1.33661
11/24/2010,1.33332
11/25/2010,1.33579
11/26/2010,1.32395
11/28/2010,1.32792
11/29/2010,1.31238
11/30/2010,1.29818
12/1/2010,1.31379
12/2/2010,1.32086
12/3/2010,1.34135
12/5/2010,1.33773
12/6/2010,1.33072
12/7/2010,1.32591
12/8/2010,1.32609
12/9/2010,1.32377
12/10/2010,1.32218
12/12/2010,1.31937
12/13/2010,1.33883
12/14/2010,1.3377
12/15/2010,1.32127
12/16/2010,1.32409
12/17/2010,1.31864
12/19/2010,1.31812
12/20/2010,1.31306
12/21/2010,1.31
12/22/2010,1.30991
12/23/2010,1.31112
12/24/2010,1.31188
12/26/2010,1.3111
12/27/2010,1.31633
12/28/2010,1.3114
12/29/2010,1.32242
12/30/2010,1.32859
12/31/2010,1.33852
1/2/2011,1.33436
1/3/2011,1.33596
1/4/2011,1.33047
1/5/2011,1.31488
1/6/2011,1.30018
1/7/2011,1.2906
1/9/2011,1.28745
1/10/2011,1.29508
1/11/2011,1.29732
1/12/2011,1.31322
1/13/2011,1.33634
1/14/2011,1.33868
1/16/2011,1.33812
1/17/2011,1.32932
1/18/2011,1.33865
1/19/2011,1.34711
1/20/2011,1.34717
1/21/2011,1.36204
1/23/2011,1.36388
1/24/2011,1.36372
1/25/2011,1.36806
1/26/2011,1.37121
1/27/2011,1.37325
1/28/2011,1.36099
1/30/2011,1.35866
1/31/2011,1.36931
2/1/2011,1.38284
2/2/2011,1.38101
2/3/2011,1.36333
2/4/2011,1.35798
2/6/2011,1.3559
2/7/2011,1.35817
2/8/2011,1.36249
2/9/2011,1.37318
2/10/2011,1.36014
2/11/2011,1.35504
2/13/2011,1.3506
2/14/2011,1.34883
2/15/2011,1.34865
2/16/2011,1.35666
2/17/2011,1.36087
2/18/2011,1.36921
2/20/2011,1.36972
2/21/2011,1.36749
2/22/2011,1.36495
2/23/2011,1.37482
2/24/2011,1.37992
2/25/2011,1.37529
2/27/2011,1.37529
2/28/2011,1.38057
3/1/2011,1.37759
3/2/2011,1.38647
3/3/2011,1.39689
3/4/2011,1.39863
3/6/2011,1.39889
3/7/2011,1.39671
3/8/2011,1.39042
3/9/2011,1.39065
3/10/2011,1.37975
3/11/2011,1.39024
3/13/2011,1.39633
3/14/2011,1.39915
3/15/2011,1.39973
3/16/2011,1.38971
3/17/2011,1.40211
3/18/2011,1.41788
3/20/2011,1.41933
3/21/2011,1.42251
3/22/2011,1.41957
3/23/2011,1.40869
3/24/2011,1.41764
3/25/2011,1.40869
3/27/2011,1.40353
3/28/2011,1.40861
3/29/2011,1.41135
3/30/2011,1.41269
3/31/2011,1.41569
4/1/2011,1.42331
4/3/2011,1.42276
4/4/2011,1.42196
4/5/2011,1.42199
4/6/2011,1.43305
4/7/2011,1.43069
4/8/2011,1.44801
4/10/2011,1.44702
4/11/2011,1.44346
4/12/2011,1.44764
4/13/2011,1.44415
4/14/2011,1.44854
4/15/2011,1.44274
4/17/2011,1.44086
4/18/2011,1.42321
4/19/2011,1.43329
4/20/2011,1.45209
4/21/2011,1.45498
4/22/2011,1.45602
4/24/2011,1.45588
4/25/2011,1.45793
4/26/2011,1.46424
4/27/2011,1.47857
4/28/2011,1.48214
4/29/2011,1.48038
5/1/2011,1.4813
5/2/2011,1.48289
5/3/2011,1.48244
5/4/2011,1.48255
5/5/2011,1.45378
5/6/2011,1.43146
5/8/2011,1.43555
5/9/2011,1.43648
5/10/2011,1.44085
5/11/2011,1.41909
5/12/2011,1.42441
5/13/2011,1.41163
5/15/2011,1.4084
5/16/2011,1.41552
5/17/2011,1.42359
5/18/2011,1.42484
5/19/2011,1.43089
5/20/2011,1.41561
5/22/2011,1.41197
5/23/2011,1.40465
5/24/2011,1.40985
5/25/2011,1.40869
5/26/2011,1.4143
5/27/2011,1.43163
5/29/2011,1.43194
5/30/2011,1.42791
5/31/2011,1.43952
6/1/2011,1.43274
6/2/2011,1.4489
6/3/2011,1.46348
6/5/2011,1.46068
6/6/2011,1.45747
6/7/2011,1.469
6/8/2011,1.45807
6/9/2011,1.45081
6/10/2011,1.43468
6/12/2011,1.43246
6/13/2011,1.44114
6/14/2011,1.44395
6/15/2011,1.41775
6/16/2011,1.42069
6/17/2011,1.43063
6/19/2011,1.42731
6/20/2011,1.43041
6/21/2011,1.4409
6/22/2011,1.43539
6/23/2011,1.42554
6/24/2011,1.41888
6/26/2011,1.4188
6/27/2011,1.42854
6/28/2011,1.43694
6/29/2011,1.44339
6/30/2011,1.45014
7/1/2011,1.45254
7/3/2011,1.4529
7/4/2011,1.45381
7/5/2011,1.44279
7/6/2011,1.43169
7/7/2011,1.43619
7/8/2011,1.42634
7/10/2011,1.4203
7/11/2011,1.40296
7/12/2011,1.39749
7/13/2011,1.41585
7/14/2011,1.41415
7/15/2011,1.41542
7/17/2011,1.4103
7/18/2011,1.41118
7/19/2011,1.41521
7/20/2011,1.42151
7/21/2011,1.44235
7/22/2011,1.43564
7/24/2011,1.43844
7/25/2011,1.43772
7/26/2011,1.45105
7/27/2011,1.43678
7/28/2011,1.43307
7/29/2011,1.43962
7/31/2011,1.43793
8/1/2011,1.42494
8/2/2011,1.42033
8/3/2011,1.43217
8/4/2011,1.40886
8/5/2011,1.42763
8/7/2011,1.44152
8/8/2011,1.41763
8/9/2011,1.43739
8/10/2011,1.41762
8/11/2011,1.42394
8/12/2011,1.42485
8/14/2011,1.42623
8/15/2011,1.44427
8/16/2011,1.44064
8/17/2011,1.44249
8/18/2011,1.43318
8/19/2011,1.43961
8/21/2011,1.43765
8/22/2011,1.43587
8/23/2011,1.44407
8/24/2011,1.44134
8/25/2011,1.43776
8/26/2011,1.44985
8/28/2011,1.44935
8/29/2011,1.45105
8/30/2011,1.44409
8/31/2011,1.43712
9/1/2011,1.42589
9/2/2011,1.42046
9/4/2011,1.41581
9/5/2011,1.40966
9/6/2011,1.39972
9/7/2011,1.40967
9/8/2011,1.38817
9/9/2011,1.36532
9/11/2011,1.3584
9/12/2011,1.36779
9/13/2011,1.36776
9/14/2011,1.37541
9/15/2011,1.38762
9/16/2011,1.37987
9/18/2011,1.36883
9/19/2011,1.36857
9/20/2011,1.37
9/21/2011,1.35714
9/22/2011,1.34616
9/23/2011,1.34978
9/25/2011,1.35129
9/26/2011,1.35319
9/27/2011,1.35864
9/28/2011,1.35419
9/29/2011,1.35962
9/30/2011,1.33849
10/2/2011,1.33394
10/3/2011,1.3175
10/4/2011,1.33503
10/5/2011,1.33469
10/6/2011,1.34367
10/7/2011,1.33775
10/9/2011,1.33855
10/10/2011,1.36419
10/11/2011,1.36386
10/12/2011,1.37907
10/13/2011,1.37765
10/14/2011,1.38808
10/16/2011,1.38632
10/17/2011,1.37371
10/18/2011,1.37511
10/19/2011,1.37602
10/20/2011,1.37801
10/21/2011,1.38944
10/23/2011,1.38374
10/24/2011,1.3928
10/25/2011,1.39066
10/26/2011,1.39057
10/27/2011,1.41877
10/28/2011,1.41449
10/30/2011,1.4137
10/31/2011,1.38568
11/1/2011,1.37018
11/2/2011,1.37466
11/3/2011,1.38221
11/4/2011,1.37897
11/6/2011,1.3827
11/7/2011,1.37749
11/8/2011,1.38327
11/9/2011,1.35422
11/10/2011,1.36098
11/11/2011,1.3747
11/13/2011,1.38057
11/14/2011,1.36322
11/15/2011,1.35391
11/16/2011,1.34627
11/17/2011,1.34575
11/18/2011,1.35238
11/20/2011,1.35098
11/21/2011,1.34891
11/22/2011,1.35044
11/23/2011,1.33413
11/24/2011,1.33457
11/25/2011,1.32349
11/27/2011,1.33212
11/28/2011,1.33189
11/29/2011,1.3315
11/30/2011,1.34454
12/1/2011,1.34611
12/2/2011,1.33915
12/4/2011,1.34219
12/5/2011,1.33998
12/6/2011,1.34006
12/7/2011,1.34113
12/8/2011,1.33404
12/9/2011,1.33848
12/11/2011,1.33782
12/12/2011,1.31874
12/13/2011,1.30353
12/14/2011,1.29825
12/15/2011,1.30155
12/16/2011,1.30443
12/18/2011,1.30373
12/19/2011,1.29975
12/20/2011,1.3082
12/21/2011,1.30471
12/22/2011,1.30496
12/23/2011,1.30477
12/25/2011,1.30416
12/26/2011,1.30602
12/27/2011,1.30702
12/28/2011,1.29405
12/29/2011,1.29609
12/30/2011,1.29578
1/1/2012,1.29368
1/2/2012,1.29335
1/3/2012,1.30491
1/4/2012,1.29423
1/5/2012,1.27879
1/6/2012,1.27186
1/8/2012,1.26911
1/9/2012,1.27647
1/10/2012,1.27769
1/11/2012,1.27062
1/12/2012,1.28144
1/13/2012,1.26772
1/15/2012,1.26311
1/16/2012,1.26664
1/17/2012,1.27361
1/18/2012,1.28634
1/19/2012,1.29675
1/20/2012,1.29308
1/22/2012,1.28761
1/23/2012,1.30132
1/24/2012,1.30355
1/25/2012,1.31059
1/26/2012,1.31079
1/27/2012,1.32158
1/29/2012,1.32192
1/30/2012,1.3143
1/31/2012,1.3083
2/1/2012,1.31602
2/2/2012,1.31435
2/3/2012,1.31563
2/5/2012,1.3111
2/6/2012,1.313
2/7/2012,1.32602
2/8/2012,1.32598
2/9/2012,1.32853
2/10/2012,1.31961
2/12/2012,1.32042
2/13/2012,1.3186
2/14/2012,1.31306
2/15/2012,1.30653
2/16/2012,1.31299
2/17/2012,1.31425
2/19/2012,1.31795
2/20/2012,1.3242
2/21/2012,1.32329
2/22/2012,1.32494
2/23/2012,1.33707
2/24/2012,1.34461
2/26/2012,1.34612
2/27/2012,1.33967
2/28/2012,1.34606
2/29/2012,1.33237
3/1/2012,1.33112
3/2/2012,1.32003
3/4/2012,1.31895
3/5/2012,1.32163
3/6/2012,1.31117
3/7/2012,1.31487
3/8/2012,1.3274
3/9/2012,1.31227
3/11/2012,1.30991
3/12/2012,1.31543
3/13/2012,1.30837
3/14/2012,1.30316
3/15/2012,1.30796
3/16/2012,1.31732
3/18/2012,1.31743
3/19/2012,1.32375
3/20/2012,1.32252
3/21/2012,1.32151
3/22/2012,1.31999
3/23/2012,1.32684
3/25/2012,1.3269
3/26/2012,1.33581
3/27/2012,1.33149
3/28/2012,1.3316
3/29/2012,1.33011
3/30/2012,1.33405
4/1/2012,1.33584
4/2/2012,1.33194
4/3/2012,1.32325
4/4/2012,1.31414
4/5/2012,1.30646
4/6/2012,1.30964
4/8/2012,1.30985
4/9/2012,1.31048
4/10/2012,1.30808
4/11/2012,1.31086
4/12/2012,1.31867
4/13/2012,1.30755
4/15/2012,1.30632
4/16/2012,1.31412
4/17/2012,1.31261
4/18/2012,1.31226
4/19/2012,1.31367
4/20/2012,1.32159
4/22/2012,1.31817
4/23/2012,1.31559
4/24/2012,1.31958
4/25/2012,1.32161
4/26/2012,1.32208
4/27/2012,1.32535
4/29/2012,1.32333
4/30/2012,1.32383
5/1/2012,1.32362
5/2/2012,1.31576
5/3/2012,1.31499
5/4/2012,1.30824
5/6/2012,1.30091
5/7/2012,1.30499
5/8/2012,1.30048
5/9/2012,1.29279
5/10/2012,1.29349
5/11/2012,1.29153
5/13/2012,1.28976
5/14/2012,1.28229
5/15/2012,1.27284
5/16/2012,1.27158
5/17/2012,1.26974
5/18/2012,1.27826
5/20/2012,1.27605
5/21/2012,1.28168
5/22/2012,1.2683
5/23/2012,1.25817
5/24/2012,1.25315
5/25/2012,1.25151
5/27/2012,1.25726
5/28/2012,1.25401
5/29/2012,1.25011
5/30/2012,1.23658
5/31/2012,1.23648
6/1/2012,1.24328
6/3/2012,1.24128
6/4/2012,1.24992
6/5/2012,1.24518
6/6/2012,1.25811
6/7/2012,1.25599
6/8/2012,1.25159
6/10/2012,1.26385
6/11/2012,1.24822
6/12/2012,1.25026
6/13/2012,1.25562
6/14/2012,1.26318
6/15/2012,1.26381
6/17/2012,1.26918
6/18/2012,1.2576
6/19/2012,1.26844
6/20/2012,1.27059
6/21/2012,1.25397
6/22/2012,1.25669
6/24/2012,1.25432
6/25/2012,1.2503
6/26/2012,1.24923
6/27/2012,1.24676
6/28/2012,1.2443
6/29/2012,1.26627
7/1/2012,1.2675
7/2/2012,1.2575
7/3/2012,1.26067
7/4/2012,1.25264
7/5/2012,1.23905
7/6/2012,1.2285
7/8/2012,1.22584
7/9/2012,1.23114
7/10/2012,1.2249
7/11/2012,1.22379
7/12/2012,1.22024
7/13/2012,1.22483
7/15/2012,1.22646
7/16/2012,1.22713
7/17/2012,1.22936
7/18/2012,1.22829
7/19/2012,1.22791
7/20/2012,1.21563
7/22/2012,1.21143
7/23/2012,1.21159
7/24/2012,1.20584
7/25/2012,1.21569
7/26/2012,1.22818
7/27/2012,1.23182
7/29/2012,1.22946
7/30/2012,1.226
7/31/2012,1.23033
8/1/2012,1.22243
8/2/2012,1.21794
8/3/2012,1.23852
8/5/2012,1.23925
8/6/2012,1.23997
8/7/2012,1.2398
8/8/2012,1.23642
8/9/2012,1.23053
8/10/2012,1.22894
8/12/2012,1.22894
8/13/2012,1.23312
8/14/2012,1.2321
8/15/2012,1.22896
8/16/2012,1.23548
8/17/2012,1.23308
8/19/2012,1.2348
8/20/2012,1.2345
8/21/2012,1.2471
8/22/2012,1.25286
8/23/2012,1.25624
8/24/2012,1.25107
8/26/2012,1.25096
8/27/2012,1.24985
8/28/2012,1.25642
8/29/2012,1.25296
8/30/2012,1.25058
8/31/2012,1.25738
9/2/2012,1.25666
9/3/2012,1.25919
9/4/2012,1.25651
9/5/2012,1.25994
9/6/2012,1.26302
9/7/2012,1.28152
9/9/2012,1.28067
9/10/2012,1.27576
9/11/2012,1.28544
9/12/2012,1.2899
9/13/2012,1.29882
9/14/2012,1.31299
9/16/2012,1.31175
9/17/2012,1.31164
9/18/2012,1.30467
9/19/2012,1.3048
9/20/2012,1.29685
9/21/2012,1.29792
9/23/2012,1.29749
9/24/2012,1.293
9/25/2012,1.28992
9/26/2012,1.28728
9/27/2012,1.2913
9/28/2012,1.28591
9/30/2012,1.28444
10/1/2012,1.28877
10/2/2012,1.29189
10/3/2012,1.2905
10/4/2012,1.30174
10/5/2012,1.30344
10/7/2012,1.30227
10/8/2012,1.29675
10/9/2012,1.2885
10/10/2012,1.28748
10/11/2012,1.29267
10/12/2012,1.29522
10/14/2012,1.29527
10/15/2012,1.29482
10/16/2012,1.30532
10/17/2012,1.31192
10/18/2012,1.30662
10/19/2012,1.30188
10/21/2012,1.30189
10/22/2012,1.30592
10/23/2012,1.29863
10/24/2012,1.29727
10/25/2012,1.29333
10/26/2012,1.29403
10/28/2012,1.29396
10/29/2012,1.29034
10/30/2012,1.29594
10/31/2012,1.29596
11/1/2012,1.29422
11/2/2012,1.28349
11/4/2012,1.28181
11/5/2012,1.27958
11/6/2012,1.28137
11/7/2012,1.27708
11/8/2012,1.27463
11/9/2012,1.27109
11/11/2012,1.27094
11/12/2012,1.27093
11/13/2012,1.27038
11/14/2012,1.2735
11/15/2012,1.27804
11/16/2012,1.27428
11/18/2012,1.27464
11/19/2012,1.2813
11/20/2012,1.28168
11/21/2012,1.28286
11/22/2012,1.28842
11/23/2012,1.29736
11/25/2012,1.2966
11/26/2012,1.29716
11/27/2012,1.29423
11/28/2012,1.2952
11/29/2012,1.29787
11/30/2012,1.2986
12/2/2012,1.29819
12/3/2012,1.30528
12/4/2012,1.30939
12/5/2012,1.30676
12/6/2012,1.29668
12/7/2012,1.29253
12/9/2012,1.28887
12/10/2012,1.29404
12/11/2012,1.30047
12/12/2012,1.30735
12/13/2012,1.30768
12/14/2012,1.31626
12/16/2012,1.31647
12/17/2012,1.31635
12/18/2012,1.32282
12/19/2012,1.32263
12/20/2012,1.32438
12/21/2012,1.31867
12/23/2012,1.31719
12/24/2012,1.31852
12/25/2012,1.31771
12/26/2012,1.32239
12/27/2012,1.32353
12/28/2012,1.3214
12/30/2012,1.32091
12/31/2012,1.31935
1/1/2013,1.31936
1/2/2013,1.3186
1/3/2013,1.30486
1/4/2013,1.30678
1/6/2013,1.30745
1/7/2013,1.31159
1/8/2013,1.30807
1/9/2013,1.30634
1/10/2013,1.3272
1/11/2013,1.33424
1/13/2013,1.33605
1/14/2013,1.33791
1/15/2013,1.33048
1/16/2013,1.32887
1/17/2013,1.33737
1/18/2013,1.3318
1/20/2013,1.33107
1/21/2013,1.33123
1/22/2013,1.33211
1/23/2013,1.33175
1/24/2013,1.33764
1/25/2013,1.34587
1/27/2013,1.34651
1/28/2013,1.34554
1/29/2013,1.34912
1/30/2013,1.35667
1/31/2013,1.35772
2/1/2013,1.36391
2/3/2013,1.36521
2/4/2013,1.35134
2/5/2013,1.35829
2/6/2013,1.35213
2/7/2013,1.33964
2/8/2013,1.33662
2/10/2013,1.33673
2/11/2013,1.34062
2/12/2013,1.34532
2/13/2013,1.34507
2/14/2013,1.33629
2/15/2013,1.33618
2/17/2013,1.33503
2/18/2013,1.33507
2/19/2013,1.33877
2/20/2013,1.328
2/21/2013,1.31888
2/22/2013,1.31902
2/24/2013,1.32154
2/25/2013,1.30619
2/26/2013,1.30607
2/27/2013,1.31375
2/28/2013,1.3056
3/1/2013,1.30178
3/3/2013,1.30121
3/4/2013,1.30257
3/5/2013,1.30509
3/6/2013,1.29665
3/7/2013,1.31066
3/8/2013,1.30042
3/10/2013,1.29857
3/11/2013,1.30449
3/12/2013,1.30335
3/13/2013,1.29605
3/14/2013,1.30041
3/15/2013,1.30743
3/17/2013,1.29052
3/18/2013,1.29555
3/19/2013,1.28809
3/20/2013,1.29324
3/21/2013,1.28988
3/22/2013,1.29881
3/24/2013,1.29475
3/25/2013,1.28524
3/26/2013,1.28605
3/27/2013,1.278
3/28/2013,1.28162
3/29/2013,1.28184
3/31/2013,1.28029
4/1/2013,1.28481
4/2/2013,1.28186
4/3/2013,1.28481
4/4/2013,1.2936
4/5/2013,1.29943
4/7/2013,1.29732
4/8/2013,1.30081
4/9/2013,1.30822
4/10/2013,1.30698
4/11/2013,1.31007
4/12/2013,1.31113
4/14/2013,1.31141
4/15/2013,1.30347
4/16/2013,1.31769
4/17/2013,1.30305
4/18/2013,1.30494
4/19/2013,1.3051
4/21/2013,1.3076
4/22/2013,1.30662
4/23/2013,1.29991
4/24/2013,1.3016
4/25/2013,1.30111
4/26/2013,1.30274
4/28/2013,1.30504
4/29/2013,1.30971
4/30/2013,1.31666
5/1/2013,1.31795
5/2/2013,1.30646
5/3/2013,1.31131
5/5/2013,1.31188
5/6/2013,1.30757
5/7/2013,1.30787
5/8/2013,1.3153
5/9/2013,1.30423
5/10/2013,1.29899
5/12/2013,1.29724
5/13/2013,1.29748
5/14/2013,1.29187
5/15/2013,1.28862
5/16/2013,1.28812
5/17/2013,1.28381
5/19/2013,1.28421
5/20/2013,1.28811
5/21/2013,1.29057
5/22/2013,1.28577
5/23/2013,1.29327
5/24/2013,1.29323
5/26/2013,1.29347
5/27/2013,1.29293
5/28/2013,1.28547
5/29/2013,1.29403
5/30/2013,1.30485
5/31/2013,1.29953
6/2/2013,1.29933
6/3/2013,1.30757
6/4/2013,1.30809
6/5/2013,1.30929
6/6/2013,1.32454
6/7/2013,1.32187
6/9/2013,1.31906
6/10/2013,1.32563
6/11/2013,1.33122
6/12/2013,1.33375
6/13/2013,1.33761
6/14/2013,1.33467
6/16/2013,1.33476
6/17/2013,1.33666
6/18/2013,1.3391
6/19/2013,1.32946
6/20/2013,1.32204
6/21/2013,1.31215
6/23/2013,1.30912
6/24/2013,1.31198
6/25/2013,1.30806
6/26/2013,1.30119
6/27/2013,1.30382
6/28/2013,1.30096
6/30/2013,1.30146
7/1/2013,1.30632
7/2/2013,1.29784
7/3/2013,1.30106
7/4/2013,1.29134
7/5/2013,1.28303
7/7/2013,1.28106
7/8/2013,1.28705
7/9/2013,1.2781
7/10/2013,1.29774
7/11/2013,1.30968
7/12/2013,1.30679
7/14/2013,1.30763
7/15/2013,1.30617
7/16/2013,1.3162
7/17/2013,1.31252
7/18/2013,1.31091
7/19/2013,1.31427
7/21/2013,1.31384
7/22/2013,1.31854
7/23/2013,1.3223
7/24/2013,1.32006
7/25/2013,1.32767
7/26/2013,1.32786
7/28/2013,1.32854
7/29/2013,1.3262
7/30/2013,1.32617
7/31/2013,1.33025
8/1/2013,1.32063
8/2/2013,1.32805
8/4/2013,1.32833
8/5/2013,1.32579
8/6/2013,1.33045
8/7/2013,1.33356
8/8/2013,1.33806
8/9/2013,1.33413
8/11/2013,1.33196
8/12/2013,1.32997
8/13/2013,1.32627
8/14/2013,1.32549
8/15/2013,1.33467
8/16/2013,1.33283
8/18/2013,1.33296
8/19/2013,1.33339
8/20/2013,1.34171
8/21/2013,1.33555
8/22/2013,1.33564
8/23/2013,1.33799
8/25/2013,1.33854
8/26/2013,1.33684
8/27/2013,1.3393
8/28/2013,1.33392
8/29/2013,1.32409
8/30/2013,1.32208
9/1/2013,1.32108
9/2/2013,1.31906
9/3/2013,1.31705
9/4/2013,1.32068
9/5/2013,1.312
9/6/2013,1.31765
9/8/2013,1.31622
9/9/2013,1.32547
9/10/2013,1.32669
9/11/2013,1.33095
9/12/2013,1.3299
9/13/2013,1.3293
9/15/2013,1.33528
9/16/2013,1.33335
9/17/2013,1.33577
9/18/2013,1.35212
9/19/2013,1.35291
9/20/2013,1.3522
9/22/2013,1.3546
9/23/2013,1.34927
9/24/2013,1.34734
9/25/2013,1.35255
9/26/2013,1.34881
9/27/2013,1.3521
9/29/2013,1.34923
9/30/2013,1.35254
10/1/2013,1.35261
10/2/2013,1.35779
10/3/2013,1.3618
10/4/2013,1.35569
10/6/2013,1.35629
10/7/2013,1.35807
10/8/2013,1.35727
10/9/2013,1.35239
10/10/2013,1.35196
10/11/2013,1.35406
10/13/2013,1.35595
10/14/2013,1.35608
10/15/2013,1.35235
10/16/2013,1.35336
10/17/2013,1.36755
10/18/2013,1.36844
10/20/2013,1.3684
10/21/2013,1.36793
10/22/2013,1.37807
10/23/2013,1.37757
10/24/2013,1.38007
10/25/2013,1.38019
10/27/2013,1.38059
10/28/2013,1.37851
10/29/2013,1.3745
10/30/2013,1.37355
10/31/2013,1.35833
11/1/2013,1.34853
11/3/2013,1.34866
11/4/2013,1.3514
11/5/2013,1.34742
11/6/2013,1.35124
11/7/2013,1.34189
11/8/2013,1.33648
11/10/2013,1.33572
11/11/2013,1.34059
11/12/2013,1.34355
11/13/2013,1.34863
11/14/2013,1.34586
11/15/2013,1.34941
11/17/2013,1.3496
11/18/2013,1.35055
11/19/2013,1.3538
11/20/2013,1.34383
11/21/2013,1.34814
11/22/2013,1.35564
11/24/2013,1.35486
11/25/2013,1.35164
11/26/2013,1.35722
11/27/2013,1.35791
11/28/2013,1.36043
11/29/2013,1.35899
12/1/2013,1.35848
12/2/2013,1.35416
12/3/2013,1.35886
12/4/2013,1.35929
12/5/2013,1.36672
12/6/2013,1.37035
12/8/2013,1.37143
12/9/2013,1.37388
12/10/2013,1.3761
12/11/2013,1.37856
12/12/2013,1.37529
12/13/2013,1.374
12/15/2013,1.3729
12/16/2013,1.37601
12/17/2013,1.37683
12/18/2013,1.36833
12/19/2013,1.36607
12/20/2013,1.36703
12/22/2013,1.36724
12/23/2013,1.36956
12/24/2013,1.36751
12/25/2013,1.368
12/26/2013,1.36905
12/27/2013,1.37478
12/29/2013,1.37558
12/30/2013,1.37971
12/31/2013,1.3741
1/1/2014,1.37553
1/2/2014,1.36718
1/3/2014,1.35874
1/5/2014,1.35935
1/6/2014,1.36276
1/7/2014,1.36154
1/8/2014,1.35752
1/9/2014,1.3608
1/10/2014,1.36661
1/12/2014,1.36783
1/13/2014,1.36709
1/14/2014,1.36787
1/15/2014,1.36046
1/16/2014,1.36195
1/17/2014,1.35389
1/19/2014,1.35373
1/20/2014,1.35513
1/21/2014,1.35608
1/22/2014,1.35473
1/23/2014,1.36957
1/24/2014,1.36737
1/26/2014,1.36773
1/27/2014,1.36728
1/28/2014,1.36706
1/29/2014,1.36628
1/30/2014,1.35548
1/31/2014,1.34846
2/2/2014,1.34842
2/3/2014,1.35247
2/4/2014,1.35183
2/5/2014,1.35328
2/6/2014,1.35898
2/7/2014,1.36342
2/9/2014,1.36163
2/10/2014,1.36453
2/11/2014,1.36378
2/12/2014,1.3593
2/13/2014,1.36798
2/14/2014,1.36914
2/16/2014,1.37083
2/17/2014,1.37067
2/18/2014,1.37583
2/19/2014,1.37328
2/20/2014,1.37185
2/21/2014,1.37375
2/23/2014,1.37326
2/24/2014,1.37346
2/25/2014,1.37445
2/26/2014,1.36863
2/27/2014,1.37096
2/28/2014,1.38
3/2/2014,1.37593
3/3/2014,1.37345
3/4/2014,1.3743
3/5/2014,1.37324
3/6/2014,1.38608
3/7/2014,1.38753
3/9/2014,1.38749
3/10/2014,1.38761
3/11/2014,1.38595
3/12/2014,1.3903
3/13/2014,1.38687
3/14/2014,1.39126
3/16/2014,1.39065
3/17/2014,1.39215
3/18/2014,1.39337
3/19/2014,1.38324
3/20/2014,1.37781
3/21/2014,1.37919
3/23/2014,1.37968
3/24/2014,1.38386
3/25/2014,1.38265
3/26/2014,1.37788
3/27/2014,1.37402
3/28/2014,1.37504
3/30/2014,1.37612
3/31/2014,1.37687
4/1/2014,1.37926
4/2/2014,1.37671
4/3/2014,1.37199
4/4/2014,1.37016
4/6/2014,1.36964
4/7/2014,1.37415
4/8/2014,1.37968
4/9/2014,1.38549
4/10/2014,1.38859
4/11/2014,1.38843
4/13/2014,1.38433
4/14/2014,1.38207
4/15/2014,1.38142
4/16/2014,1.38153
4/17/2014,1.38135
4/18/2014,1.38077
4/20/2014,1.38121
4/21/2014,1.37927
4/22/2014,1.38047
4/23/2014,1.38169
4/24/2014,1.38313
4/25/2014,1.38329
4/27/2014,1.38447
4/28/2014,1.3851
4/29/2014,1.38121
4/30/2014,1.38656
5/1/2014,1.38691
5/2/2014,1.38706
5/4/2014,1.38818
5/5/2014,1.38747
5/6/2014,1.39271
5/7/2014,1.391
5/8/2014,1.38395
5/9/2014,1.37553
5/11/2014,1.37526
5/12/2014,1.37573
5/13/2014,1.37029
5/14/2014,1.37144
5/15/2014,1.3709
5/16/2014,1.36926
5/18/2014,1.36927
5/19/2014,1.37085
5/20/2014,1.37009
5/21/2014,1.36862
5/22/2014,1.36555
5/23/2014,1.36275
5/25/2014,1.36233
5/26/2014,1.36455
5/27/2014,1.36342
5/28/2014,1.35902
5/29/2014,1.36014
5/30/2014,1.36331
6/1/2014,1.36359
6/2/2014,1.35965
6/3/2014,1.36274
6/4/2014,1.35984
6/5/2014,1.36603
6/6/2014,1.36418
6/8/2014,1.36432
6/9/2014,1.35934
6/10/2014,1.35467
6/11/2014,1.3531
6/12/2014,1.35521
6/13/2014,1.35354
6/15/2014,1.35406
6/16/2014,1.35733
6/17/2014,1.35467
6/18/2014,1.35953
6/19/2014,1.36066
6/20/2014,1.35992
6/22/2014,1.35888
6/23/2014,1.36043
6/24/2014,1.36053
6/25/2014,1.36289
6/26/2014,1.36109
6/27/2014,1.36482
6/29/2014,1.36435
6/30/2014,1.3692
7/1/2014,1.36786
7/2/2014,1.3659
7/3/2014,1.361
7/4/2014,1.35944
7/6/2014,1.35945
